runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
33352.francois.brillet,Francois BRILLET,41:32:17,920,France,FR,,40-44,H
37731.jeanclaude.dieudonne,Jean-Claude DIEUDONNE,41:32:25,921,France,FR,,40-44,H
26339.yannick.landier,Yannick LANDIER,41:32:25,921,France,FR,,45-49,H
39721.johann.clouet,Johann CLOUET,41:32:38,923,France,FR,,35-39,H
36728.takeo.inoue,Takeo INOUE,41:33:14,924,Japon,JP,,20-34,H
37962.jean.goreau,Jean GOREAU,41:33:37,925,France,FR,,65-69,H
72889.keiji.kubota,Keiji KUBOTA,41:33:42,926,Japon,JP,,45-49,H
1088467.sarahkirsty.williams,Sarah Kirsty WILLIAMS,41:34:35,927,Royaume-Uni,GB,,40-44,F
72796.luca.zuccheri,Luca ZUCCHERI,41:36:05,928,Italie,IT,,20-34,H
44311.massimo.ghisalberti,Massimo GHISALBERTI,41:36:07,929,Italie,IT,,50-54,H
107364.michal.nowak,Michał NOWAK,41:36:12,930,Pologne,PL,,20-34,H
17611.stuart.erskine,Stuart ERSKINE,41:36:22,931,Canada,CA,,45-49,H
103952.frederic.perretant,Frederic PERRETANT,41:37:24,932,France,FR,,35-39,H
10262.viktor.winterglod,Viktor WINTERGLÖD,41:39:55,933,Suède,SE,,35-39,H
104011.herve.soyer,Herve SOYER,41:40:29,934,France,FR,,20-34,H
72445.philippe.prudhomme,Philippe PRUD'HOMME,41:40:30,935,France,FR,,40-44,H
11727.paolamichela.marciandi,Paola-Michela MARCIANDI,41:40:34,936,Italie,IT,,50-54,F
64594.rene.weinmann,Rene WEINMANN,41:41:43,937,Allemagne,DE,,45-49,H
41196.philippe.gimbert,Philippe GIMBERT,41:41:49,938,France,FR,,55-59,H
7519.maxime.turgy,Maxime TURGY,41:41:54,939,France,FR,,20-34,H
145484.dominique.morvan,Dominique MORVAN,41:41:59,940,France,FR,,45-49,H
59116.lorismaximo.nardelli,Loris-Maximo NARDELLI,41:42:18,941,Italie,IT,,45-49,H
59340.paolo.scaricabarozzi,Paolo SCARICABAROZZI,41:42:32,942,Italie,IT,,45-49,H
37800.emmanuel.maillar,Emmanuel MAILLAR,41:43:41,943,Polynésie Française,PF,,50-54,H
40362.eric.abeille,Eric ABEILLE,41:44:09,944,France,FR,,35-39,H
83309.jeanpaul.guitton,Jean-Paul GUITTON,41:44:09,944,France,FR,,50-54,H
72809.eric.douette,Eric DOUETTE,41:44:27,946,France,FR,,55-59,H
85095.nicolas.fabrice,Nicolas FABRICE,41:45:05,947,France,FR,,35-39,H
36587.kenji.watanabe,Kenji WATANABE,41:45:41,948,Japon,JP,,20-34,H
19965.jorg.desteffani,Jorg DESTEFFANI,41:46:40,949,Suisse,CH,,45-49,H
192508.simon.james,Simon JAMES,41:47:09,950,Royaume-Uni,GB,,35-39,H
205197.stuart.blofeld,Stuart BLOFELD,41:47:09,950,Royaume-Uni,GB,,35-39,H
154421.juan.llordesvalero,Juan LLORDES-VALERO,41:47:30,952,Espagne,ES,,45-49,H
38827.gerald.francois,Gerald FRANCOIS,41:48:34,953,France,FR,,40-44,H
32136.benjamin.aliaga,Benjamin ALIAGA,41:49:14,954,Espagne,ES,,40-44,H
19228.peterhans.hendel,Peterhans HENDEL,41:49:15,955,Allemagne,DE,,20-34,H
42431.alain.debourg,Alain DEBOURG,41:49:15,955,France,FR,,55-59,H
154309.david.domingo,David DOMINGO,41:49:16,957,Espagne,ES,,35-39,H
17903.dennis.koors,Dennis KOORS,41:49:22,958,Danemark,DK,,40-44,H
32640.emmanuel.hus,Emmanuel HUS,41:49:27,959,France,FR,,40-44,H
144808.didier.messager,Didier MESSAGER,41:49:59,960,France,FR,,50-54,H
103477.bruno.delarue,Bruno DELARUE,41:49:59,960,France,FR,,50-54,H
27952.thierry.borowiec,Thierry BOROWIEC,41:50:05,962,France,FR,,40-44,H
70987.andrej.bullach,Andrej BULLACH,41:50:05,962,Allemagne,DE,,40-44,H
19117.jurgen.zach,Jürgen ZACH,41:50:12,964,Allemagne,DE,,45-49,H
26132.christian.ouary,Christian OUARY,41:50:41,965,France,FR,,50-54,H
240843.mats.nord,Mats NORD,41:51:00,966,Suède,SE,,40-44,H
37046.sandra.lundqvist,Sandra LUNDQVIST,41:51:00,966,Suède,SE,,35-39,F
21313.walter.carraro,Walter CARRARO,41:51:41,968,Italie,IT,,45-49,H
20120.maurizio.polet,Maurizio POLET,41:53:07,969,Suisse,CH,,45-49,H
42550.arnaud.linon,Arnaud LINON,41:53:52,970,France,FR,,35-39,H
46844.thomas.thiel,Thomas THIEL,41:54:06,971,Allemagne,DE,,40-44,H
126538.pedro.garciatejedor,Pedro GARCIA-TEJEDOR,41:55:14,972,Espagne,ES,,40-44,H
158459.yasuhiko.haga,Yasuhiko HAGA,41:56:13,973,Japon,JP,,40-44,H
140924.rafael.belderraingarcia,Rafael BELDERRAIN-GARCÍA,41:56:23,974,Espagne,ES,,40-44,H
19112.nicola.wahl,Nicola WAHL,41:56:32,975,Allemagne,DE,,50-54,F
73397.eric.kalicinski,Eric KALICINSKI,41:56:33,976,France,FR,,45-49,H
60667.alberto.negro,Alberto NEGRO,41:57:25,977,Italie,IT,,20-34,H
30724.chiara.tallia,Chiara TALLIA,41:57:27,978,Italie,IT,,35-39,F
19683.lino.dalbianco,Lino DAL BIANCO,41:57:28,979,Italie,IT,,45-49,H
21001.bartolomeodavide.bertinetto,Bartolomeo-Davide BERTINETTO,41:57:29,980,Italie,IT,,35-39,H
132712.yann.doffin,Yann DOFFIN,41:57:50,981,France,FR,,40-44,H
42454.pascal.pernes,Pascal PERNES,41:58:17,982,France,FR,,40-44,H
48317.michael.mewes,Michael MEWES,41:58:29,983,Allemagne,DE,,50-54,H
41230.antony.faure,Antony FAURE,41:58:45,984,France,FR,,20-34,H
33553.brittany.klimowicz,Brittany KLIMOWICZ,41:58:50,985,Etats-Unis,US,,20-34,F
151178.owen.rees,Owen REES,41:59:03,986,Royaume-Uni,GB,,20-34,H
82895.david.garnier,David GARNIER,41:59:20,987,France,FR,,20-34,H
7370.ange.baron,Ange BARON,42:00:32,988,France,FR,,50-54,H
7368.colette.cottet,Colette COTTET,42:00:33,989,France,FR,,55-59,F
25203.filipe.ferreira,Filipe FERREIRA,42:01:22,990,Portugal,PT,,40-44,H
50589.nick.ham,Nick HAM,42:01:49,991,Royaume-Uni,GB,,50-54,H
6699.richard.durand,Richard DURAND,42:02:28,992,France,FR,,50-54,H
33409.abdel.amarbenkadour,Abdel AMAR BEN KADOUR,42:02:38,993,France,FR,,55-59,H
4511929.jocelyne.amardelapierre,Jocelyne AMAR DELAPIERRE,42:02:38,993,France,FR,,50-54,F
78582.sebastien.jeanneau,Sebastien JEANNEAU,42:03:16,995,France,FR,,40-44,H
72972.jeancharles.gueganou,Jean-Charles GUEGANOU,42:03:42,996,France,FR,,40-44,H
75998.emilio.zarcobarrera,Emilio ZARCO-BARRERA,42:03:43,997,Espagne,ES,,40-44,H
340633.michael.smith,Michael SMITH,42:03:46,998,Royaume-Uni,GB,,45-49,H
60025.erik.jacobs,Erik JACOBS,42:05:04,999,Pays-Bas,NL,,45-49,H
161139.raul.martinezten,Raul MARTINEZ-TEN,42:08:24,1000,Espagne,ES,,35-39,H
72413.olivier.peguet,Olivier PEGUET,42:09:10,1001,France,FR,,20-34,H
160610.jaume.muntanebertrans,Jaume MUNTANE-BERTRANS,42:09:29,1002,Espagne,ES,,35-39,H
43826.reynald.bavay,Reynald BAVAY,42:09:36,1003,France,FR,,45-49,H
103615.gregory.galland,Gregory GALLAND,42:09:49,1004,France,FR,,20-34,H
8835.roland.crenn,Roland CRENN,42:10:05,1005,France,FR,,50-54,H
30384.eddy.heslouis,Eddy HESLOUIS,42:10:24,1006,France,FR,,40-44,H
154264.mariona.masanasperaferrer,Mariona MASANAS-PERAFERRER,42:10:24,1006,Espagne,ES,,40-44,F
107394.pawel.jachym,Paweł JACHYM,42:10:44,1008,Pologne,PL,,20-34,H
20812.denis.boussaert,Denis BOUSSAERT,42:10:57,1009,France,FR,,55-59,H
30164.remi.goujon,Remi GOUJON,42:11:03,1010,France,FR,,45-49,H
30176.francis.delavy,Francis DELAVY,42:11:16,1011,Suisse,CH,,50-54,H
178304.pawel.halgas,Pawel HALGAS,42:11:41,1012,Pologne,PL,,20-34,H
6804.jeanfrancois.vaillant,Jean-Francois VAILLANT,42:12:34,1013,France,FR,,45-49,H
11268.damien.deville,Damien DEVILLE,42:12:45,1014,France,FR,,20-34,H
82841.jeanchristophe.lemaistre,Jean-Christophe LEMAISTRE,42:13:42,1015,France,FR,,45-49,H
158153.federico.ferro,Federico FERRO,42:13:47,1016,Italie,IT,,35-39,H
220735.mihai.godeanu,Mihai GODEANU,42:14:13,1017,Roumanie,RO,,20-34,H
127828.tanguy.pessleu,Tanguy PESSLEU,42:15:16,1018,Belgique,BE,,35-39,H
11352.eric.frydman,Eric FRYDMAN,42:15:33,1019,France,FR,,50-54,H
32074.luciano.medinamarco,Luciano MEDINA-MARCO,42:15:58,1020,Espagne,ES,,35-39,H
11286.jeanmichel.dabe,Jean-Michel DABE,42:16:17,1021,France,FR,,40-44,H
42446.thomas.devianne,Thomas DEVIANNE,42:16:29,1022,France,FR,,45-49,H
60027.srecko.gomilsak,Srecko GOMILSAK,42:16:31,1023,Slovénie,SI,,40-44,H
60026.marjeta.gomilsak,Marjeta GOMILSAK,42:16:32,1024,Slovénie,SI,,40-44,F
154954.vladimir.diatka,Vladimir DIATKA,42:16:48,1025,République tchèque,CZ,,45-49,H
6786.gregoire.flora,Gregoire FLORA,42:16:56,1026,France,FR,,35-39,H
202155.andrew.arnold,Andrew ARNOLD,42:17:21,1027,Royaume-Uni,GB,,50-54,H
60033.wolfgang.klein,Wolfgang KLEIN,42:17:28,1028,Allemagne,DE,,65-69,H
162672.david.carder,David CARDER,42:17:29,1029,Etats-Unis,US,,50-54,H
28158.pierre.deletraz,Pierre DELETRAZ,42:18:46,1030,France,FR,,55-59,H
27164.sebastien.dru,Sebastien DRU,42:19:37,1031,France,FR,,40-44,H
138177.andrea.risi,Andrea RISI,42:19:41,1032,Etats-Unis,US,,40-44,F
30666.fabrizio.bullega,Fabrizio BULLEGA,42:20:08,1033,Italie,IT,,40-44,H
193702.rafael.peraltamarquez,Rafael PERALTA-MARQUEZ,42:20:17,1034,Espagne,ES,,20-34,H
107365.bartosz.malawski,Bartosz MALAWSKI,42:20:54,1035,Pologne,PL,,20-34,H
124593.alberto.perdizsanz,Alberto PERDIZ-SANZ,42:21:08,1036,Espagne,ES,,35-39,H
9048.rodolphe.durand,Rodolphe DURAND,42:21:33,1037,France,FR,,35-39,H
30326.jeanphilippe.gaudet,Jean-Philippe GAUDET,42:22:13,1038,France,FR,,35-39,H
268407.arno.kroner,Arno KRONER,42:22:16,1039,France,FR,,45-49,H
155334.mathieu.devant,Mathieu DEVANT,42:22:34,1040,France,FR,,20-34,H
44398.manuel.stasia,Manuel STASIA,42:23:23,1041,Italie,IT,,40-44,H
7593.christian.vannier,Christian VANNIER,42:23:43,1042,France,FR,,45-49,H
36597.hiroshi.yoshida,Hiroshi YOSHIDA,42:23:46,1043,Japon,JP,,45-49,H
6406.eric.boutevillain,Eric BOUTEVILLAIN,42:23:49,1044,France,FR,,50-54,H
115652.benoit.ruiz,Benoit RUIZ,42:23:57,1045,France,FR,,40-44,H
73539.serge.picaud,Serge PICAUD,42:23:59,1046,France,FR,,50-54,H
36670.ikuo.wada,Ikuo WADA,42:25:22,1047,Japon,JP,,45-49,H
24537.thibault.raquin,Thibault RAQUIN,42:26:08,1048,France,FR,,20-34,H
27592.mikael.jourdan,Mikael JOURDAN,42:26:14,1049,France,FR,,45-49,H
30369.philippe.ollier,Philippe OLLIER,42:26:26,1050,France,FR,,50-54,H
19374.silverio.pipolo,Silverio PIPOLO,42:27:10,1051,Italie,IT,,45-49,H
19730.enrico.pacorini,Enrico PACORINI,42:27:10,1051,Italie,IT,,40-44,H
19373.raffaele.bratina,Raffaele BRATINA,42:27:11,1053,Italie,IT,,40-44,H
20107.daniel.naegelen,Daniel NAEGELEN,42:27:16,1054,France,FR,,50-54,H
59661.daniela.sirigu,Daniela SIRIGU,42:27:38,1055,Italie,IT,,45-49,F
6295.arnaud.lestrat,Arnaud LE STRAT,42:27:49,1056,France,FR,,40-44,H
27545.tony.lestrat,Tony LE STRAT,42:27:51,1057,France,FR,,40-44,H
124428.juanmiguel.gonzalezgrau,Juan-Miguel GONZALEZ-GRAU,42:28:19,1058,Espagne,ES,,50-54,H
36639.norihiko.nakamura,Norihiko NAKAMURA,42:28:26,1059,Japon,JP,,45-49,H
33078.didier.goury,Didier GOURY,42:28:41,1060,France,FR,,50-54,H
60038.adam.goebel,Adam GOEBEL,42:28:44,1061,Pologne,PL,,45-49,H
19123.veit.kitzing,Veit KITZING,42:28:57,1062,Allemagne,DE,,45-49,H
49619.kosuke.masaki,Kosuke MASAKI,42:29:35,1063,Japon,JP,,45-49,H
151660.lilian.tessier,Lilian TESSIER,42:30:00,1064,France,FR,,35-39,H
340634.hiroshi.onishi,Hiroshi ONISHI,42:30:16,1065,Japon,JP,,45-49,H
39020.christophe.mateo,Christophe MATEO,42:30:56,1066,France,FR,,40-44,H
140681.francisco.campuzanoizquierdo,Francisco CAMPUZANO-IZQUIERDO,42:31:23,1067,Espagne,ES,,45-49,H
143114.frank.esser,Frank ESSER,42:32:03,1068,Allemagne,DE,,55-59,H
110985.les.lepper,Les LEPPER,42:32:13,1069,Royaume-Uni,GB,,55-59,H
33447.claude.beviere,Claude BEVIERE,42:32:19,1070,France,FR,,55-59,H
10875.sonia.levaxelaire,Sonia LEVAXELAIRE,42:32:46,1071,France,FR,,35-39,F
7005.emmanuel.derueda,Emmanuel DE RUEDA,42:33:25,1072,France,FR,,45-49,H
1124.benedict.celestindevendra,Benedict CELESTIN DEVENDRA,42:33:38,1073,France,FR,,20-34,H
199944.jaume.figueraventuros,Jaume FIGUERA-VENTURÓS,42:34:05,1074,Espagne,ES,,35-39,H
196027.roberto.fedrizzi,Roberto FEDRIZZI,42:35:25,1075,Italie,IT,,35-39,H
141947.lilian.leung,Lilian LEUNG,42:35:36,1076,"Hong Kong, Chine",HK,,40-44,F
21017.arturo.panaro,Arturo PANARO,42:35:40,1077,Italie,IT,,60-64,H
10704.olivier.himeur,Olivier HIMEUR,42:36:22,1078,France,FR,,20-34,H
20033.nataliya.marmier,Nataliya MARMIER,42:36:22,1078,France,FR,,55-59,F
7326.eric.pedro,Eric PEDRO,42:36:25,1080,France,FR,,40-44,H
32143.miguelangel.guillamongarcia,Miguel-Angel GUILLAMON-GARCIA,42:36:35,1081,Espagne,ES,,45-49,H
208586.christopher.wanless,Christopher WANLESS,42:36:41,1082,Royaume-Uni,GB,,20-34,H
1286.alexandre.bolleau,Alexandre BOLLEAU,42:37:22,1083,France,FR,,40-44,H
78205.ronan.minvielle,Ronan MINVIELLE,42:37:29,1084,France,FR,,20-34,H
45074.martin.gafner,Martin GAFNER,42:38:01,1085,Suisse,CH,,40-44,H
20072.daniel.debelder,Daniel DE BELDER,42:39:07,1086,Royaume-Uni,GB,,35-39,H
195881.andras.wagner,Andras WAGNER,42:39:34,1087,Hongrie,HU,,60-64,H
56673.gunter.triebel,Günter TRIEBEL,42:39:44,1088,Autriche,AT,,40-44,H
7579.regis.quistinit,Regis QUISTINIT,42:41:38,1089,France,FR,,40-44,H
9701.stephane.barbi,Stephane BARBI,42:41:39,1090,France,FR,,40-44,H
43040.christian.marco,Christian MARCO,42:41:50,1091,France,FR,,55-59,H
10585.benoit.delachat,Benoit DELACHAT,42:43:02,1092,France,FR,,50-54,H
207521.richard.harrison,Richard HARRISON,42:43:04,1093,Royaume-Uni,GB,,55-59,H
38779.frederic.meynadier,Frédéric MEYNADIER,42:43:10,1094,France,FR,,35-39,H
128386.herve.temmerman,Herve TEMMERMAN,42:43:19,1095,France,FR,,45-49,H
7007.emmanuel.coussy,Emmanuel COUSSY,42:43:59,1096,France,FR,,40-44,H
57835.qinhua.he,Qinhua HE,42:44:06,1097,Chine,CN,,35-39,H
52032.fred.hamond,Fred HAMOND,42:45:17,1098,Irlande,IE,,60-64,H
39975.arnaud.marchi,Arnaud MARCHI,42:45:20,1099,France,FR,,35-39,H
192003.alun.lewis,Alun LEWIS,42:46:02,1100,Royaume-Uni,GB,,55-59,H
12006.ruben.fueyomesa,Ruben FUEYO-MESA,42:46:21,1101,Espagne,ES,,35-39,H
30069.nicolas.ruffiermonet,Nicolas RUFFIER-MONET,42:46:34,1102,France,FR,,40-44,H
76061.mark.dalton,Mark DALTON,42:47:32,1103,Royaume-Uni,GB,,45-49,H
30198.davide.ferrara,Davide FERRARA,42:48:13,1104,Italie,IT,,40-44,H
21067.federico.mazzuchi,Federico MAZZUCHI,42:48:13,1104,Italie,IT,,55-59,H
72779.robert.zugaj,Robert ZUGAJ,42:48:49,1106,Pologne,PL,,35-39,H
420246.cirilo.santos,Cirilo SANTOS,42:48:55,1107,Portugal,PT,,55-59,H
28196.farid.belguermi,Farid BELGUERMI,42:49:15,1108,France,FR,,50-54,H
38893.stephane.gabet,Stephane GABET,42:50:45,1109,France,FR,,35-39,H
17969.georganna.quarles,Georganna QUARLES,42:51:33,1110,Etats-Unis,US,,55-59,F
428196.jolande.ardonfransman,Jolande ARDON-FRANSMAN,42:52:22,1111,Pays-Bas,NL,,45-49,F
48318.bernd.eiteneuer,Bernd EITENEUER,42:53:54,1112,Allemagne,DE,,55-59,H
222.thomas.delling,Thomas DELLING,42:54:55,1113,Allemagne,DE,,40-44,H
613.ute.herfurt,Ute HERFURT,42:54:57,1114,Allemagne,DE,,45-49,F
127101.robert.meek,Robert MEEK,42:55:38,1115,Singapour,SG,,45-49,H
49429.hiroshi.yoshikawa,Hiroshi YOSHIKAWA,42:55:57,1116,Japon,JP,,45-49,H
49717.kenji.yoneyama,Kenji YONEYAMA,42:56:33,1117,Japon,JP,,35-39,H
110446.bruno.baton,Bruno BATON,42:56:34,1118,France,FR,,55-59,H
28062.gilbert.bombenger,Gilbert BOMBENGER,42:56:57,1119,France,FR,,60-64,H
10792.alain.chalaye,Alain CHALAYE,42:57:34,1120,France,FR,,40-44,H
43956.clement.josserand,Clement JOSSERAND,42:58:23,1121,France,FR,,20-34,H
111383.marcel.bodin,Marcel BODIN,42:58:26,1122,France,FR,,55-59,H
26600.bernard.orain,Bernard ORAIN,42:58:48,1123,France,FR,,55-59,H
32145.antonio.florgarcia,Antonio FLOR-GARCIA,42:59:16,1124,Espagne,ES,,20-34,H
32146.sebastian.sorianosanjuan,Sebastian SORIANO-SANJUAN,42:59:16,1124,Espagne,ES,,20-34,H
21033.adriano.oggioni,Adriano OGGIONI,43:00:17,1126,Italie,IT,,40-44,H
814.olivier.dejean,Olivier DEJEAN,43:01:05,1127,France,FR,,50-54,H
25049.gerhard.zirker,Gerhard ZIRKER,43:01:07,1128,Allemagne,DE,,45-49,H
340635.laurent.faton,Laurent FATON,43:01:48,1129,France,FR,,35-39,H
42961.gerard.favrichon,Gerard FAVRICHON,43:02:11,1130,France,FR,,50-54,H
19632.davide.lasta,Davide LASTA,43:02:15,1131,Italie,IT,,20-34,H
161279.joaquim.tomascasado,Joaquim TOMAS CASADO,43:02:47,1132,Espagne,ES,,40-44,H
48505.matthias.berndt,Matthias BERNDT,43:03:12,1133,Allemagne,DE,,50-54,H
31994.andres.lezcanohorno,Andrés LEZCANO-HORNO,43:03:12,1133,Espagne,ES,,50-54,H
36574.wanyee.leung,Wan-Yee LEUNG,43:04:06,1135,"Hong Kong, Chine",HK,,35-39,F
204160.karbik.tam,Kar Bik TAM,43:04:06,1135,"Hong Kong, Chine",HK,,35-39,F
1244475.sunkam.tang,Sun Kam TANG,43:04:06,1135,"Hong Kong, Chine",HK,,20-34,H
774753.saikitalger.cheng,Sai Kit Alger CHENG,43:04:06,1135,"Hong Kong, Chine",HK,,40-44,H
57348.pakhang.chung,Pak-Hang CHUNG,43:04:08,1139,"Hong Kong, Chine",HK,,40-44,H
155178.bartosz.mejsner,Bartosz MEJSNER,43:04:50,1140,Pologne,PL,,35-39,H
25116.claude.georges,Claude GEORGES,43:06:00,1141,France,FR,,55-59,H
124494.kauldi.rezolaurola,Kauldi REZOLA-UROLA,43:06:51,1142,Espagne,ES,,40-44,H
172254.felix.garciadios,Felix GARCIA-DIOS,43:06:52,1143,Espagne,ES,,50-54,H
124404.josebeimanol.rezolaurola,Josebe-Imanol REZOLA-UROLA,43:06:53,1144,Espagne,ES,,40-44,H
37886.vincent.coquemont,Vincent COQUEMONT,43:06:54,1145,France,FR,,35-39,H
13370.imanol.arrutiezeitza,Imanol ARRUTI-EZEITZA,43:06:55,1146,Espagne,ES,,40-44,H
208357.josenuno.dacostaferreira,Jose-Nuno DA COSTA-FERREIRA,43:06:56,1147,Portugal,PT,,35-39,H
13343.pedro.gardunotena,Pedro GARDUÑO-TENA,43:06:56,1147,Espagne,ES,,40-44,H
242781.alain.paris,Alain PARIS,43:08:07,1149,France,FR,,45-49,H
340637.francis.hachem,Francis HACHEM,43:08:15,1150,France,FR,,40-44,H
14565.andrew.ferguson,Andrew FERGUSON,43:08:43,1151,Royaume-Uni,GB,,45-49,H
72481.mitsuhiro.eguchi,Mitsuhiro EGUCHI,43:09:01,1152,Japon,JP,,60-64,H
144652.goran.vukelic,Goran VUKELIC,43:09:23,1153,Croatie,HR,,35-39,H
144643.marko.oreskovic,Marko ORESKOVIC,43:09:24,1154,Croatie,HR,,35-39,H
30182.sylvain.dhonneur,Sylvain DHONNEUR,43:09:31,1155,France,FR,,20-34,H
62902.peter.horvath,Peter HORVATH,43:09:46,1156,Hongrie,HU,,45-49,H
125864.pedro.sanguino,Pedro SANGUINO,43:09:46,1156,Portugal,PT,,20-34,H
50995.ikuko.takahashi,Ikuko TAKAHASHI,43:10:04,1158,Japon,JP,,20-34,F
28670.jeanpierre.leclerc,Jean-Pierre LECLERC,43:10:41,1159,France,FR,,50-54,H
158620.kentaro.takeda,Kentaro TAKEDA,43:11:29,1160,Japon,JP,,35-39,H
58966.philippe.suet,Philippe SUET,43:11:51,1161,France,FR,,45-49,H
73761.denis.okonski,Denis OKONSKI,43:12:36,1162,France,FR,,45-49,H
85108.petit.david,Petit DAVID,43:14:06,1163,France,FR,,40-44,H
39308.frederic.avrillon,Frederic AVRILLON,43:14:58,1164,France,FR,,45-49,H
124920.maurici.vidalduart,Maurici VIDAL-DUART,43:16:14,1165,Espagne,ES,,35-39,H
76041.robert.allison,Robert ALLISON,43:17:47,1166,Royaume-Uni,GB,,55-59,H
72441.manuel.mosqueragonzalez,Manuel MOSQUERA-GONZALEZ,43:17:49,1167,Espagne,ES,,60-64,H
36644.akihiko.urushihara,Akihiko URUSHIHARA,43:18:03,1168,Japon,JP,,20-34,H
49653.kazunari.kunihiro,Kazunari KUNIHIRO,43:18:03,1168,Japon,JP,,35-39,H
8203.eric.herrero,Eric HERRERO,43:18:13,1170,France,FR,,20-34,H
124777.jaime.marinotero,Jaime MARIN OTERO,43:18:47,1171,Espagne,ES,,35-39,H
143607.brian.culbert,Brian CULBERT,43:19:01,1172,Canada,CA,,50-54,H
8821.jeanmarc.moriniere,Jean-Marc MORINIERE,43:19:23,1173,France,FR,,50-54,H
20286.eric.fallet,Eric FALLET,43:19:45,1174,Suisse,CH,,60-64,H
8749.cecile.bennejean,Cecile BENNEJEAN,43:19:55,1175,France,FR,,40-44,F
38960.dominique.delhomme,Dominique DELHOMME,43:20:05,1176,France,FR,,55-59,H
32142.josemanuel.corbachosilvero,Jose-Manuel CORBACHO-SILVERO,43:20:08,1177,Espagne,ES,,35-39,H
1364.serge.deneubourg,Serge DENEUBOURG,43:20:10,1178,France,FR,,40-44,H
151135.philip.vandermerwe,Philip VAN DER MERWE,43:20:12,1179,Afrique du Sud,ZA,,50-54,H
11350.pierre.muffat,Pierre MUFFAT,43:20:35,1180,France,FR,,45-49,H
40959.laurent.rabate,Laurent RABATE,43:20:36,1181,France,FR,,45-49,H
107441.roman.oskierko,Roman OSKIERKO,43:21:24,1182,Pologne,PL,,50-54,H
1552.henripierre.perrin,Henri-Pierre PERRIN,43:21:26,1183,France,FR,,35-39,H
76057.cathal.mcgreevy,Cathal MCGREEVY,43:21:50,1184,Irlande,IE,,45-49,H
158859.hiroshi.kurono,Hiroshi KURONO,43:22:22,1185,Japon,JP,,45-49,H
151079.tsukano.yutaka,Tsukano YUTAKA,43:22:53,1186,Japon,JP,,45-49,H
142482.masayuki.hirayama,Masayuki HIRAYAMA,43:22:53,1186,Japon,JP,,40-44,H
52536.david.webb,David WEBB,43:24:17,1188,Royaume-Uni,GB,,50-54,H
73658.jane.webb,Jane WEBB,43:24:17,1188,Royaume-Uni,GB,,45-49,F
12908.daniel.quintanasantana,Daniel QUINTANA-SANTANA,43:24:29,1190,Espagne,ES,,35-39,H
155414.hugues.fadie,Hugues FADIE,43:24:38,1191,France,FR,,50-54,H
156474.mitsumasa.sugiyama,Mitsumasa SUGIYAMA,43:24:44,1192,Japon,JP,,55-59,H
25103.remi.heimburger,Remi HEIMBURGER,43:24:57,1193,France,FR,,35-39,H
8568.pascal.albert,Pascal ALBERT,43:25:14,1194,France,FR,,55-59,H
73230.junko.takahashi,Junko TAKAHASHI,43:25:54,1195,Japon,JP,,35-39,F
162538.susan.donnelly,Susan DONNELLY,43:26:21,1196,Etats-Unis,US,,50-54,F
30207.marc.lepoulichet,Marc LE POULICHET,43:26:58,1197,France,FR,,20-34,H
400585.matt.moroz,Matt MOROZ,43:27:21,1198,Royaume-Uni,GB,,35-39,H
72886.gary.dalton,Gary DALTON,43:27:36,1199,Royaume-Uni,GB,,40-44,H
73181.mike.parent,Mike PARENT,43:28:31,1200,France,FR,,20-34,H
34730.christian.farthing,Christian FARTHING,43:29:01,1201,Allemagne,DE,,45-49,H
148827.gary.warmington,Gary WARMINGTON,43:29:03,1202,Royaume-Uni,GB,,50-54,H
25345.joel.most,Joel MOST,43:29:25,1203,France,FR,,45-49,H
42122.thierry.audo,Thierry AUDO,43:30:32,1204,France,FR,,40-44,H
42123.sebastien.benamor,Sebastien BENAMOR,43:30:33,1205,France,FR,,35-39,H
44601.didier.normand,Didier NORMAND,43:30:35,1206,France,FR,,50-54,H
77442.jeanfrancois.fort,Jean-Francois FORT,43:31:09,1207,France,FR,,55-59,H
8018.philippe.sagnol,Philippe SAGNOL,43:31:12,1208,France,FR,,45-49,H
36913.junji.ishikawa,Junji ISHIKAWA,43:32:02,1209,Japon,JP,,35-39,H
63326.markus.schoch,Markus SCHOCH,43:32:27,1210,Allemagne,DE,,40-44,H
27521.olivier.grosvalet,Olivier GROSVALET,43:32:35,1211,France,FR,,45-49,H
40658.eric.souadet,Eric SOUADET,43:32:50,1212,France,FR,,45-49,H
25349.bastien.deliau,Bastien DELIAU,43:33:24,1213,France,FR,,35-39,H
28694.johann.mathieu,Johann MATHIEU,43:33:27,1214,Belgique,BE,,35-39,H
25778.gerhard.roehrl,Gerhard ROEHRL,43:33:51,1215,Allemagne,DE,,55-59,H
154291.gregorio.gilpascual,Gregorio GIL PASCUAL,43:34:12,1216,Espagne,ES,,40-44,H
154292.angel.donosorodriguez,Angel DONOSO-RODRIGUEZ,43:34:13,1217,Espagne,ES,,55-59,H
74359.albert.mirettorrens,Albert MIRET TORRENS,43:34:34,1218,Espagne,ES,,45-49,H
10933.bernard.vinson,Bernard VINSON,43:35:20,1219,France,FR,,50-54,H
212596.shunji.nakagawa,Shunji NAKAGAWA,43:36:11,1220,Japon,JP,,50-54,H
110373.thierry.denoncin,Thierry DENONCIN,43:36:20,1221,Belgique,BE,,50-54,H
