runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
74784.alain.deschamps,Alain DESCHAMPS,42:10:12,642,France,FR,,50-54,H
77844.alex.carrara,Alex CARRARA,42:11:01,643,Italie,IT,,80+,H
77845.luca.carbone,Luca CARBONE,42:11:01,644,Italie,IT,,35-39,H
77846.bernhard.wespi,Bernhard WESPI,42:11:14,645,Suisse,CH,,40-44,H
74171.jacques.poleni,Jacques POLENI,42:12:46,646,France,FR,,50-54,H
76596.emmanuel.fortin,Emmanuel FORTIN,42:16:05,647,France,FR,,35-39,H
77847.emil.fortin,Emil FORTIN,42:16:05,648,France,FR,,80+,H
77848.frederic.messiant,Frederic MESSIANT,42:17:39,649,France,FR,,40-44,H
77849.jeanraphael.honore,Jean-Raphael HONORE,42:17:39,650,France,FR,,40-44,H
20145.patrick.viguier,Patrick VIGUIER,42:18:25,651,France,FR,,40-44,H
77850.gerard.perez,Gerard PEREZ,42:18:25,652,France,FR,,45-49,H
77851.steven.sulaski,Steven SULASKI,42:18:42,653,France,FR,,40-44,H
77090.eric.troffiguer,Eric TROFFIGUER,42:18:53,654,France,FR,,40-44,H
77406.anne.brulefert,Anne BRULEFERT,42:20:17,655,France,FR,,20-34,F
76522.franck.maugard,Franck MAUGARD,42:20:42,656,France,FR,,U18,H
48484.thibaut.stolz,Thibaut STOLZ,42:20:50,657,France,FR,,20-34,H
77349.jeanpaul.mauduit,Jean-Paul MAUDUIT,42:21:36,658,France,FR,,55-59,H
11328.patrick.cortiana,Patrick CORTIANA,42:22:21,659,France,FR,,40-44,H
19160.anke.drescher,Anke DRESCHER,42:24:25,660,Allemagne,DE,,35-39,F
77852.patrick.breuning,Patrick BREUNING,42:24:30,661,Allemagne,DE,,20-34,H
7622.stephane.etienne,Stephane ETIENNE,42:30:50,662,France,FR,,20-34,H
26436.christian.collet,Christian COLLET,42:31:53,663,France,FR,,50-54,H
39471.adrien.paul,Adrien PAUL,42:32:02,664,France,FR,,20-34,H
77853.jeanmarie.durand,Jean-Marie DURAND,42:33:50,665,France,FR,,45-49,H
76725.eric.antolin,Eric ANTOLIN,42:34:04,666,France,FR,,40-44,H
47638.jeanmarie.vauclair,Jean-Marie VAUCLAIR,42:35:29,667,Suisse,CH,,40-44,H
58962.andrea.callera,Andrea CALLERA,42:37:10,668,Italie,IT,,35-39,H
76584.pascal.barbery,Pascal BARBERY,42:37:53,669,France,FR,,80+,H
39174.marcel.blin,Marcel BLIN,42:38:08,670,France,FR,,50-54,H
77854.jeanfrancois.mallard,Jean-Francois MALLARD,42:38:08,671,France,FR,,40-44,H
11698.olivier.ciolina,Olivier CIOLINA,42:38:33,672,France,FR,,35-39,H
6572.daniel.henriot,Daniel HENRIOT,42:40:27,673,France,FR,,35-39,H
59965.renato.scarrone,Renato SCARRONE,42:43:02,674,Italie,IT,,40-44,H
41678.thierry.verhaege,Thierry VERHAEGE,42:45:06,675,France,FR,,50-54,H
247.romain.grastien,Romain GRASTIEN,42:46:59,676,France,FR,,20-34,H
47648.david.waterman,David WATERMAN,42:47:16,677,Royaume-Uni,GB,,60-64,H
77855.guillaume.foin,Guillaume FOIN,42:47:47,678,France,FR,,20-34,H
76893.jeanetienne.delaspre,Jean-Etienne DELASPRE,42:49:56,679,France,FR,,45-49,H
24975.christian.hagenstein,Christian HAGENSTEIN,42:51:55,680,France,FR,,45-49,H
10421.hugues.clauser,Hugues CLAUSER,42:51:55,681,France,FR,,40-44,H
77488.patrice.kergosien,Patrice KERGOSIEN,42:51:55,682,France,FR,,20-34,H
40965.bruno.douet,Bruno DOUET,42:53:29,683,France,FR,,45-49,H
6480.michel.morel,Michel MOREL,42:55:14,684,France,FR,,55-59,H
76335.leon.kouider,Leon KOUIDER,42:56:04,685,France,FR,,55-59,H
77856.didier.lequellec,Didier LE QUELLEC,42:56:05,686,France,FR,,40-44,H
72533.michel.lermat,Michel LERMAT,42:56:07,687,France,FR,,20-34,H
77857.daniel.gauthiez,Daniel GAUTHIEZ,42:56:59,688,France,FR,,65-69,H
26266.frederic.doyen,Frederic DOYEN,42:57:44,689,France,FR,,35-39,H
77858.christine.arnier,Christine ARNIER,42:57:47,690,France,FR,,40-44,F
77859.christophe.mazzara,Christophe MAZZARA,42:59:17,691,France,FR,,80+,H
77860.natalia.mazzara,Natalia MAZZARA,42:59:24,692,France,FR,,80+,F
43596.gabi.winck,Gabi WINCK,43:00:50,693,Italie,IT,,40-44,F
19141.andreas.joachimsthaler,Andreas JOACHIMSTHALER,43:00:53,694,Autriche,AT,,40-44,H
75312.carol.vastel,Carol VASTEL,43:05:51,695,France,FR,,45-49,F
77861.patrick.floriot,Patrick FLORIOT,43:05:53,696,France,FR,,45-49,H
40113.christophe.millet,Christophe MILLET,43:14:17,697,France,FR,,40-44,H
77862.gerard.fayard,Gerard FAYARD,43:15:21,698,France,FR,,45-49,H
76614.isabelle.deffez,Isabelle DEFFEZ,43:15:21,699,France,FR,,40-44,F
10519.richard.leneindre,Richard LENEINDRE,43:15:39,700,France,FR,,50-54,H
77863.olivier.jeanjean,Olivier JEANJEAN,43:15:51,701,France,FR,,20-34,H
26734.damien.millard,Damien MILLARD,43:16:05,702,France,FR,,20-34,H
39111.nicolas.grosbois,Nicolas GROSBOIS,43:16:53,703,France,FR,,40-44,H
7002.robert.jagga,Robert JAGGA,43:16:53,704,France,FR,,45-49,H
7003.daniel.lhomme,Daniel LHOMME,43:16:55,705,France,FR,,55-59,H
6081.aldo.dibenedetto,Aldo DI BENEDETTO,43:16:56,706,France,FR,,45-49,H
77339.silvere.oge,Silvere OGE,43:17:52,707,France,FR,,35-39,H
470.bruno.loscalzo,Bruno LO SCALZO,43:19:03,708,France,FR,,45-49,H
41069.thierry.cozic,Thierry COZIC,43:19:03,709,France,FR,,40-44,H
77864.claude.lancrenon,Claude LANCRENON,43:19:34,710,France,FR,,55-59,H
74861.francis.beauvallet,Francis BEAUVALLET,43:20:04,711,France,FR,,50-54,H
74525.victor.gayet,Victor GAYET,43:20:34,712,France,FR,,80+,H
77865.jos.vrancken,Jos VRANCKEN,43:22:58,713,Pays-Bas,NL,,45-49,H
7054.denis.brousse,Denis BROUSSE,43:23:16,714,France,FR,,50-54,H
77866.philippe.merel,Philippe MEREL,43:23:32,715,France,FR,,80+,H
76826.guy.maujean,Guy MAUJEAN,43:24:48,716,France,FR,,35-39,H
77867.bertrand.krieger,Bertrand KRIEGER,43:24:49,717,France,FR,,20-34,H
77868.jeanluc.bourgeois,Jean-Luc BOURGEOIS,43:26:34,718,France,FR,,40-44,H
77869.isabelle.boutin,Isabelle BOUTIN,43:26:34,719,France,FR,,40-44,F
77870.jeanluc.ridet,Jean-Luc RIDET,43:26:35,720,Suisse,CH,,40-44,H
19927.claude.baumann,Claude BAUMANN,43:26:35,721,Suisse,CH,,35-39,H
40738.jeanyves.pinguet,Jean-Yves PINGUET,43:26:37,722,France,FR,,40-44,H
77871.nicola.bogetti,Nicola BOGETTI,43:27:51,723,Italie,IT,,45-49,H
77872.paolo.mellorella,Paolo MELLO-RELLA,43:27:51,724,Italie,IT,,45-49,H
71436.gerard.ligeois,Gérard LIGEOIS,43:30:50,725,France,FR,,50-54,H
47667.martin.sturzl,Martin STÜRZL,43:33:45,726,Allemagne,DE,,45-49,H
19935.dieter.baumgart,Dieter BAUMGART,43:33:45,727,Allemagne,DE,,60-64,H
28025.jeanluc.petit,Jean-Luc PETIT,43:34:48,728,France,FR,,40-44,H
77341.alain.rollier,Alain ROLLIER,43:36:54,729,France,FR,,50-54,H
6952.francis.destefani,Francis DE STEFANI,43:37:48,730,France,FR,,55-59,H
77874.isabelle.seydoux,Isabelle SEYDOUX,43:38:13,731,Suisse,CH,,40-44,F
74318.frederic.nicaud,Frederic NICAUD,43:40:20,732,France,FR,,40-44,H
77664.agnes.barille,Agnes BARILLE,43:40:55,733,France,FR,,45-49,F
26394.philippe.grenon,Philippe GRENON,43:40:55,734,France,FR,,40-44,H
26393.bruno.charbonnier,Bruno CHARBONNIER,43:40:59,735,France,FR,,45-49,H
76913.didier.gregoire,Didier GREGOIRE,43:41:34,736,France,FR,,45-49,H
4942267.pererik.larsson,Per Erik LARSSON,43:42:29,737,Suède,SE,,40-44,H
76862.lucien.chevalier,Lucien CHEVALIER,43:42:45,738,France,FR,,45-49,H
43934.stephane.guillouet,Stephane GUILLOUET,43:42:45,739,France,FR,,35-39,H
77265.juanramon.guerrerocheca,Juan-Ramon GUERRERO-CHECA,43:42:58,740,Espagne,ES,,35-39,H
43633.rafael.gonzalezcabrera,Rafael GONZALEZ-CABRERA,43:42:58,741,Espagne,ES,,80+,H
77875.ashley.wager,Ashley WAGER,43:45:30,742,Royaume-Uni,GB,,45-49,H
26392.patrice.isaac,Patrice ISAAC,43:51:46,743,France,FR,,45-49,H
77876.michel.plantaz,Michel PLANTAZ,43:53:31,744,France,FR,,80+,H
4908511.jeanlouis.charre,Jean Louis CHARRE,43:53:32,745,France,FR,,50-54,H
72572.leonie.cartier,Leonie CARTIER,43:53:33,746,France,FR,,20-34,F
79920.thierry.lemaire,Thierry LEMAIRE,43:53:34,747,Belgique,BE,,20-34,H
46641.helga.willieme,Helga WILLIEME,43:53:39,748,France,FR,,60-64,F
20027.john.cunnane,John CUNNANE,43:54:35,749,Royaume-Uni,GB,,55-59,H
28671.johan.salomon,Johan SALOMON,43:57:08,750,France,FR,,20-34,H
76602.laurent.dufosse,Laurent DUFOSSE,44:01:00,751,France,FR,,40-44,H
77878.thierry.depaquis,Thierry DEPAQUIS,44:03:04,752,France,FR,,20-34,H
77879.yves.lemao,Yves LE MAO,44:03:14,753,France,FR,,40-44,H
72553.bruno.debrueres,Bruno DEBRUERES,44:10:14,754,France,FR,,45-49,H
10284.frederic.verardi,Frederic VERARDI,44:15:03,755,France,FR,,35-39,H
77880.jeanbaptiste.teissier,Jean-Baptiste TEISSIER,44:15:05,756,France,FR,,20-34,H
76990.jeanfrancois.anne,Jean-Francois ANNE,44:15:06,757,France,FR,,80+,H
7616.daniel.lecoeur,Daniel LE COEUR,44:15:15,758,France,FR,,45-49,H
41081.pascal.bigot,Pascal BIGOT,44:15:49,759,Belgique,BE,,35-39,H
1240.yves.langard,Yves LANGARD,44:16:06,760,France,FR,,45-49,H
41698.francois.loeser,Francois LOESER,44:16:07,761,France,FR,,45-49,H
28050.marc.richardfoy,Marc RICHARD-FOY,44:16:08,762,France,FR,,50-54,H
77881.neal.unittjones,Neal UNITT-JONES,44:17:20,763,Royaume-Uni,GB,,80+,H
77882.christian.cullinane,Christian CULLINANE,44:17:21,764,Royaume-Uni,GB,,20-34,H
77883.frederic.bonnet,Frederic BONNET,44:17:36,765,France,FR,,40-44,H
75117.gael.dutigny,Gael DUTIGNY,44:19:00,766,Etats-Unis,US,,20-34,H
77884.antoine.lebris,Antoine LE BRIS,44:19:01,767,France,FR,,80+,H
77885.emmanuel.lebris,Emmanuel LE BRIS,44:19:01,768,France,FR,,35-39,H
77886.francois.millier,Francois MILLIER,44:19:13,769,France,FR,,80+,H
23481.flavio.dalbosco,Flavio DALBOSCO,44:20:37,770,Italie,IT,,40-44,H
48714.alberto.tartaglia,Alberto TARTAGLIA,44:20:38,771,Italie,IT,,80+,H
77887.herve.messerli,Herve MESSERLI,44:40:20,772,Suisse,CH,,50-54,H
11399.marc.geinoz,Marc GEINOZ,44:48:05,773,France,FR,,45-49,H
