runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
45145.jochen.hoschele,Jochen HÖSCHELE,40:48:15,625,Allemagne,DE,,40-44,H
150919.serge.ilczyszyn,Serge ILCZYSZYN,40:48:37,626,France,FR,,50-54,H
11172.patrick.dhervilly,Patrick DHERVILLY,40:48:38,627,France,FR,,40-44,H
21003.renzo.paschetto,Renzo PASCHETTO,40:49:18,628,Italie,IT,,40-44,H
26534.sebastien.delamarre,Sebastien DELAMARRE,40:49:33,629,France,FR,,20-34,H
38253.philippe.vaillant,Philippe VAILLANT,40:49:33,630,France,FR,,40-44,H
26842.claude.salmon,Claude SALMON,40:52:20,631,France,FR,,45-49,H
76050.olivier.forieldestezet,Olivier FORIEL-DESTEZET,40:52:32,632,France,FR,,35-39,H
76774.pascal.sandozothenin,Pascal SANDOZ-OTHENIN,40:53:06,633,France,FR,,80+,H
76.nicolas.bertrand,Nicolas BERTRAND,40:54:19,634,France,FR,,20-34,H
76775.christophe.reant,Christophe REANT,40:54:19,635,France,FR,,80+,H
27063.arnaud.leboedec,Arnaud LE BOEDEC,40:55:29,636,France,FR,,35-39,H
11135.jeremy.pape,Jeremy PAPE,40:55:30,637,France,FR,,20-34,H
19909.luc.varigas,Luc VARIGAS,40:56:18,638,France,FR,,40-44,H
76776.roger.salatmiret,Roger SALAT-MIRET,40:56:35,639,Espagne,ES,,U18,H
76228.aitor.bilbaoundagoitia,Aitor BILBAO UNDAGOITIA,40:57:00,640,Espagne,ES,,35-39,H
12073.jaume.terescosta,Jaume TERES-COSTA,40:58:09,641,Espagne,ES,,45-49,H
11843.marta.pratllorens,Marta PRAT-LLORENS,40:58:09,642,Espagne,ES,,20-34,F
48441.jeanluc.duffait,Jean-Luc DUFFAIT,41:01:31,643,France,FR,,50-54,H
784.guillaume.leplat,Guillaume LEPLAT,41:01:32,644,France,FR,,35-39,H
74414.francois.romieu,Francois ROMIEU,41:03:13,645,France,FR,,35-39,H
48849.davide.rosso,Davide ROSSO,41:03:21,646,Italie,IT,,35-39,H
10421.hugues.clauser,Hugues CLAUSER,41:05:23,647,France,FR,,40-44,H
76777.david.lecoutre,David LECOUTRE,41:06:21,648,France,FR,,35-39,H
38286.jeanlouis.laloyaux,Jean-Louis LALOYAUX,41:06:42,649,France,FR,,35-39,H
76778.patrice.bianchi,Patrice BIANCHI,41:06:45,650,France,FR,,80+,H
74373.nicolas.solans,Nicolas SOLANS,41:06:45,651,France,FR,,35-39,H
76109.gerard.goyeneche,Gerard GOYENECHE,41:06:46,652,France,FR,,45-49,H
37807.didier.jouve,Didier JOUVE,41:06:46,653,France,FR,,20-34,H
33388.pierre.rochet,Pierre ROCHET,41:08:25,654,France,FR,,50-54,H
41421.thierry.bon,Thierry BON,41:08:56,655,France,FR,,45-49,H
62949.josef.kladensky,Josef KLADENSKY,41:09:18,656,Autriche,AT,,60-64,H
74487.jeanmarie.debonetdoleon,Jean Marie DE BONET D'OLEON,41:09:50,657,France,FR,,45-49,H
76499.michel.arrossa,Michel ARROSSA,41:10:25,658,France,FR,,55-59,H
7778.jeanclaude.cuiburu,Jean-Claude CUIBURU,41:10:25,659,France,FR,,50-54,H
76779.jeanmarie.iputcha,Jean-Marie IPUTCHA,41:10:26,660,France,FR,,45-49,H
76253.christophe.leclercq,Christophe LECLERCQ,41:10:48,661,Belgique,BE,,35-39,H
76579.jordi.mestreborras,Jordi MESTRE-BORRAS,41:13:54,662,Espagne,ES,,80+,H
74413.patrick.servieres,Patrick SERVIERES,41:14:24,663,France,FR,,80+,H
10480.kevin.robert,Kevin ROBERT,41:14:26,664,France,FR,,20-34,H
76780.cedric.porot,Cedric POROT,41:14:41,665,France,FR,,20-34,H
495.benoit.coulombier,Benoit COULOMBIER,41:16:12,666,France,FR,,35-39,H
1247.jean.bouillet,Jean BOUILLET,41:16:13,667,France,FR,,45-49,H
39415.stephane.coulombier,Stephane COULOMBIER,41:16:14,668,France,FR,,40-44,H
24170.christian.berthin,Christian BERTHIN,41:16:36,669,France,FR,,55-59,H
76781.roberto.pitti,Roberto PITTI,41:16:43,670,Italie,IT,,35-39,H
34604.adrian.belitu,Adrian BELITU,41:16:46,671,Roumanie,RO,,35-39,H
42863.stephane.marmey,Stephane MARMEY,41:17:01,672,France,FR,,40-44,H
30379.philippe.penet,Philippe PENET,41:17:01,673,France,FR,,40-44,H
6061.stephane.bortoluzzi,Stephane BORTOLUZZI,41:17:09,674,France,FR,,40-44,H
951545.timea.bontovics,Timea BONTOVICS,41:17:28,675,Hongrie,HU,,40-44,F
26021.didier.gouiffes,Didier GOUIFFES,41:18:44,676,France,FR,,40-44,H
26705.cedric.catto,Cedric CATTO,41:18:44,677,France,FR,,35-39,H
26661.christophe.serge,Christophe SERGE,41:18:44,678,France,FR,,20-34,H
10969.serge.douvier,Serge DOUVIER,41:18:57,679,France,FR,,50-54,H
21054.giuseppe.veroni,Giuseppe VERONI,41:19:10,680,Italie,IT,,45-49,H
76783.thierry.escoffier,Thierry ESCOFFIER,41:19:42,681,France,FR,,50-54,H
24992.roland.breitenmoser,Roland BREITENMOSER,41:19:54,682,Suisse,CH,,55-59,H
30814.sergio.fanchetti,Sergio FANCHETTI,41:20:47,683,Italie,IT,,60-64,H
76784.alex.langdon,Alex LANGDON,41:20:47,684,Royaume-Uni,GB,,80+,F
38493.laurent.dalou,Laurent DALOU,41:22:04,685,France,FR,,50-54,H
61232.valerio.marconato,Valerio MARCONATO,41:22:16,686,Italie,IT,,45-49,H
10841.annie.courand,Annie COURAND,41:22:33,687,France,FR,,45-49,F
6783.jeanluc.boyer,Jean-Luc BOYER,41:22:34,688,France,FR,,50-54,H
76785.guillaume.clot,Guillaume CLOT,41:22:54,689,France,FR,,35-39,H
76444.xavier.renault,Xavier RENAULT,41:22:54,690,France,FR,,35-39,H
26608.christophe.huet,Christophe HUET,41:22:56,691,France,FR,,35-39,H
11064.guillaume.moreau,Guillaume MOREAU,41:22:57,692,France,FR,,20-34,H
510.serge.sejourne,Serge SEJOURNE,41:22:59,693,France,FR,,45-49,H
26515.christophe.fournier,Christophe FOURNIER,41:23:23,694,France,FR,,40-44,H
76786.christian.bouteille,Christian BOUTEILLE,41:23:26,695,France,FR,,45-49,H
42292.david.poletti,David POLETTI,41:23:28,696,France,FR,,20-34,H
6486.didier.callas,Didier CALLAS,41:26:01,697,France,FR,,55-59,H
72586.david.regnouf,David REGNOUF,41:26:03,698,France,FR,,20-34,H
76787.arnaud.putois,Arnaud PUTOIS,41:26:33,699,France,FR,,40-44,H
18922.rudiger.littwin,Rüdiger LITTWIN,41:27:41,700,Allemagne,DE,,55-59,H
47590.mark.cockbain,Mark COCKBAIN,41:28:40,701,Royaume-Uni,GB,,35-39,H
76788.ernest.avila,Ernest AVILA,41:30:15,702,France,FR,,45-49,H
28141.stephane.girault,Stephane GIRAULT,41:30:52,703,France,FR,,35-39,H
8860.pascal.laurent,Pascal LAURENT,41:30:53,704,France,FR,,45-49,H
24425.stephane.xavier,Stephane XAVIER,41:31:29,705,France,FR,,20-34,H
76789.christophe.bruyas,Christophe BRUYAS,41:33:21,706,France,FR,,20-34,H
76790.sylvie.apruzzese,Sylvie APRUZZESE,41:34:40,707,France,FR,,50-54,F
76791.simona.trobec,Simona TROBEC,41:35:12,708,Slovénie,SI,,35-39,F
60043.anaime.perez,Anaime PEREZ,41:39:41,709,Portugal,PT,,20-34,H
26041.guy.roudaut,Guy ROUDAUT,41:42:40,710,France,FR,,45-49,H
27383.joel.caer,Joel CAER,41:42:40,711,France,FR,,35-39,H
48404.jeanmarc.orelli,Jean-Marc ORELLI,41:43:21,712,France,FR,,50-54,H
1398.vincent.adatte,Vincent ADATTE,41:43:48,713,Suisse,CH,,40-44,H
76792.aiden.toase,Aiden TOASE,41:43:57,714,Royaume-Uni,GB,,35-39,H
74397.jeanpaul.ecochard,Jean-Paul ECOCHARD,41:44:35,715,France,FR,,65-69,H
6765.bertrand.archer,Bertrand ARCHER,41:44:38,716,France,FR,,35-39,H
4498479.jeanmarc.bonino,Jean-Marc BONINO,41:45:08,717,France,FR,,50-54,H
44217.sebastien.chausset,Sebastien CHAUSSET,41:45:26,718,France,FR,,20-34,H
1591.thierry.carte,Thierry CARTE,41:45:27,719,France,FR,,45-49,H
95.gerard.racinne,Gerard RACINNE,41:46:17,720,France,FR,,50-54,H
41225.thierry.lambert,Thierry LAMBERT,41:46:17,721,France,FR,,50-54,H
6387.christian.baigue,Christian BAIGUE,41:46:17,722,France,FR,,55-59,H
76793.patrick.louvel,Patrick LOUVEL,41:46:36,723,France,FR,,50-54,H
7484.patrice.perez,Patrice PEREZ,41:47:04,724,France,FR,,35-39,H
70353.georg.weiss,Georg WEISS,41:48:23,725,Allemagne,DE,,45-49,H
19160.anke.drescher,Anke DRESCHER,41:48:23,726,Allemagne,DE,,40-44,F
48757.marcoilario.ponteri,Marco-Ilario PONTERI,41:49:46,727,Italie,IT,,35-39,H
74982.borkur.arnason,Börkur ARNASON,41:51:23,728,Islande,IS,,35-39,H
44229.philippe.daube,Philippe DAUBE,41:52:32,729,France,FR,,60-64,H
72340.bernard.thizy,Bernard THIZY,41:52:59,730,France,FR,,45-49,H
72388.yves.pitaval,Yves PITAVAL,41:52:59,731,France,FR,,40-44,H
75043.michel.javet,Michel JAVET,41:53:09,732,France,FR,,40-44,H
26208.patrice.nedelec,Patrice NEDELEC,41:53:30,733,France,FR,,40-44,H
11551.philippe.plantie,Philippe PLANTIE,41:54:01,734,France,FR,,45-49,H
76794.pascal.bourbon,Pascal BOURBON,41:54:24,735,France,FR,,50-54,H
76795.dominique.bon,Dominique BON,41:54:24,736,France,FR,,45-49,H
76796.christophe.cordonnier,Christophe CORDONNIER,41:54:32,737,France,FR,,35-39,H
38389.christophe.boin,Christophe BOIN,41:54:59,738,France,FR,,40-44,H
105282.nicolas.abdallah,Nicolas ABDALLAH,41:55:05,739,France,FR,,40-44,H
76066.ignace.matthys,Ignace MATTHYS,41:55:26,740,Belgique,BE,,50-54,H
76797.pablo.martinrodriguez,Pablo MARTIN-RODRIGUEZ,41:55:48,741,Espagne,ES,,40-44,H
76798.federicorica.blancoavila,Federico-Rica BLANCO-AVILA,41:55:55,742,Espagne,ES,,50-54,H
24632.daniel.schaegis,Daniel SCHAEGIS,41:55:59,743,France,FR,,35-39,H
24744.jasmine.schaegis,Jasmine SCHAEGIS,41:55:59,744,France,FR,,35-39,F
7622.stephane.etienne,Stephane ETIENNE,41:56:21,745,France,FR,,35-39,H
72464.benoit.guinet,Benoit GUINET,41:56:21,746,France,FR,,45-49,H
76799.pierre.alzingre,Pierre ALZINGRE,41:56:25,747,France,FR,,40-44,H
76800.bruno.forgiarini,Bruno FORGIARINI,41:56:33,748,France,FR,,80+,H
41500.laurent.scorletti,Laurent SCORLETTI,41:56:33,749,France,FR,,20-34,H
6105.herve.gladkoff,Herve GLADKOFF,41:56:47,750,France,FR,,45-49,H
48487.fabio.marri,Fabio MARRI,41:57:03,751,Italie,IT,,55-59,H
14610.jeffery.rogers,Jeffery ROGERS,41:58:34,752,Etats-Unis,US,,45-49,H
1449.philippe.chasserant,Philippe CHASSERANT,41:59:48,753,France,FR,,40-44,H
65147.marie.serge,Marie SERGÉ,42:01:40,754,Suisse,CH,,55-59,F
30256.alain.conscience,Alain CONSCIENCE,42:02:17,755,France,FR,,45-49,H
24660.jeanpierre.roberti,Jean-Pierre ROBERTI,42:02:18,756,France,FR,,45-49,H
26740.didier.loiseau,Didier LOISEAU,42:02:42,757,France,FR,,50-54,H
41547.alain.bigard,Alain BIGARD,42:03:22,758,France,FR,,40-44,H
7727.regis.didier,Regis DIDIER,42:03:22,759,France,FR,,20-34,H
24546.gilles.guillerminet,Gilles GUILLERMINET,42:03:37,760,France,FR,,40-44,H
30031.eric.platroz,Eric PLATROZ,42:03:46,761,France,FR,,40-44,H
76034.frederic.labrunye,Frederic LABRUNYE,42:04:59,762,France,FR,,20-34,H
76801.thomas.labrunye,Thomas LABRUNYE,42:04:59,763,France,FR,,35-39,H
28068.daniel.vergnes,Daniel VERGNES,42:05:29,764,France,FR,,45-49,H
74574.yves.richard,Yves RICHARD,42:06:02,765,France,FR,,50-54,H
180.jeanyves.creignou,Jean-Yves CREIGNOU,42:06:02,766,France,FR,,45-49,H
2508.jeanpierre.desiree,Jean-Pierre DESIREE,42:06:54,767,France,FR,,50-54,H
19090.ulrike.baars,Ulrike BAARS,42:07:57,768,Allemagne,DE,,40-44,F
76590.felicien.coumba,Felicien COUMBA,42:09:48,769,France,FR,,45-49,H
76802.jose.salvadorvicente,Jose SALVADOR-VICENTE,42:10:03,770,Espagne,ES,,35-39,H
33386.olivier.tribondeau,Olivier TRIBONDEAU,42:10:27,771,France,FR,,40-44,H
76803.boris.pouilly,Boris POUILLY,42:10:53,772,France,FR,,80+,H
507.jacky.cerfoglino,Jacky CERFOGLINO,42:12:03,773,France,FR,,50-54,H
76804.albin.araujo,Albin ARAUJO,42:12:10,774,France,FR,,45-49,H
74540.fabio.falda,Fabio FALDA,42:12:25,775,Italie,IT,,35-39,H
19570.maurizio.crepaldi,Maurizio CREPALDI,42:12:26,776,Italie,IT,,50-54,H
11037.bertrand.marcq,Bertrand MARCQ,42:13:01,777,France,FR,,50-54,H
31533.robert.mcgrath,Robert MCGRATH,42:13:25,778,Canada,CA,,35-39,H
30562.michele.melacarne,Michele MELACARNE,42:14:00,779,Italie,IT,,50-54,H
76805.dominique.vigneron,Dominique VIGNERON,42:14:11,780,France,FR,,40-44,H
69691.herbert.machleit,Herbert MACHLEIT,42:14:23,781,Allemagne,DE,,55-59,H
76485.xavier.capdevila,Xavier CAPDEVILA,42:14:43,782,Espagne,ES,,50-54,H
24764.alexandre.alves,Alexandre ALVES,42:15:03,783,France,FR,,20-34,H
76806.gabor.szabo,Gabor SZABO,42:15:12,784,Hongrie,HU,,20-34,H
76807.gerard.sperduto,Gerard SPERDUTO,42:17:20,785,France,FR,,50-54,H
76808.eric.chareyron,Eric CHAREYRON,42:17:36,786,France,FR,,45-49,H
76809.gerard.fayet,Gerard FAYET,42:17:37,787,France,FR,,40-44,H
76810.jeangilles.perret,Jean-Gilles PERRET,42:17:37,788,France,FR,,40-44,H
19396.luigialdo.piat,Luigi-Aldo PIAT,42:17:59,789,Italie,IT,,35-39,H
6331.nicolas.pichon,Nicolas PICHON,42:18:39,790,France,FR,,35-39,H
76811.raymond.alphand,Raymond ALPHAND,42:19:07,791,France,FR,,55-59,H
42775.christophe.buffler,Christophe BUFFLER,42:19:27,792,France,FR,,40-44,H
28221.joseph.rol,Joseph ROL,42:19:50,793,France,FR,,60-64,H
10284.frederic.verardi,Frederic VERARDI,42:20:17,794,France,FR,,40-44,H
48491.laurent.keller,Laurent KELLER,42:20:33,795,Suisse,CH,,45-49,H
42678.herve.bulabois,Herve BULABOIS,42:20:33,796,France,FR,,35-39,H
5642483.andre.frei,André FREI,42:20:34,797,Suisse,CH,,40-44,H
76812.philippe.thomann,Philippe THOMANN,42:21:21,798,France,FR,,45-49,H
76813.hermini.fiblareverter,Hermini FIBLA-REVERTER,42:21:43,799,Espagne,ES,,35-39,H
76521.eric.tuerlings,Eric TUERLINGS,42:22:21,800,Pays-Bas,NL,,45-49,H
76814.mario.moratto,Mario MORATTO,42:23:43,801,France,FR,,50-54,H
10182.patrick.lesieur,Patrick LESIEUR,42:24:18,802,France,FR,,55-59,H
76815.carlos.martinezgarcia,Carlos MARTINEZ-GARCIA,42:24:32,803,Espagne,ES,,40-44,H
42873.kevin.brisset,Kevin BRISSET,42:25:28,804,France,FR,,20-34,H
72367.frederic.degouy,Frederic DEGOUY,42:25:49,805,France,FR,,35-39,H
76816.roberto.luccoli,Roberto LUCCOLI,42:26:06,806,Italie,IT,,35-39,H
55421.georgios.alertas,Georgios ALERTAS,42:26:30,807,Grèce,GR,,20-34,H
12808.josep.dulcetgenaro,Josep DULCET GENARO,42:27:56,808,Espagne,ES,,55-59,H
26393.bruno.charbonnier,Bruno CHARBONNIER,42:28:00,809,France,FR,,45-49,H
38269.yannick.compagnon,Yannick COMPAGNON,42:28:23,810,France,FR,,35-39,H
144761.maik.guenther,Maik GUENTHER,42:28:40,811,Allemagne,DE,,40-44,H
20117.renato.carniato,Renato CARNIATO,42:30:19,812,France,FR,,55-59,H
75104.patrick.doucet,Patrick DOUCET,42:31:56,813,France,FR,,60-64,H
76621.jordi.cruellsvilardaga,Jordi CRUELLS-VILARDAGA,42:32:08,814,Espagne,ES,,40-44,H
76818.olivier.meyer,Olivier MEYER,42:32:39,815,France,FR,,35-39,H
76819.mickael.marchandise,Mickael MARCHANDISE,42:32:39,816,France,FR,,80+,H
42535.christophe.paris,Christophe PARIS,42:33:10,817,France,FR,,20-34,H
27683.pascal.bohy,Pascal BOHY,42:33:24,818,France,FR,,40-44,H
9307.michel.tempere,Michel TEMPERE,42:34:03,819,France,FR,,65-69,H
10822.michel.cassagnande,Michel CASSAGNANDE,42:34:23,820,France,FR,,45-49,H
76820.clarisse.hoarau,Clarisse HOARAU,42:35:37,821,France,FR,,20-34,F
76297.alain.pozzobon,Alain POZZOBON,42:35:54,822,France,FR,,80+,H
76821.claude.pozzobon,Claude POZZOBON,42:35:54,823,France,FR,,45-49,H
76822.denis.dugardin,Denis DUGARDIN,42:36:29,824,France,FR,,35-39,H
57332.arnaud.dugardin,Arnaud DUGARDIN,42:36:30,825,France,FR,,35-39,H
76823.jeanpierre.lelong,Jean-Pierre LELONG,42:36:30,826,France,FR,,50-54,H
12762.alfred.miralles,Alfred MIRALLES,42:36:31,827,Espagne,ES,,50-54,H
76567.joseluis.francodoural,Jose-Luis FRANCO-DOURAL,42:36:31,828,Espagne,ES,,80+,H
74550.dominique.poncet,Dominique PONCET,42:37:17,829,France,FR,,45-49,H
33452.laurent.leclercq,Laurent LECLERCQ,42:37:18,830,Belgique,BE,,40-44,H
19301.fabrizio.pistoni,Fabrizio PISTONI,42:37:30,831,Italie,IT,,45-49,H
25019.patrick.spitz,Patrick SPITZ,42:38:20,832,France,FR,,45-49,H
42567.etienne.harnisch,Etienne HARNISCH,42:38:22,833,France,FR,,45-49,H
39429.erwan.rouxel,Erwan ROUXEL,42:38:25,834,France,FR,,20-34,H
12809.roque.lucas,Roque LUCAS,42:39:30,835,Espagne,ES,,50-54,H
27980.philippe.estienne,Philippe ESTIENNE,42:40:38,836,France,FR,,40-44,H
43815.tom.curran,Tom CURRAN,42:41:39,837,Irlande,IE,,20-34,H
76824.sean.clifford,Sean CLIFFORD,42:41:39,838,Irlande,IE,,20-34,H
76503.philippe.boyer,Philippe BOYER,42:41:54,839,France,FR,,50-54,H
40650.alain.michel,Alain MICHEL,42:42:45,840,France,FR,,45-49,H
56571.zdravko.cufar,Zdravko CUFAR,42:43:20,841,Slovénie,SI,,50-54,H
72624.jeanpaul.goujon,Jean-Paul GOUJON,42:44:09,842,France,FR,,65-69,H
10256.herve.decrombecque,Herve DECROMBECQUE,42:45:13,843,France,FR,,35-39,H
484.arnaud.destael,Arnaud DE STAEL,42:45:32,844,France,FR,,40-44,H
74597.joel.lavigne,Joel LAVIGNE,42:47:26,845,France,FR,,40-44,H
76825.xavier.darmendrail,Xavier DARMENDRAIL,42:47:26,846,France,FR,,40-44,H
76826.guy.maujean,Guy MAUJEAN,42:47:26,847,France,FR,,35-39,H
76827.hans.holleville,Hans HOLLEVILLE,42:47:28,848,France,FR,,80+,H
39551.francois.gorieu,Francois GORIEU,42:47:43,849,France,FR,,35-39,H
76828.alain.rousseau,Alain ROUSSEAU,42:47:56,850,France,FR,,50-54,H
26482.christian.coudert,Christian COUDERT,42:47:56,851,France,FR,,50-54,H
51968.timothy.whittaker,Timothy WHITTAKER,42:48:12,852,Royaume-Uni,GB,,40-44,H
76829.alan.geraldi,Alan GERALDI,42:48:42,853,Etats-Unis,US,,40-44,H
76600.jeanpascal.balmoze,Jean-Pascal BALMOZE,42:48:43,854,France,FR,,35-39,H
76830.jeanmarc.picanon,Jean-Marc PICANON,42:48:43,855,France,FR,,60-64,H
8355.bruno.lagarde,Bruno LAGARDE,42:50:08,856,France,FR,,45-49,H
74508.thierry.ginisty,Thierry GINISTY,42:50:32,857,France,FR,,40-44,H
76831.kevin.grogan,Kevin GROGAN,42:52:23,858,Irlande,IE,,50-54,H
30375.gilles.dolz,Gilles DOLZ,42:53:05,859,France,FR,,50-54,H
43526.pierre.letanoux,Pierre LETANOUX,42:53:06,860,France,FR,,50-54,H
76832.david.delvaux,David DELVAUX,42:53:50,861,France,FR,,35-39,H
10185.jeansebastien.hamel,Jean Sebastien HAMEL,42:55:03,862,France,FR,,35-39,H
10806.ghislain.dallemagne,Ghislain DALLEMAGNE,42:55:04,863,France,FR,,55-59,H
76833.steven.rowe,Steven ROWE,42:55:17,864,Royaume-Uni,GB,,45-49,H
39759.joel.divier,Joel DIVIER,42:56:00,865,France,FR,,50-54,H
76834.jeanpierre.foucault,Jean-Pierre FOUCAULT,42:56:01,866,France,FR,,40-44,H
41285.sylvain.taillebosq,Sylvain TAILLEBOSQ,42:56:01,867,France,FR,,45-49,H
20554.thierry.seignol,Thierry SEIGNOL,42:57:50,868,France,FR,,45-49,H
72424.philippe.jean,Philippe JEAN,42:57:50,869,France,FR,,45-49,H
32941.michel.romero,Michel ROMERO,42:58:38,870,France,FR,,50-54,H
76127.benoit.jordant,Benoit JORDANT,42:59:05,871,Belgique,BE,,45-49,H
40020.jeanmarc.morschel,Jean-Marc MORSCHEL,42:59:05,872,France,FR,,45-49,H
41640.christophe.chevet,Christophe CHEVET,42:59:26,873,France,FR,,35-39,H
8003.eric.galea,Eric GALEA,42:59:26,874,France,FR,,35-39,H
73396.pascal.migne,Pascal MIGNE,42:59:44,875,France,FR,,35-39,H
24864.herve.dumas,Herve DUMAS,42:59:49,876,France,FR,,35-39,H
41047.alain.hue,Alain HUE,43:00:18,877,France,FR,,60-64,H
33336.samuel.rauline,Samuel RAULINE,43:02:28,878,France,FR,,20-34,H
34758.michel.beaudouin,Michel BEAUDOUIN,43:02:56,879,France,FR,,45-49,H
674.francois.moussel,Francois MOUSSEL,43:02:57,880,France,FR,,50-54,H
10448.alain.dubois,Alain DUBOIS,43:04:14,881,France,FR,,45-49,H
48317.michael.mewes,Michael MEWES,43:04:37,882,Allemagne,DE,,45-49,H
76835.jordi.bellartperez,Jordi BELLART-PEREZ,43:10:56,883,Espagne,ES,,80+,H
32332.jaume.senserrichpasan,Jaume SENSERRICH-PASAN,43:10:56,884,Espagne,ES,,40-44,H
76836.carmensoledad.campoyguerrero,Carmen-Soledad CAMPOY-GUERRERO,43:10:56,885,Espagne,ES,,35-39,F
26590.jeanyves.buffet,Jean-Yves BUFFET,43:11:15,886,France,FR,,45-49,H
1115.jeanphilippe.allaire,Jean-Philippe ALLAIRE,43:11:16,887,France,FR,,45-49,H
18968.christian.zimmer,Christian ZIMMER,43:11:17,888,Allemagne,DE,,20-34,H
76837.frederic.dubillard,Frederic DUBILLARD,43:11:20,889,France,FR,,20-34,H
594.bruno.cinturel,Bruno CINTUREL,43:11:23,890,France,FR,,55-59,H
41181.david.hateau,David HATEAU,43:11:26,891,France,FR,,35-39,H
6543.christophe.aubert,Christophe AUBERT,43:11:46,892,France,FR,,35-39,H
1522.bernard.cassetto,Bernard CASSETTO,43:12:27,893,France,FR,,55-59,H
74503.yves.almellones,Yves ALMELLONES,43:12:42,894,France,FR,,40-44,H
42364.pierre.toussaint,Pierre TOUSSAINT,43:12:50,895,France,FR,,20-34,H
66.david.hallouin,David HALLOUIN,43:12:53,896,France,FR,,20-34,H
8702.valentin.castano,Valentin CASTANO,43:13:37,897,France,FR,,35-39,H
39145.jany.ferez,Jany FEREZ,43:15:03,898,France,FR,,50-54,H
7120.zouhair.elmohli,Zouhair EL MOHLI,43:15:03,899,Tunisie,TN,,50-54,H
74402.boris.poix,Boris POIX,43:15:53,900,France,FR,,80+,H
10477.mathieu.pauwels,Mathieu PAUWELS,43:16:30,901,France,FR,,35-39,H
25582.pierre.biache,Pierre BIACHE,43:16:35,902,France,FR,,50-54,H
26603.jeanhugues.potrat,Jean-Hugues POTRAT,43:16:45,903,France,FR,,35-39,H
20033.nataliya.marmier,Nataliya MARMIER,43:18:20,904,France,FR,,50-54,F
76494.benoit.duflos,Benoit DUFLOS,43:18:53,905,France,FR,,45-49,H
1273.henri.fauvel,Henri FAUVEL,43:20:16,906,France,FR,,50-54,H
30472.mike.rey,Mike REY,43:20:32,907,Etats-Unis,US,,35-39,H
76838.michael.mason,Michael MASON,43:20:33,908,Etats-Unis,US,,35-39,H
27511.jeanrene.nedelec,Jean-Rene NEDELEC,43:20:34,909,France,FR,,45-49,H
76839.frederic.raffaud,Frederic RAFFAUD,43:20:36,910,France,FR,,45-49,H
76840.jeanyves.vogel,Jean-Yves VOGEL,43:20:36,911,France,FR,,80+,H
73495.kenneth.jewkes,Kenneth JEWKES,43:21:05,912,Canada,CA,,60-64,H
76841.jeanpascal.fouquet,Jean-Pascal FOUQUET,43:21:31,913,France,FR,,40-44,H
76842.benoit.louault,Benoit LOUAULT,43:21:32,914,France,FR,,20-34,H
48824.felice.costa,Felice COSTA,43:22:59,915,Italie,IT,,80+,H
76844.britta.sendlhofer,Britta SENDLHOFER,43:23:10,916,Autriche,AT,,35-39,F
74577.stephane.beneteau,Stephane BENETEAU,43:26:03,917,France,FR,,35-39,H
74521.philippe.thevenet,Philippe THEVENET,43:26:13,918,France,FR,,50-54,H
41429.louis.flohic,Louis FLOHIC,43:26:33,919,France,FR,,50-54,H
20107.daniel.naegelen,Daniel NAEGELEN,43:27:26,920,France,FR,,45-49,H
76055.enrique.ramirezlosilla,Enrique RAMIREZ-LOSILLA,43:28:14,921,Espagne,ES,,35-39,H
76845.michel.estevenin,Michel ESTEVENIN,43:29:14,922,France,FR,,50-54,H
7531.mariaelena.ferreressebastia,Maria-Elena FERRERES-SEBASTIA,43:29:25,923,Espagne,ES,,45-49,F
7367.mariaisabel.arasafava,Maria-Isabel ARASA-FAVA,43:29:25,924,Espagne,ES,,45-49,F
76846.willie.freriks,Willie FRERIKS,43:30:02,925,Pays-Bas,NL,,45-49,H
42729.philippe.nicastri,Philippe NICASTRI,43:30:15,926,France,FR,,40-44,H
10985.jerome.adam,Jerome ADAM,43:30:27,927,France,FR,,20-34,H
44390.dominique.divincenzo,Dominique DI VINCENZO,43:31:02,928,France,FR,,40-44,H
76847.fernando.dearmas,Fernando DE ARMAS,43:31:14,929,Espagne,ES,,20-34,H
76848.claudiojavier.alonsoalonso,Claudio-Javier ALONSO-ALONSO,43:31:14,930,Espagne,ES,,80+,H
76849.guacimara.martingarcia,Guacimara MARTIN-GARCIA,43:31:21,931,Espagne,ES,,80+,F
1312.david.cortesmartinez,David CORTES MARTINEZ,43:32:51,932,Espagne,ES,,35-39,H
19375.roberta.peron,Roberta PERON,43:35:40,933,Italie,IT,,40-44,F
28074.pierre.tchounikine,Pierre TCHOUNIKINE,43:36:18,934,France,FR,,40-44,H
7038.richard.lefranc,Richard LEFRANC,43:37:44,935,France,FR,,35-39,H
42685.jeannoel.veltz,Jean-Noel VELTZ,43:38:25,936,France,FR,,60-64,H
41371.stephane.chevalier,Stephane CHEVALIER,43:38:28,937,France,FR,,35-39,H
31811.felix.diazcanizares,Felix DIAZ-CANIZARES,43:38:34,938,Espagne,ES,,50-54,H
76850.francisco.ferrerfigueras,Francisco FERRER-FIGUERAS,43:38:34,939,Espagne,ES,,80+,H
39306.laurent.coumesganchet,Laurent COUMES-GANCHET,43:39:18,940,France,FR,,20-34,H
39847.francis.mischler,Francis MISCHLER,43:39:18,941,France,FR,,45-49,H
75947.joel.saulay,Joel SAULAY,43:39:20,942,France,FR,,45-49,H
