runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
12433.luismiguel.garciagimenez,Luis-Miguel GARCIA-GIMENEZ,20:19:44,641,Espagne,ES,,45-49,H
28670.jeanpierre.leclerc,Jean-Pierre LECLERC,20:20:07,642,France,FR,,45-49,H
73608.pascal.georgel,Pascal GEORGEL,20:20:12,643,France,FR,,50-54,H
75989.enrique.alvarezestevez,Enrique ALVAREZ-ESTEVEZ,20:20:23,644,Espagne,ES,,40-44,H
39819.vincent.brachet,Vincent BRACHET,20:20:39,645,France,FR,,40-44,H
40858.emeric.pouchot,Emeric POUCHOT,20:21:04,646,France,FR,,20-34,H
76277.antonio.neves,Antonio NEVES,20:21:24,647,Portugal,PT,,50-54,H
25878.claire.balada,Claire BALADA,20:21:50,648,France,FR,,40-44,F
27961.mathieu.dumas,Mathieu DUMAS,20:22:39,649,France,FR,,20-34,H
7321.montserrat.sistere,Montserrat SISTERE,20:24:14,650,Espagne,ES,,40-44,F
19917.josep.artigas,Josep ARTIGAS,20:24:15,651,Espagne,ES,,45-49,H
19755.paolo.zecchin,Paolo ZECCHIN,20:24:17,652,Italie,IT,,40-44,H
21314.mauro.olivero,Mauro OLIVERO,20:24:18,653,Italie,IT,,45-49,H
51194.richard.webster,Richard WEBSTER,20:25:39,654,Royaume-Uni,GB,,40-44,H
76177.bernard.peeters,Bernard PEETERS,20:25:52,655,Belgique,BE,,50-54,H
20542.benoit.charriere,Benoit CHARRIERE,20:26:07,656,France,FR,,45-49,H
6191.brigitte.veyrand,Brigitte VEYRAND,20:27:19,657,France,FR,,50-54,F
6741.patrick.perrier,Patrick PERRIER,20:27:20,658,France,FR,,50-54,H
42739.arnaud.delamarliere,Arnaud DE LAMARLIERE,20:27:28,659,France,FR,,40-44,H
6244.aurelia.grenier,Aurelia GRENIER,20:27:29,660,France,FR,,20-34,F
9263.blandine.martinoli,Blandine MARTINOLI,20:28:54,661,France,FR,,40-44,F
76278.victorhugo.morelcattebeke,Victor-Hugo MOREL-CATTEBEKE,20:30:16,662,Paraguay,PY,,80+,H
555382.andres.canese,Andrés CANESE,20:30:17,663,Paraguay,PY,,45-49,H
38181.jerome.neboit,Jerome NEBOIT,20:31:10,664,France,FR,,35-39,H
1388.emmanuel.clerin,Emmanuel CLERIN,20:31:32,665,France,FR,,35-39,H
52209.kirsty.hewitson,Kirsty HEWITSON,20:32:03,666,Royaume-Uni,GB,,35-39,F
19153.michael.frenz,Michael FRENZ,20:32:17,667,Allemagne,DE,,40-44,H
34706.marco.barbieri,Marco BARBIERI,20:32:24,668,Italie,IT,,35-39,H
6485.jeanclaude.lamiaux,Jean-Claude LAMIAUX,20:33:35,669,France,FR,,40-44,H
10378.massimiliano.marta,Massimiliano MARTA,20:34:23,670,Italie,IT,,45-49,H
4471701.steve.swallow,Steve SWALLOW,20:34:58,671,Royaume-Uni,GB,,40-44,H
76280.rhodri.darch,Rhodri DARCH,20:34:58,672,Royaume-Uni,GB,,20-34,H
7792.jeanmarc.bonnet,Jean-Marc BONNET,20:34:59,673,France,FR,,50-54,H
410915.joan.vilacasanovas,Joan VILA CASANOVAS,20:35:28,674,Espagne,ES,,35-39,H
74083.regis.baudry,Regis BAUDRY,20:36:48,675,France,FR,,45-49,H
4020468.anne.pontiesaulu,Anne PONTIES AULU,20:37:05,676,France,FR,,45-49,F
73503.owen.wainhouse,Owen WAINHOUSE,20:37:33,677,Royaume-Uni,GB,,20-34,H
24777.andre.stephan,Andre STEPHAN,20:38:56,678,France,FR,,45-49,H
72495.walter.rinaldo,Walter RINALDO,20:39:01,679,Brésil,BR,,40-44,H
1220.claude.mercier,Claude MERCIER,20:39:24,680,France,FR,,55-59,H
32985.erick.gomez,Erick GOMEZ,20:40:23,681,France,FR,,55-59,H
27968.franck.joubert,Franck JOUBERT,20:40:32,682,France,FR,,40-44,H
10045.christophe.couchoud,Christophe COUCHOUD,20:40:32,683,France,FR,,40-44,H
73673.daniel.courti,Daniel COURTI,20:40:55,684,France,FR,,50-54,H
76282.jeanrene.valentin,Jean-Rene VALENTIN,20:42:27,685,France,FR,,45-49,H
76283.josepmaria.recasensriembau,Josep-Maria RECASENS-RIEMBAU,20:42:36,686,Espagne,ES,,50-54,H
7686.narcis.serratjunca,Narcis SERRAT-JUNCA,20:42:36,687,Espagne,ES,,40-44,H
73700.gabriel.balas,Gabriel BALAS,20:44:45,688,France,FR,,35-39,H
24631.mathieu.clar,Mathieu CLAR,20:44:51,689,France,FR,,35-39,H
60280.herve.vallet,Herve VALLET,20:46:03,690,Italie,IT,,20-34,H
19703.matteo.spinardi,Matteo SPINARDI,20:46:04,691,Italie,IT,,20-34,H
31805.teresa.farriolrafel,Teresa FARRIOL-RAFEL,20:46:16,692,Espagne,ES,,45-49,F
76284.xavier.vilanovapons,Xavier VILANOVA-PONS,20:46:17,693,Espagne,ES,,80+,H
72599.remi.cipriani,Remi CIPRIANI,20:46:30,694,France,FR,,40-44,H
43528.loic.geffrault,Loic GEFFRAULT,20:46:47,695,France,FR,,50-54,H
65052.philippe.weber,Philippe WEBER,20:47:17,696,Suisse,CH,,20-34,H
33440.cedric.barrau,Cedric BARRAU,20:47:22,697,France,FR,,20-34,H
20264.janine.reuse,Janine REUSE,20:47:37,698,Suisse,CH,,45-49,F
21181.enzo.brusasca,Enzo BRUSASCA,20:47:55,699,Italie,IT,,35-39,H
19764.ruben.roldansanchez,Ruben ROLDAN-SANCHEZ,20:48:51,700,Espagne,ES,,35-39,H
324.marc.caudrillier,Marc CAUDRILLIER,20:49:32,701,France,FR,,40-44,H
33112.frederic.beauffeny,Frederic BEAUFFENY,20:49:39,702,France,FR,,45-49,H
8024.veronique.denailly,Veronique DE NAILLY,20:49:43,703,France,FR,,45-49,F
76285.mariechristine.fontaine,Marie-Christine FONTAINE,20:49:43,704,France,FR,,45-49,F
2656.eric.lagneau,Eric LAGNEAU,20:49:44,705,France,FR,,50-54,H
47625.rikard.hallgren,Rikard HALLGREN,20:50:09,706,Suède,SE,,40-44,H
904.laurent.coppola,Laurent COPPOLA,20:50:18,707,France,FR,,35-39,H
73506.josejavier.chocanomigallon,Jose-Javier CHOCANO-MIGALLON,20:51:01,708,Espagne,ES,,80+,H
76286.carlos.munizguerrero,Carlos MUNIZ-GUERRERO,20:51:01,709,Espagne,ES,,40-44,H
76287.christopherking.jameson,Christopher-King JAMESON,20:52:58,710,Etats-Unis,US,,40-44,H
6566963.unknown.unknown,Unknown UNKNOWN,20:53:38,711,France,FR,,80+,H
12738.florencio.prieto,Florencio PRIETO,20:53:39,712,France,FR,,55-59,H
74461.nicolas.joseph,Nicolas JOSEPH,20:53:56,713,France,FR,,20-34,H
32309.joseantonio.sanchezserrano,Jose-Antonio SANCHEZ-SERRANO,20:54:53,714,Espagne,ES,,40-44,H
12494.victormanuel.candelasantiago,Victor-Manuel CANDELA-SANTIAGO,20:55:15,715,Espagne,ES,,35-39,H
1207.marc.labe,Marc LABE,20:56:29,716,France,FR,,45-49,H
5616815.motteli.hansueli,Mötteli HANSUELI,20:57:08,717,Suisse,CH,,45-49,H
76113.christophe.petit,Christophe PETIT,20:57:16,718,France,FR,,40-44,H
21052.francesco.prossen,Francesco PROSSEN,20:58:33,719,Italie,IT,,40-44,H
76309.olivier.dejean,Olivier DEJEAN,20:59:51,720,France,FR,,35-39,H
76289.jerome.obriot,Jerome OBRIOT,21:00:20,721,France,FR,,45-49,H
7034.alain.blache,Alain BLACHE,21:00:20,722,France,FR,,50-54,H
10900.philippe.chienno,Philippe CHIENNO,21:03:58,723,France,FR,,35-39,H
6514.brice.barret,Brice BARRET,21:06:04,724,France,FR,,40-44,H
76290.josemaria.ripollesroca,Jose Maria RIPOLLES ROCA,21:07:04,725,Espagne,ES,,40-44,H
76291.sebastien.picard,Sebastien PICARD,21:10:03,726,France,FR,,20-34,H
31990.jorge.mimoso,Jorge MIMOSO,21:11:57,727,Portugal,PT,,35-39,H
31989.pedro.basso,Pedro BASSO,21:11:57,728,Portugal,PT,,35-39,H
76292.marcoantonio.dasilva,Marco-Antonio DA SILVA,21:11:57,729,Portugal,PT,,35-39,H
125609.david.ferreira,David FERREIRA,21:11:58,730,Portugal,PT,,40-44,H
13202.franciscoantonio.rodrigueztorres,Francisco-Antonio RODRIGUEZ-TORRES,21:12:09,731,Espagne,ES,,50-54,H
11718.michele.flage,Michele FLAGE,21:12:37,732,France,FR,,55-59,F
26873.michel.fauvel,Michel FAUVEL,21:13:03,733,France,FR,,35-39,H
2131007.pascal.martin,Pascal MARTIN,21:13:48,734,France,FR,,45-49,H
76066.ignace.matthys,Ignace MATTHYS,21:13:56,735,Belgique,BE,,50-54,H
44677.elodie.gailledrat,Elodie GAILLEDRAT,21:14:56,736,France,FR,,80+,F
42615.daniel.remesylaurent,Daniel REMESY-LAURENT,21:14:57,737,France,FR,,20-34,H
340634.hiroshi.onishi,Hiroshi ONISHI,21:15:07,738,Japon,JP,,40-44,H
24099.fabiendenis.cuny,Fabien-Denis CUNY,21:15:46,739,France,FR,,45-49,H
76294.marie.marchal,Marie MARCHAL,21:15:46,740,France,FR,,45-49,F
76295.gloria.serrazina,Gloria SERRAZINA,21:16:05,741,Portugal,PT,,50-54,F
72509.ola.hultkrantz,Ola HULTKRANTZ,21:16:05,742,Suède,SE,,45-49,H
48563.loris.zubelli,Loris ZUBELLI,21:16:41,743,Italie,IT,,35-39,H
76296.eric.lavoine,Eric LAVOINE,21:17:06,744,France,FR,,45-49,H
73692.guillaume.ducret,Guillaume DUCRET,21:17:19,745,France,FR,,40-44,H
76297.alain.pozzobon,Alain POZZOBON,21:19:10,746,France,FR,,80+,H
10145.marcel.lenoir,Marcel LENOIR,21:19:20,747,France,FR,,55-59,H
26900.michel.panchou,Michel PANCHOU,21:19:30,748,France,FR,,45-49,H
7990.eric.cuenot,Eric CUENOT,21:20:27,749,France,FR,,35-39,H
28435.sylvie.corvaisier,Sylvie CORVAISIER,21:20:48,750,France,FR,,45-49,F
76298.ferry.vanderent,Ferry VAN DER ENT,21:22:01,751,Pays-Bas,NL,,50-54,H
76299.fabio.pertile,Fabio PERTILE,21:23:07,752,Italie,IT,,40-44,H
73627.josephine.allen,Josephine ALLEN,21:23:16,753,Royaume-Uni,GB,,20-34,F
43962.david.guillet,David GUILLET,21:23:19,754,France,FR,,35-39,H
21068.stefano.piccone,Stefano PICCONE,21:23:20,755,Italie,IT,,40-44,H
730340.vincenzo.caminita,Vincenzo CAMINITA,21:23:20,756,Italie,IT,,40-44,H
74793.pascal.pavard,Pascal PAVARD,21:23:52,757,France,FR,,40-44,H
74791.patrick.zacharko,Patrick ZACHARKO,21:23:52,758,France,FR,,40-44,H
3782.patrick.verguet,Patrick VERGUET,21:24:01,759,France,FR,,55-59,H
39409.christophe.allo,Christophe ALLO,21:24:15,760,France,FR,,35-39,H
2690.rene.rabbe,Rene RABBE,21:24:15,761,France,FR,,45-49,H
111695.florence.desriac,Florence DESRIAC,21:24:54,762,France,FR,,20-34,F
476.annemarie.vauchel,Anne-Marie VAUCHEL,21:25:14,763,France,FR,,45-49,F
7550.fabrice.fayolle,Fabrice FAYOLLE,21:25:21,764,France,FR,,40-44,H
37079.neil.macritchie,Neil MACRITCHIE,21:25:33,765,Royaume-Uni,GB,,20-34,H
1573.michal.vavak,Michal VAVAK,21:25:50,766,République tchèque,CZ,,20-34,H
42393.matthieu.dumas,Matthieu DUMAS,21:28:11,767,France,FR,,35-39,H
44234.olivier.chabanis,Olivier CHABANIS,21:29:07,768,France,FR,,40-44,H
72473.denis.ancelin,Denis ANCELIN,21:29:07,769,France,FR,,55-59,H
30401.nicolas.betmont,Nicolas BETMONT,21:29:15,770,France,FR,,50-54,H
33337.olivier.troccaz,Olivier TROCCAZ,21:31:46,771,France,FR,,35-39,H
7082.gregoire.annet,Gregoire ANNET,21:32:11,772,France,FR,,40-44,H
653.philippe.chapuis,Philippe CHAPUIS,21:32:50,773,France,FR,,50-54,H
963.fabrice.pradin,Fabrice PRADIN,21:34:39,774,France,FR,,35-39,H
48487.fabio.marri,Fabio MARRI,21:35:08,775,Italie,IT,,60-64,H
76151.jose.redondoguardiola,Jose REDONDO-GUARDIOLA,21:35:42,776,Espagne,ES,,35-39,H
76300.paul.jaeger,Paul JAEGER,21:37:13,777,Etats-Unis,US,,40-44,H
4278668.mauricio.herreracuadra,Mauricio HERRERA CUADRA,21:37:17,778,Mexique,MX,,20-34,H
30641.lucianoernesto.bottarelli,Luciano-Ernesto BOTTARELLI,21:37:39,779,Italie,IT,,60-64,H
28267.andre.balthazard,Andre BALTHAZARD,21:38:36,780,France,FR,,65-69,H
51227.andy.cole,Andy COLE,21:40:09,781,Royaume-Uni,GB,,60-64,H
76301.jeanphilippe.christoph,Jean-Philippe CHRISTOPH,21:40:29,782,France,FR,,40-44,H
19402.fabrizio.foglia,Fabrizio FOGLIA,21:40:40,783,Italie,IT,,45-49,H
76302.teddy.kill,Teddy KILL,21:41:36,784,France,FR,,20-34,H
839261.jeanfrancois.rous,Jean-François ROUS,21:42:33,785,France,FR,,40-44,H
32217.franciscojose.cortesdoncel,Francisco-Jose CORTES-DONCEL,21:43:08,786,Espagne,ES,,40-44,H
76303.gerard.finistre,Gerard FINISTRE,21:43:18,787,France,FR,,60-64,H
74080.chantal.gojon,Chantal GOJON,21:43:40,788,France,FR,,40-44,F
21237.cesare.bartoli,Cesare BARTOLI,21:43:40,789,Italie,IT,,55-59,H
39839.fabrice.halope,Fabrice HALOPE,21:43:46,790,France,FR,,20-34,H
437.jeremie.huot,Jérémie HUOT,21:43:46,791,France,FR,,35-39,H
32675.jerome.dubreuil,Jerome DUBREUIL,21:43:47,792,France,FR,,20-34,H
20554.thierry.seignol,Thierry SEIGNOL,21:43:50,793,France,FR,,45-49,H
28042.patrick.goby,Patrick GOBY,21:43:50,794,France,FR,,45-49,H
20553.laurent.bouisse,Laurent BOUISSE,21:43:51,795,France,FR,,45-49,H
76304.gaetan.gabard,Gaetan GABARD,21:44:38,796,France,FR,,40-44,H
41472.michel.you,Michel YOU,21:44:38,797,France,FR,,40-44,H
19209.anja.halter,Anja HALTER,21:44:41,798,Allemagne,DE,,20-34,F
28797.corinne.laubert,Corinne LAUBERT,21:44:42,799,France,FR,,45-49,F
24848.yvonnick.morfoisse,Yvonnick MORFOISSE,21:45:01,800,France,FR,,40-44,H
41902.thierry.pocholuk,Thierry POCHOLUK,21:45:33,801,France,FR,,45-49,H
43963.nicolas.kossonogow,Nicolas KOSSONOGOW,21:46:59,802,France,FR,,40-44,H
74041.stephane.chassignol,Stephane CHASSIGNOL,21:47:15,803,France,FR,,40-44,H
1259.michel.magnenet,Michel MAGNENET,21:47:38,804,France,FR,,50-54,H
24824.luc.valzer,Luc VALZER,21:47:38,805,France,FR,,50-54,H
76305.yves.dugas,Yves DUGAS,21:48:21,806,France,FR,,55-59,H
76306.ferran.recasensriembau,Ferran RECASENS-RIEMBAU,21:49:20,807,Espagne,ES,,80+,H
74116.annemarie.mauger,Anne-Marie MAUGER,21:49:20,808,France,FR,,45-49,F
6846.amelie.sohm,Amelie SOHM,21:49:27,809,France,FR,,40-44,F
36603.hiroshi.yoshikawa,Hiroshi YOSHIKAWA,21:50:37,810,Japon,JP,,40-44,H
25425.andre.grandmont,Andre GRANDMONT,21:50:55,811,Belgique,BE,,45-49,H
39503.damien.hausman,Damien HAUSMAN,21:50:56,812,Belgique,BE,,35-39,H
76307.frederic.faltrauer,Frederic FALTRAUER,21:51:04,813,France,FR,,40-44,H
19936.marcus.weber,Marcus WEBER,21:51:55,814,Allemagne,DE,,40-44,H
1521.david.carpentras,David CARPENTRAS,21:52:42,815,France,FR,,40-44,H
73594.patricia.barsanti,Patricia BARSANTI,21:53:07,816,France,FR,,45-49,F
72449.jeanjacques.florent,Jean-Jacques FLORENT,21:53:12,817,France,FR,,45-49,H
55504.sotirios.kakkavas,Sotirios KAKKAVAS,21:54:12,818,Grèce,GR,,40-44,H
74027.valeriecarrie.mandin,Valerie-Carrie MANDIN,21:58:13,819,France,FR,,40-44,F
30285.luc.serviant,Luc SERVIANT,21:58:31,820,France,FR,,45-49,H
76308.bruno.carretta,Bruno CARRETTA,21:59:17,821,France,FR,,50-54,H
8060.gilles.burle,Gilles BURLE,21:59:26,822,France,FR,,45-49,H
74795.patrice.petit,Patrice PETIT,21:59:39,823,France,FR,,50-54,H
1099053.eric.uski,Eric USKI,22:00:36,824,France,FR,,40-44,H
6033.marc.monneron,Marc MONNERON,22:00:48,825,France,FR,,50-54,H
42685.jeannoel.veltz,Jean-Noel VELTZ,22:00:49,826,France,FR,,60-64,H
76309.olivier.dejean,Olivier DEJEAN,22:01:05,827,France,FR,,35-39,H
839436.benoit.leguen,Benoit LE GUEN,22:01:11,828,France,FR,,35-39,H
73483.jeanmichel.drean,Jean-Michel DREAN,22:01:12,829,France,FR,,40-44,H
39975.arnaud.marchi,Arnaud MARCHI,22:01:14,830,France,FR,,35-39,H
41898.marc.burnier,Marc BURNIER,22:01:55,831,France,FR,,50-54,H
171.guilherme.hora,Guilherme RODRIGUES-DA HORA (Guilherme HORA),22:02:05,832,Portugal,PT,,35-39,H
27082.luc.gendronneau,Luc GENDRONNEAU,22:02:11,833,France,FR,,45-49,H
44136.christian.hernandez,Christian HERNANDEZ,22:02:27,834,France,FR,,65-69,H
75209.benoit.fourcade,Benoit FOURCADE,22:02:40,835,France,FR,,45-49,H
73088.frederic.compain,Frederic COMPAIN,22:02:41,836,France,FR,,40-44,H
42886.hansdieter.rebstock,Hans-Dieter REBSTOCK,22:02:43,837,Allemagne,DE,,70-74,H
73691.benoit.doumenc,Benoit DOUMENC,22:03:25,838,France,FR,,45-49,H
76310.valerie.bresson,Valerie BRESSON,22:04:14,839,France,FR,,40-44,F
824.benedicte.soulayrol,Bénédicte SOULAYROL,22:04:32,840,France,FR,,40-44,F
823.paul.leporini,Paul LEPORINI,22:04:32,841,France,FR,,50-54,H
74244.bernard.ferrer,Bernard FERRER,22:04:37,842,France,FR,,35-39,H
76311.joel.fardel,Joel FARDEL,22:04:57,843,France,FR,,45-49,H
8263.pascale.noirot,Pascale NOIROT,22:05:14,844,France,FR,,55-59,F
76312.isidromanuel.perezmarin,Isidro-Manuel PEREZ-MARIN,22:05:16,845,Espagne,ES,,50-54,H
73555.paul.carels,Paul CARELS,22:06:12,846,Belgique,BE,,45-49,H
76313.james.irvine,James IRVINE,22:06:12,847,Royaume-Uni,GB,,45-49,H
30291.paul.janssens,Paul JANSSENS,22:06:14,848,Belgique,BE,,50-54,H
20304.josette.cachat,Josette CACHAT,22:06:31,849,France,FR,,50-54,F
74239.stephane.zambaux,Stephane ZAMBAUX,22:07:37,850,France,FR,,40-44,H
74240.olivier.zambaux,Olivier ZAMBAUX,22:07:37,851,France,FR,,45-49,H
