runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
43860.stephane.bernard,Stephane BERNARD,18:36:44,615,France,FR,,35-39,H
13010.inaki.pazosbolzoni,Inaki PAZOS-BOLZONI,18:36:47,616,Espagne,ES,,20-34,H
18784.stephan.olefs,Stephan OLEFS,18:37:01,617,Allemagne,DE,,45-49,H
10672.martine.volay,Martine VOLAY,18:37:57,618,France,FR,,45-49,F
27909.victor.thomas,Victor THOMAS,18:38:00,619,France,FR,,20-34,H
42008.david.besancon,David BESANCON,18:38:12,620,France,FR,,45-49,H
19048.ernesto.sicurelli,Ernesto SICURELLI,18:38:35,621,Suisse,CH,,60-64,H
73318.baptiste.derville,Baptiste DERVILLE,18:38:48,622,France,FR,,20-34,H
73510.daniel.barnett,Daniel BARNETT,18:39:31,623,Royaume-Uni,GB,,20-34,H
26986.eric.picard,Eric PICARD,18:39:34,624,France,FR,,45-49,H
33423.erick.clairon,Erick CLAIRON,18:39:36,625,France,FR,,40-44,H
11080.joel.gonnessat,Joel GONNESSAT,18:39:39,626,France,FR,,45-49,H
156414.jesus.reolidmartinez,Jesus REOLID MARTINEZ,18:39:41,627,Espagne,ES,,20-34,H
32078.vicente.pradestorres,Vicente PRADES-TORRES,18:39:43,628,Espagne,ES,,55-59,H
19695.mauro.schiavon,Mauro SCHIAVON,18:39:57,629,Italie,IT,,50-54,H
73503.owen.wainhouse,Owen WAINHOUSE,18:40:21,630,Royaume-Uni,GB,,20-34,H
7519.maxime.turgy,Maxime TURGY,18:40:26,631,France,FR,,20-34,H
78367.fabrice.blandin,Fabrice BLANDIN,18:40:44,632,France,FR,,40-44,H
19288.laszlo.surjan,Laszlo SURJAN,18:41:44,633,Hongrie,HU,,40-44,H
72337.nicolas.noel,Nicolas NOEL,18:41:45,634,France,FR,,35-39,H
12659.alejandrojose.infanteserrenes,Alejandro-Jose INFANTE-SERRENES,18:42:12,635,Espagne,ES,,50-54,H
42932.bruno.maitenaz,Bruno MAITENAZ,18:42:15,636,France,FR,,45-49,H
26994.laurent.mettendorff,Laurent METTENDORFF,18:43:05,637,France,FR,,50-54,H
149013.simon.jones,Simon JONES,18:44:04,638,Royaume-Uni,GB,,45-49,H
6195.sebastien.coheleach,Sebastien COHELEACH,18:44:49,639,France,FR,,35-39,H
11197.flavien.jourdain,Flavien JOURDAIN,18:45:37,640,France,FR,,35-39,H
7289.jeanmarc.lavie,Jean-Marc LAVIE,18:46:06,641,France,FR,,50-54,H
30247.alexis.beugnot,Alexis BEUGNOT,18:46:06,642,France,FR,,20-34,H
7012.frederic.beau,Frederic BEAU,18:46:06,643,France,FR,,40-44,H
23488.stephane.marchand,Stephane MARCHAND,18:46:28,644,France,FR,,40-44,H
74618.euan.mcgrath,Euan MCGRATH,18:46:35,645,Royaume-Uni,GB,,40-44,H
7554.joel.davasse,Joel DAVASSE,18:46:52,646,France,FR,,50-54,H
42937.antoine.panel,Antoine PANEL,18:47:14,647,France,FR,,20-34,H
107305.lukasz.pawlowski,Lukasz PAWLOWSKI,18:47:15,648,Pologne,PL,,20-34,H
38896.luc.monteil,Luc MONTEIL,18:48:14,649,France,FR,,40-44,H
30062.pierre.carrier,Pierre CARRIER,18:48:20,650,France,FR,,55-59,H
35748.stephanie.case,Stephanie CASE,18:48:25,651,Canada,CA,,20-34,F
12415.luisa.balsamo,Luisa BALSAMO,18:48:26,652,Italie,IT,,45-49,F
5067689.hardouinmonroy.ferdinando,Hardouin Monroy FERDINANDO,18:48:27,653,Italie,IT,,55-59,H
156415.nicolas.delasherasmonforte,Nicolas DE LAS HERAS-MONFORTE,18:49:03,654,Espagne,ES,,45-49,H
38088.alain.rubion,Alain RUBION,18:49:04,655,France,FR,,50-54,H
76429.atis.plakans,Atis PLAKANS,18:49:17,656,Lettonie,LV,,40-44,H
72830.liga.plakane,Liga PLAKANE,18:49:19,657,Lettonie,LV,,40-44,F
32566.lionel.taillebois,Lionel TAILLEBOIS,18:49:39,658,France,FR,,50-54,H
124866.raul.saguemartinez,Raul SAGUE-MARTINEZ,18:50:07,659,Espagne,ES,,20-34,H
41807.jeanmichel.dunaud,Jean-Michel DUNAUD,18:50:45,660,France,FR,,45-49,H
27118.anthony.limousin,Anthony LIMOUSIN,18:50:51,661,France,FR,,35-39,H
311206.rudy.robert,Rudy ROBERT,18:51:25,662,Belgique,BE,,45-49,H
156416.sergio.escartinlaguarta,Sergio ESCARTIN-LAGUARTA,18:51:45,663,Espagne,ES,,20-34,H
45019.einar.iversen,Einar IVERSEN,18:52:04,664,Norvège,NO,,50-54,H
156417.takeshi.teramachi,Takeshi TERAMACHI,18:52:14,665,Japon,JP,,20-34,H
23824.jeanbaptiste.lebon,Jean-Baptiste LEBON,18:53:13,666,France,FR,,50-54,H
36559.janet.ng,Janet NG,18:53:33,667,"Hong Kong, Chine",HK,,40-44,F
19310.luca.tonet,Luca TONET,18:53:34,668,Italie,IT,,20-34,H
507690.miroslaw.wira,Mirosław WIRA,18:53:56,669,Pologne,PL,,50-54,H
102733.franck.junod,Franck JUNOD,18:54:25,670,France,FR,,40-44,H
72401.akira.tsuburaya,Akira TSUBURAYA,18:55:23,671,Japon,JP,,50-54,H
62919.akos.hegedus,Akos HEGEDUS,18:55:31,672,Hongrie,HU,,35-39,H
73374.cedric.gourlet,Cedric GOURLET,18:55:45,673,France,FR,,35-39,H
156418.william.foreman,William FOREMAN,18:56:09,674,Royaume-Uni,GB,,50-54,H
6646.gerard.belotti,Gerard BELOTTI,18:56:29,675,France,FR,,50-54,H
9042.stephane.capel,Stephane CAPEL,18:56:32,676,France,FR,,35-39,H
154204.aires.barata,Aires BARATA,18:57:03,677,Portugal,PT,,35-39,H
124427.josealberto.sa,Jose-Alberto SA,18:57:03,678,Portugal,PT,,40-44,H
156419.juliomiguel.astudillo,Julio-Miguel ASTUDILLO-RODRIGUEZ,18:57:10,679,Espagne,ES,,50-54,H
31872.marc.estradamirabent,Marc ESTRADA-MIRABENT,18:57:41,680,Espagne,ES,,20-34,H
332.geoffrey.keller,Geoffrey KELLER,18:57:51,681,France,FR,,20-34,H
55220.bob.weinhold,Bob WEINHOLD,18:58:40,682,Etats-Unis,US,,40-44,H
9161.christophe.ollivier,Christophe OLLIVIER,18:58:50,683,France,FR,,50-54,H
30065.francis.cochery,Francis COCHERY,18:59:00,684,France,FR,,55-59,H
18666.scott.dunlap,Scott DUNLAP,18:59:11,685,Etats-Unis,US,,40-44,H
12006.ruben.fueyomesa,Ruben FUEYO-MESA,18:59:41,686,Espagne,ES,,35-39,H
148989.geralyn.dewhurst,Geralyn DEWHURST,18:59:46,687,Royaume-Uni,GB,,40-44,F
44225.stephane.bourgeot,Stephane BOURGEOT,18:59:48,688,France,FR,,35-39,H
10556.jeanlouis.bouvier,Jean-Louis BOUVIER,18:59:51,689,France,FR,,55-59,H
85042.aime.freys,Aime FREYS,19:00:25,690,France,FR,,35-39,H
7858.regis.barattero,Regis BARATTERO,19:00:25,691,France,FR,,20-34,H
8574.gilles.mancassola,Gilles MANCASSOLA,19:00:33,692,France,FR,,50-54,H
107267.pawel.kotlarz,Pawel KOTLARZ,19:00:52,693,Pologne,PL,,35-39,H
10758.david.darrioulat,David DARRIOULAT,19:00:54,694,France,FR,,40-44,H
72436.lionel.bozon,Lionel BOZON,19:01:02,695,France,FR,,40-44,H
37689.florent.doussal,Florent DOUSSAL,19:01:18,696,France,FR,,20-34,H
21752.luke.goodfellow,Luke GOODFELLOW,19:01:55,697,Australie,AU,,35-39,H
82317.thierry.weber,Thierry WEBER,19:02:11,698,France,FR,,35-39,H
72349.jan.babicky,Jan BABICKY,19:03:32,699,République tchèque,CZ,,35-39,H
19691.gianmarco.siccardi,Gianmarco SICCARDI,19:03:34,700,Italie,IT,,35-39,H
12334.carlosjavier.cabrerahernandez,Carlos-Javier CABRERA-HERNANDEZ,19:03:51,701,Espagne,ES,,35-39,H
60528.giovanni.bernardi,Giovanni BERNARDI,19:03:53,702,Italie,IT,,45-49,H
38941.mohsen.jabri,Mohsen JABRI,19:04:19,703,Tunisie,TN,,55-59,H
43000.johnchristopher.white,John-Christopher WHITE,19:04:21,704,France,FR,,45-49,H
20899.barbora.sadlonova,Barbora SADLONOVA,19:04:25,705,Slovaquie,SK,,20-34,F
19092.oliver.eisele,Oliver EISELE,19:04:33,706,Allemagne,DE,,35-39,H
,Anonymous,19:05:22,707,France,FR,,45-49,H
27398.roland.bigeard,Roland BIGEARD,19:05:24,708,France,FR,,45-49,H
82680.thierry.joly,Thierry JOLY,19:05:41,709,France,FR,,45-49,H
41195.max.roturier,Max ROTURIER,19:06:06,710,France,FR,,35-39,H
27749.didier.guillemet,Didier GUILLEMET,19:06:28,711,France,FR,,40-44,H
19634.sergio.dalcin,Sergio DAL CIN,19:06:35,712,Italie,IT,,40-44,H
12959.johanngisli.sigurdsson,Johann Gisli SIGURDSSON,19:06:46,713,Islande,IS,,40-44,H
128287.gilles.vallee,Gilles VALLEE,19:07:00,714,France,FR,,35-39,H
11794.josemanuel.garciamartinez,Jose-Manuel GARCIA-MARTINEZ,19:07:09,715,Espagne,ES,,35-39,H
480094.jaroslaw.felinski,Jaroslaw FELINSKI,19:07:46,716,Pologne,PL,,45-49,H
75972.ximun.galanenaaguirre,Ximun GALANENA-AGUIRRE,19:08:13,717,France,FR,,45-49,H
6580131.thierry.urrutia,Thierry URRUTIA,19:08:15,718,France,FR,,35-39,H
17694.joe.carrara,Joe CARRARA,19:08:17,719,Etats-Unis,US,,50-54,H
78518.frederic.larronde,Frederic LARRONDE,19:08:17,720,France,FR,,35-39,H
45965.mike.vanberkel,Mike VAN BERKEL,19:08:19,721,Pays-Bas,NL,,35-39,H
76779.jeanmarie.iputcha,Jean-Marie IPUTCHA,19:08:21,722,France,FR,,50-54,H
13879.enric.martinarumi,Enric MARTIN-ARUMI,19:08:24,723,Espagne,ES,,35-39,H
26786.hugues.sucre,Hugues SUCRE,19:08:31,724,France,FR,,40-44,H
6318777.daniel.lanchec,Daniel LANCHEC,19:09:09,725,France,FR,,50-54,H
19453.donato.crognale,Donato CROGNALE,19:09:17,726,Italie,IT,,55-59,H
42022.stephane.chaboud,Stephane CHABOUD,19:09:36,727,France,FR,,40-44,H
156421.andrew.ellwood,Andrew ELLWOOD,19:09:39,728,Royaume-Uni,GB,,45-49,H
34700.franco.marchetti,Franco MARCHETTI,19:09:46,729,Italie,IT,,50-54,H
6086.jeanmichel.poli,Jean-Michel POLI,19:10:49,730,France,FR,,35-39,H
140905.joseluis.rianoruiz,José-Luis RIAÑO-RUIZ,19:12:02,731,Espagne,ES,,45-49,H
11941.pilar.caixachrius,Pilar CAIXACH-RIUS,19:12:05,732,Espagne,ES,,50-54,F
156422.manel.baletvilaseca,Manel BALET-VILASECA,19:12:06,733,Espagne,ES,,55-59,H
2501.javier.galindo,Javier GALINDO,19:13:02,734,France,FR,,45-49,H
72345.laurent.brebion,Laurent BREBION,19:13:04,735,France,FR,,40-44,H
156423.manuel.solerbecerro,Manuel SOLER-BECERRO,19:13:25,736,Espagne,ES,,45-49,H
11225.bernard.liatard,Bernard LIATARD,19:14:19,737,France,FR,,45-49,H
7272.serge.reverte,Serge REVERTE,19:14:32,738,France,FR,,50-54,H
31877.carmelo.zerpaarmas,Carmelo ZERPA-ARMAS,19:14:44,739,Espagne,ES,,35-39,H
12330.manuel.rojasarmas,Manuel ROJAS-ARMAS,19:14:45,740,Espagne,ES,,35-39,H
410672.peter.jornroth,Peter JÖRNROTH,19:14:55,741,Suède,SE,,20-34,H
27018.franck.perinet,Franck PERINET,19:15:00,742,France,FR,,45-49,H
8270.michel.senanedj,Michel SENANEDJ,19:15:14,743,France,FR,,40-44,H
20073.andreas.steiner,Andreas STEINER,19:15:45,744,Suisse,CH,,40-44,H
8827.jeanchristophe.corre,Jean-Christophe CORRE,19:15:54,745,France,FR,,40-44,H
21625.shona.scott,Shona SCOTT,19:16:01,746,Australie,AU,,20-34,F
27989.eric.jacoud,Eric JACOUD,19:16:09,747,France,FR,,45-49,H
8160.didier.michel,Didier MICHEL,19:16:54,748,France,FR,,40-44,H
6683.guillaume.felide,Guillaume FELIDE,19:17:05,749,France,FR,,40-44,H
61066.stefano.buttera,Stefano BUTTERA,19:17:12,750,Italie,IT,,35-39,H
72400.josep.farrerasinfreu,Josep FARRERA-SINFREU,19:17:18,751,Espagne,ES,,20-34,H
2489.stephane.jarlier,Stéphane JARLIER,19:17:40,752,France,FR,,40-44,H
6696.catherine.morin,Catherine MORIN,19:17:47,753,France,FR,,50-54,F
18477.nicholas.kaiser,Nicholas KAISER,19:17:56,754,Royaume-Uni,GB,,55-59,H
377.valerie.dechesne,Valérie DECHESNE,19:18:07,755,France,FR,,45-49,F
378.christian.pasin,Christian PASIN,19:18:07,756,France,FR,,45-49,H
51310.paul.ledingham,Paul LEDINGHAM,19:18:18,757,Royaume-Uni,GB,,40-44,H
12945.moses.lovstad,Moses LOVSTAD,19:18:39,758,Danemark,DK,,35-39,H
37065.heine.petersen,Heine PETERSEN,19:18:40,759,Norvège,NO,,45-49,H
7269.patrick.solle,Patrick SOLLE,19:20:14,760,France,FR,,40-44,H
25878.claire.balada,Claire BALADA,19:20:53,761,France,FR,,40-44,F
10745.denis.benod,Denis BENOD,19:21:04,762,France,FR,,40-44,H
28433.arnaud.adam,Arnaud ADAM,19:21:15,763,France,FR,,40-44,H
9122.philippe.legac,Philippe LE GAC,19:21:19,764,France,FR,,50-54,H
33490.thierry.lardenois,Thierry LARDENOIS,19:21:22,765,France,FR,,50-54,H
19101.jurgen.stark,Jurgen STARK,19:21:42,766,Allemagne,DE,,20-34,H
775.olivier.bugnet,Olivier BUGNET,19:21:53,767,France,FR,,40-44,H
41389.bruno.ringeval,Bruno RINGEVAL,19:22:14,768,France,FR,,50-54,H
78183.maurice.martinez,Maurice MARTINEZ,19:22:37,769,France,FR,,40-44,H
40242.olivier.melac,Olivier MELAC,19:22:38,770,France,FR,,40-44,H
10840.frederic.robert,Frederic ROBERT,19:23:06,771,France,FR,,50-54,H
11553.loic.gaudry,Loic GAUDRY,19:23:42,772,France,FR,,35-39,H
10256.herve.decrombecque,Herve DECROMBECQUE,19:23:42,773,France,FR,,40-44,H
52284.martin.gardiner,Martin GARDINER,19:24:08,774,Royaume-Uni,GB,,35-39,H
72821.pascal.fourez,Pascal FOUREZ,19:24:22,775,Belgique,BE,,40-44,H
41206.lionel.garnier,Lionel GARNIER,19:25:03,776,France,FR,,45-49,H
2605.yorick.muller,Yorick MULLER,19:25:05,777,France,FR,,20-34,H
37066.peter.nilsson,Peter NILSSON,19:25:48,778,Suède,SE,,45-49,H
128178.paul.acheson,Paul ACHESON,19:25:51,779,Royaume-Uni,GB,,35-39,H
19086.hansalbert.muller,Hans-Albert MÜLLER,19:25:58,780,Allemagne,DE,,50-54,H
156425.sam.robson,Sam ROBSON,19:26:03,781,Royaume-Uni,GB,,20-34,H
8594.philippe.destenay,Philippe DESTENAY,19:26:04,782,France,FR,,50-54,H
72430.frederic.orsoni,Frederic ORSONI,19:26:12,783,France,FR,,45-49,H
48396.pascal.duport,Pascal DUPORT,19:26:59,784,Suisse,CH,,40-44,H
30378.marc.galmiche,Marc GALMICHE,19:27:02,785,France,FR,,20-34,H
30075.jeanlaurent.yvinec,Jean Laurent YVINEC,19:27:16,786,France,FR,,40-44,H
57356.hofai.wong,Ho-Fai WONG,19:27:20,787,"Hong Kong, Chine",HK,,20-34,H
32110.teodoro.javaloyessanchez,Teodoro JAVALOYES-SANCHEZ,19:27:23,788,Espagne,ES,,40-44,H
28363.alexandre.adam,Alexandre ADAM,19:28:05,789,France,FR,,35-39,H
26106.sebastien.yvin,Sebastien YVIN,19:28:14,790,France,FR,,20-34,H
38201.hugues.aumaitre,Hugues AUMAITRE,19:28:24,791,France,FR,,45-49,H
78208.sandy.mackenzie,Sandy MACKENZIE,19:28:44,792,Royaume-Uni,GB,,40-44,H
78207.noel.hogan,Noel HOGAN,19:28:44,793,Irlande,IE,,45-49,H
318937.john.taylor,John TAYLOR,19:28:45,794,Royaume-Uni,GB,,45-49,H
156426.mikel.reparazchacon,Mikel REPARAZ-CHACON,19:28:59,795,Espagne,ES,,45-49,H
25656.manuel.garcia,Manuel GARCIA,19:29:21,796,France,FR,,60-64,H
13153.juanandres.simovila,Juan-Andres SIMO-VILA,19:29:29,797,Espagne,ES,,35-39,H
10730.jeanmichel.goy,Jean-Michel GOY,19:29:30,798,France,FR,,50-54,H
72399.eric.pionneau,Eric PIONNEAU,19:29:36,799,France,FR,,45-49,H
39248.lucien.espert,Lucien ESPERT,19:29:37,800,France,FR,,55-59,H
32941.michel.romero,Michel ROMERO,19:29:38,801,France,FR,,50-54,H
74416.laurent.gergele,Laurent GERGELE,19:29:57,802,France,FR,,20-34,H
28188.andre.subirana,Andre SUBIRANA,19:30:07,803,France,FR,,50-54,H
8243.fabrice.cifre,Fabrice CIFRE,19:30:10,804,France,FR,,35-39,H
32068.oscar.barberagarcia,Oscar BARBERA-GARCIA,19:30:26,805,Espagne,ES,,35-39,H
32069.carlos.benetsanchez,Carlos BENET-SANCHEZ,19:30:28,806,Espagne,ES,,45-49,H
568.francois.combeau,François COMBEAU,19:30:39,807,France,FR,,35-39,H
73943.alexandre.huille,Alexandre HUILLE,19:30:56,808,France,FR,,40-44,H
8204.philippe.gamen,Philippe GAMEN,19:31:12,809,France,FR,,45-49,H
125598.paulojorge.rodrigues,Paulo Jorge RODRIGUES,19:31:27,810,Portugal,PT,,40-44,H
9278.yvon.gerard,Yvon GERARD,19:32:18,811,France,FR,,40-44,H
194411.daniel.ernst,Daniel ERNST,19:32:21,812,Pays-Bas,NL,,55-59,H
6101.isabelle.velarde,Isabelle VELARDE,19:32:35,813,France,FR,,45-49,F
8575.charles.bonin,Charles BONIN,19:32:37,814,France,FR,,50-54,H
19654.nicola.cesca,Nicola CESCA,19:32:57,815,Italie,IT,,40-44,H
30487.emilio.sala,Emilio SALA,19:33:03,816,Italie,IT,,45-49,H
60028.judit.szabo,Judit SZABO,19:33:30,817,Hongrie,HU,,20-34,F
3767.christophe.thuillier,Christophe THUILLIER,19:33:41,818,France,FR,,35-39,H
156427.guillaume.tessler,Guillaume TESSLER,19:33:46,819,France,FR,,35-39,H
3760.gilles.bretin,Gilles BRETIN,19:33:51,820,France,FR,,40-44,H
8640.jerome.dasdores,Jerome DAS DORES,19:33:58,821,France,FR,,20-34,H
36563.kouji.dan,Kouji DAN,19:34:02,822,Japon,JP,,50-54,H
372.ghislaine.galle,Ghislaine GALLE,19:34:10,823,France,FR,,50-54,F
4162274.joancarles.leon,Joan Carles LEON,19:34:15,824,Espagne,ES,,40-44,H
26208.patrice.nedelec,Patrice NEDELEC,19:34:16,825,France,FR,,45-49,H
32263.santiago.saborit,Santiago SABORIT,19:34:35,826,Espagne,ES,,20-34,H
32264.santi.garciabardoll,Santi GARCIA-BARDOLL,19:34:39,827,Espagne,ES,,40-44,H
28180.patrick.gunsett,Patrick GUNSETT,19:34:52,828,France,FR,,50-54,H
6434.bruno.privat,Bruno PRIVAT,19:34:59,829,France,FR,,45-49,H
42146.neil.macleanmartin,Neil MACLEAN-MARTIN,19:35:11,830,Royaume-Uni,GB,,35-39,H
13907.eloy.quintana,Eloy QUINTANA,19:35:16,831,Espagne,ES,,35-39,H
6051.roland.fayolle,Roland FAYOLLE,19:35:30,832,France,FR,,50-54,H
39434.nicolas.contrain,Nicolas CONTRAIN,19:35:35,833,France,FR,,20-34,H
19134.tomas.jelinek,Tomas JELINEK,19:35:43,834,Allemagne,DE,,45-49,H
72935.jeanmarc.tilly,Jean-Marc TILLY,19:35:51,835,France,FR,,45-49,H
9054.nicolas.fouilleul,Nicolas FOUILLEUL,19:36:02,836,France,FR,,35-39,H
6720.sylvain.montex,Sylvain MONTEX,19:36:36,837,France,FR,,35-39,H
125631.vasco.rodrigues,Vasco RODRIGUES,19:36:55,838,Portugal,PT,,20-34,H
7175.jeanmichel.miailhe,Jean-Michel MIAILHE,19:37:15,839,France,FR,,40-44,H
56407.vasileios.anagnostopoulos,Vasileios ANAGNOSTOPOULOS,19:37:21,840,Grèce,GR,,40-44,H
19279.roberto.biscaro,Roberto BISCARO,19:37:41,841,Italie,IT,,45-49,H
72851.witold.pawlowski,Witold PAWLOWSKI,19:38:03,842,Pologne,PL,,20-34,H
156429.manabu.ezawa,Manabu EZAWA,19:38:19,843,Japon,JP,,40-44,H
36728.takeo.inoue,Takeo INOUE,19:38:19,844,Japon,JP,,20-34,H
2797.scott.newton,Scott NEWTON,19:38:37,845,Etats-Unis,US,,40-44,H
26630.jeanclaude.rocher,Jean-Claude ROCHER,19:39:11,846,France,FR,,45-49,H
156431.luis.lopezdelacalleargote,Luis LOPEZ-DE LACALLE-ARGOTE,19:39:13,847,Espagne,ES,,35-39,H
156432.jonathan.ng,Jonathan NG,19:39:15,848,"Hong Kong, Chine",HK,,40-44,H
31694.carmen.martinezpenalver,Carmen MARTINEZ-PENALVER,19:39:32,849,Espagne,ES,,35-39,F
107333.jaroslaw.oleksy,Jaroslaw OLEKSY,19:39:34,850,Pologne,PL,,50-54,H
19036.klausjurgen.kiessler,Klausjürgen KIESSLER,19:39:36,851,Autriche,AT,,50-54,H
40577.georges.poysat,Georges POYSAT,19:39:40,852,Belgique,BE,,50-54,H
73813.graeme.waterworth,Graeme WATERWORTH,19:39:42,853,Royaume-Uni,GB,,35-39,H
20760.philippe.bassand,Philippe BASSAND,19:39:57,854,France,FR,,50-54,H
156433.patrice.perrad,Patrice PERRAD,19:40:03,855,France,FR,,45-49,H
41317.barrie.duerden,Barrie DUERDEN,19:40:08,856,Royaume-Uni,GB,,50-54,H
19380.marco.benaglia,Marco BENAGLIA,19:40:23,857,Italie,IT,,45-49,H
148817.jody.young,Jody YOUNG,19:40:24,858,Royaume-Uni,GB,,35-39,F
156434.zaneta.bogdal,Zaneta BOGDAL,19:40:36,859,Pologne,PL,,20-34,F
126194.marialuisa.garciarafael,Maria Luisa GARCIA-RAFAEL,19:40:58,860,Espagne,ES,,35-39,F
72615.joel.roux,Joel ROUX,19:41:59,861,France,FR,,55-59,H
24314.eric.senges,Eric SENGES,19:42:03,862,France,FR,,45-49,H
904.laurent.coppola,Laurent COPPOLA,19:42:04,863,France,FR,,40-44,H
156435.richard.belandriaaraque,Richard BELANDRIA-ARAQUE,19:42:41,864,Venezuela,VE,,40-44,H
72858.julien.gaffuri,Julien GAFFURI,19:42:51,865,France,FR,,20-34,H
166.david.favard,David FAVARD,19:43:29,866,France,FR,,35-39,H
57729.alain.vandekerkove,Alain VANDEKERKOVE,19:43:32,867,Belgique,BE,,40-44,H
156436.takchun.sy,Tak Chun SY,19:43:34,868,"Hong Kong, Chine",HK,,20-34,H
7878.jeanguillaume.herpe,Jean-Guillaume HERPE,19:43:45,869,France,FR,,35-39,H
33409.abdel.amarbenkadour,Abdel AMAR BEN KADOUR,19:44:48,870,France,FR,,50-54,H
20022.mathieu.racadot,Mathieu RACADOT,19:45:21,871,France,FR,,40-44,H
20025.laurent.bosson,Laurent BOSSON,19:45:24,872,Suisse,CH,,20-34,H
19058.martina.juda,Martina JUDA,19:45:27,873,République tchèque,CZ,,35-39,F
19388.enrico.sala,Enrico SALA,19:45:43,874,Italie,IT,,20-34,H
41192.herve.bussod,Herve BUSSOD,19:45:55,875,France,FR,,45-49,H
124927.xavi.mimoviader,Xavi MIMO-VIADER,19:46:29,876,Espagne,ES,,45-49,H
48717.stojan.kosmerl,Stojan KOSMERL,19:47:03,877,Slovénie,SI,,55-59,H
20501.valerie.chatelain,Valerie CHATELAIN,19:47:05,878,France,FR,,40-44,F
19335.luciano.piazza,Luciano PIAZZA,19:47:06,879,Italie,IT,,50-54,H
25696.ghislain.garnier,Ghislain GARNIER,19:47:15,880,France,FR,,20-34,H
30405.pascal.traber,Pascal TRABER,19:47:20,881,France,FR,,40-44,H
34111.nick.yardley,Nick YARDLEY,19:47:29,882,Etats-Unis,US,,45-49,H
72838.guillaume.guillemain,Guillaume GUILLEMAIN,19:47:43,883,France,FR,,20-34,H
19643.stefano.giannetti,Stefano GIANNETTI,19:47:57,884,Italie,IT,,50-54,H
2811.marco.melchiorri,Marco MELCHIORRI,19:47:58,885,Italie,IT,,45-49,H
6701.bernard.ginetti,Bernard GINETTI,19:48:03,886,Belgique,BE,,45-49,H
111516.rachael.sharples,Rachael SHARPLES,19:48:08,887,Royaume-Uni,GB,,50-54,F
30217.eric.marolt,Eric MAROLT,19:48:21,888,France,FR,,35-39,H
24892.david.dechambre,David DECHAMBRE,19:48:24,889,France,FR,,35-39,H
115562.roel.smolders,Roel SMOLDERS,19:48:32,890,Belgique,BE,,35-39,H
76225.yves.schwaiger,Yves SCHWAIGER,19:48:34,891,Belgique,BE,,40-44,H
6997.stephane.lioure,Stephane LIOURE,19:48:36,892,France,FR,,35-39,H
76174.olivier.depret,Olivier DEPRET,19:48:37,893,Belgique,BE,,45-49,H
38981.patrice.lemire,Patrice LEMIRE,19:48:37,894,France,FR,,40-44,H
73198.bartosz.jasinski,Bartosz JASINSKI,19:48:38,895,Pologne,PL,,20-34,H
12001.thais.pentinatpelegrin,Thais PENTINAT PELEGRIN,19:48:43,896,Espagne,ES,,20-34,F
11147.yann.varin,Yann VARIN,19:48:47,897,France,FR,,20-34,H
47093.geert.mertens,Geert MERTENS,19:49:00,898,Belgique,BE,,20-34,H
40343.sophie.boissont,Sophie BOISSONT,19:49:34,899,France,FR,,40-44,F
7912.richard.deforge,Richard DEFORGE,19:49:35,900,France,FR,,40-44,H
7643.pascallouis.tauzin,Pascal-Louis TAUZIN,19:49:36,901,France,FR,,45-49,H
233.noureddine.benguella,Nour-Eddine BENGUELLA,19:49:39,902,France,FR,,45-49,H
8595.thierry.pintureau,Thierry PINTUREAU,19:50:23,903,France,FR,,50-54,H
24634.yvan.hertzog,Yvan HERTZOG,19:50:27,904,France,FR,,50-54,H
44293.benjamin.rolfe,Benjamin ROLFE,19:50:28,905,Royaume-Uni,GB,,40-44,H
28209.david.maciejowski,David MACIEJOWSKI,19:50:50,906,France,FR,,35-39,H
20096.vincent.arbetengels,Vincent ARBET-ENGELS,19:51:08,907,Suisse,CH,,50-54,H
38843.nicolas.alexandre,Nicolas ALEXANDRE,19:51:19,908,France,FR,,40-44,H
28446.dominique.gatt,Dominique GATT,19:51:36,909,France,FR,,50-54,H
30120.denis.branger,Denis BRANGER,19:51:43,910,France,FR,,50-54,H
41359.christophe.guery,Christophe GUERY,19:51:54,911,France,FR,,40-44,H
33432.olivier.legron,Olivier LEGRON,19:52:00,912,France,FR,,45-49,H
23793.gilbert.ahfat,Gilbert AH FAT,19:52:18,913,France,FR,,20-34,H
77096.paul.dune,Paul DUNE,19:53:03,914,France,FR,,55-59,H
21735.penny.kirkwood,Penny KIRKWOOD,19:54:00,915,Nouvelle-Zélande,NZ,,40-44,F
43767.eric.mancini,Eric MANCINI,19:54:37,916,France,FR,,50-54,H
76091.abraham.garciagutierrez,Abraham GARCIA-GUTIERREZ,19:55:08,917,Espagne,ES,,40-44,H
73038.didier.boque,Didier BOQUE,19:55:18,918,Belgique,BE,,45-49,H
156439.eric.stapelle,Eric STAPELLE,19:55:33,919,Belgique,BE,,45-49,H
19667.ana.bustamantevelez,Ana BUSTAMANTE-VELEZ,19:55:37,920,Espagne,ES,,40-44,F
78282.jean.dasilva,Jean DA SILVA,19:55:54,921,France,FR,,45-49,H
207111.ramon.caihuelas,Ramon CAIHUELAS,19:56:06,922,Espagne,ES,,45-49,H
2141047.enric.sabate,Enric SABATE,19:56:09,923,Espagne,ES,,50-54,H
19513.stefano.frattini,Stefano FRATTINI,19:56:09,924,Italie,IT,,45-49,H
