runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
356029.guillaume.lapierre,Guillaume LAPIERRE,43:01:30,916,France,FR,,35-39,H
468169.giorgio.nigra,Giorgio NIGRA,43:03:09,917,Italie,IT,,55-59,H
619831.ramon.moncholicervero,Ramon MONCHOLI-CERVERO,43:03:12,918,Espagne,ES,,50-54,H
273.valerie.levai,Valerie LEVAI,43:03:40,919,France,FR,,55-59,F
414009.gustavo.matez,Gustavo MATEZ,43:03:52,920,Espagne,ES,,40-44,H
312384.oriol.vilavilaro,Oriol VILA-VILARO,43:04:00,921,Espagne,ES,,35-39,H
394165.dariusz.gradzi,Dariusz GRADZI,43:04:15,922,Pologne,PL,,20-34,H
419154.carles.franquesaginer,Carles FRANQUESA-GINER,43:05:21,923,Espagne,ES,,40-44,H
149023.giles.ruck,Giles RUCK,43:05:44,924,Royaume-Uni,GB,,45-49,H
82739.david.larbre,David LARBRE,43:06:11,925,France,FR,,45-49,H
391548.rafael.molinagarcia,Rafael MOLINA-GARCIA,43:06:55,926,Espagne,ES,,55-59,H
234655.joan.querololcina,Joan QUEROL OLCINA,43:07:29,927,Espagne,ES,,40-44,H
677961.severino.boixmartinez,Severino BOIX-MARTINEZ,43:07:29,927,Espagne,ES,,35-39,H
366876.wenceslao.megias,Wenceslao MEGIAS,43:07:31,929,Espagne,ES,,35-39,H
185528.alexandre.derrien,Alexandre DERRIEN,43:07:32,930,France,FR,,20-34,H
697295.phil.cape,Phil CAPE,43:07:43,931,Royaume-Uni,GB,,40-44,H
19723.stefano.canziani,Stefano CANZIANI,43:08:15,932,Italie,IT,,45-49,H
425700.michele.talamonti,Michele TALAMONTI,43:08:46,933,Italie,IT,,35-39,H
34155.kanae.takemura,Kanae TAKEMURA,43:09:10,934,Japon,JP,,40-44,F
392974.filipe.lima,Filipe LIMA,43:10:00,935,Portugal,PT,,35-39,H
420360.pedro.sa,Pedro SA,43:10:02,936,Portugal,PT,,35-39,H
323425.rafal.kruzel,Rafal KRUZEL,43:12:10,937,Pologne,PL,,45-49,H
392943.jeronimo.esteves,Jeronimo ESTEVES,43:13:10,938,Portugal,PT,,40-44,H
558892.oda.takuya,Oda TAKUYA,43:13:26,939,Japon,JP,,35-39,H
505750.zdravko.stoyanovmirchev,Zdravko STOYANOV MIRCHEV,43:13:27,940,Bulgarie,BG,,35-39,H
505760.todor.dimitrov,Todor DIMITROV,43:13:28,941,Bulgarie,BG,,40-44,H
402691.yasushi.kohsaka,Yasushi KOHSAKA,43:15:11,942,Japon,JP,,35-39,H
60232.simone.cammarata,Simone CAMMARATA,43:15:43,943,Italie,IT,,40-44,H
205477.mathilde.lehmann,Mathilde LEHMANN,43:15:44,944,France,FR,,40-44,F
341491.christophe.gallenne,Christophe GALLENNE,43:15:51,945,France,FR,,50-54,H
2212.garrett.peltonen,Garrett PELTONEN,43:19:08,946,Etats-Unis,US,,35-39,H
475917.bert.scharpenberg,Bert SCHARPENBERG,43:19:34,947,Allemagne,DE,,35-39,H
42346.christophe.mazaud,Christophe MAZAUD,43:20:11,948,France,FR,,20-34,H
400599.taishing.lai,Tai Shing LAI,43:20:21,949,"Hong Kong, Chine",HK,,50-54,H
128140.olivier.paturel,Olivier PATUREL,43:21:02,950,France,FR,,40-44,H
206632.david.lillorubio,David LILLO-RUBIO,43:21:07,951,Espagne,ES,,20-34,H
381454.marc.orantesbravo,Marc ORANTES-BRAVO,43:21:09,952,Espagne,ES,,20-34,H
44013.frederic.sabot,Frederic SABOT,43:21:13,953,France,FR,,50-54,H
13318.gorka.gavinabasterra,Gorka GAVINA-BASTERRA,43:21:33,954,Espagne,ES,,40-44,H
389207.jerome.charron,Jerome CHARRON,43:21:58,955,France,FR,,35-39,H
280680.frik.dreyer,Frik DREYER,43:22:04,956,Australie,AU,,40-44,H
76139.ludovic.hublot,Ludovic HUBLOT,43:22:04,956,France,FR,,40-44,H
412318.bin.lin,Bin LIN,43:22:07,958,Chine,CN,,35-39,H
227717.weihui.li,Wei-Hui LI,43:22:08,959,Chine,CN,,20-34,H
145953.johann.lebarber,Johann LE BARBER,43:22:12,960,France,FR,,20-34,H
127737.martin.vereecken,Martin VEREECKEN,43:22:32,961,Belgique,BE,,45-49,H
207.olivier.gaudin,Olivier GAUDIN,43:22:54,962,France,FR,,40-44,H
78442.matthieu.aubin,Matthieu AUBIN,43:22:54,962,France,FR,,20-34,H
366985.vincent.gaudin,Vincent GAUDIN,43:22:54,962,France,FR,,40-44,H
688713.huijun.wang,Huijun WANG,43:22:55,965,Chine,CN,,45-49,H
9243.vincent.dancer,Vincent DANCER,43:22:57,966,France,FR,,40-44,H
508116.andrzej.zak,Andrzej ZAK,43:22:58,967,Pologne,PL,,20-34,H
551938.mariusz.wiela,Mariusz WIELA,43:23:02,968,Pologne,PL,,20-34,H
740929.tymoteusz.majchrzak,Tymoteusz MAJCHRZAK,43:23:52,969,Pologne,PL,,40-44,H
100954.beat.zbinden,Beat ZBINDEN,43:25:06,970,Suisse,CH,,55-59,H
10378.massimiliano.marta,Massimiliano MARTA,43:26:39,971,Italie,IT,,50-54,H
10818.olivier.morineau,Olivier MORINEAU,43:26:46,972,France,FR,,50-54,H
548031.artur.szafraniec,Artur SZAFRANIEC,43:27:15,973,Pologne,PL,,35-39,H
316660.ludovic.moy,Ludovic MOY,43:27:22,974,France,FR,,35-39,H
194157.jeanemeric.lemasson,Jean-Emeric LEMASSON,43:27:22,974,France,FR,,20-34,H
194156.pierrick.guilbart,Pierrick GUILBART,43:27:22,974,France,FR,,40-44,H
579087.mingkei.sung,Ming Kei SUNG,43:27:34,977,"Hong Kong, Chine",HK,,35-39,H
9205.laurent.daddario,Laurent D'ADDARIO,43:27:43,978,France,FR,,40-44,H
10829.eric.bello,Eric BELLO,43:27:44,979,France,FR,,40-44,H
388989.romain.fonteneau,Romain FONTENEAU,43:27:55,980,France,FR,,20-34,H
389356.benoit.wambergue,Benoit WAMBERGUE,43:27:55,980,France,FR,,20-34,H
688716.quanyi.zhang,Quanyi ZHANG,43:28:20,982,Chine,CN,,40-44,H
6857.eric.brice,Eric BRICE,43:29:27,983,France,FR,,50-54,H
106110.joshua.anderson,Joshua ANDERSON,43:30:11,984,Etats-Unis,US,,20-34,H
187358.laurent.zanier,Laurent ZANIER,43:30:33,985,Belgique,BE,,40-44,H
68986.jana-.drost,Jan A. DROST,43:32:35,986,Pays-Bas,NL,,45-49,H
535441.junfang.tao,Jun Fang TAO,43:32:45,987,Chine,CN,,40-44,F
28361.samuel.ledermann,Samuel LEDERMANN,43:33:37,988,France,FR,,45-49,H
399795.ruben.fernandezpalma,Rubén FERNÁNDEZ-PALMA,43:34:15,989,Espagne,ES,,20-34,H
384668.ross.mcleod,Ross MCLEOD,43:34:23,990,Royaume-Uni,GB,,35-39,H
143886.jing.li,Jing LI,43:34:42,991,Chine,CN,,40-44,H
169985.jaume.bassaburgdorf,Jaume BASSA-BURGDORF,43:35:32,992,Espagne,ES,,45-49,H
505780.maya.petrova,Maya PETROVA,43:36:18,993,Bulgarie,BG,,40-44,F
396108.joao.sanches,Joao SANCHES,43:37:05,994,Portugal,PT,,50-54,H
393191.christophe.ferreira,Christophe FERREIRA,43:37:06,995,Portugal,PT,,45-49,H
366713.benoit.fournes,Benoit FOURNES,43:37:09,996,France,FR,,40-44,H
207831.luke.fradsham,Luke FRADSHAM,43:37:09,996,Royaume-Uni,GB,,35-39,H
33449.christophe.thieux,Christophe THIEUX,43:37:10,998,France,FR,,45-49,H
392988.fernando.ferreira,Fernando FERREIRA,43:37:12,999,Portugal,PT,,45-49,H
17581.junko.kazukawa,Junko KAZUKAWA,43:37:20,1000,Japon,JP,,50-54,F
725066.cristianjavier.costamagna,Cristian-Javier COSTAMAGNA,43:37:33,1001,Argentine,AR,,20-34,H
569626.aleksis.capili,Aleksis CAPILI,43:38:16,1002,Philippines,PH,,35-39,H
138513.matthieu.pourcher,Matthieu POURCHER,43:38:30,1003,France,FR,,40-44,H
76041.robert.allison,Robert ALLISON,43:38:38,1004,Royaume-Uni,GB,,55-59,H
345011.maurizio.garassino,Maurizio GARASSINO,43:38:48,1005,Italie,IT,,45-49,H
458694.enrico.mandile,Enrico MANDILE,43:39:00,1006,Italie,IT,,40-44,H
84644.gregory.marrama,Gregory MARRAMA,43:39:38,1007,France,FR,,20-34,H
766463.assaf.abutbul,Assaf ABUTBUL,43:39:44,1008,Israël,IL,,40-44,H
697541.haim.aiz,Haim AIZ,43:39:44,1008,Israël,IL,,45-49,H
72445.philippe.prudhomme,Philippe PRUD'HOMME,43:39:56,1010,France,FR,,45-49,H
350976.konstantinos.papadopoulos,Konstantinos PAPADOPOULOS,43:40:48,1011,Grèce,GR,,20-34,H
713789.ruben.barrera,Ruben BARRERA,43:40:51,1012,Mexique,MX,,40-44,H
713792.cinthia.espinosa,Cinthia ESPINOSA,43:40:53,1013,Mexique,MX,,20-34,F
565913.yasuyuki.okada,Yasuyuki OKADA,43:41:24,1014,Japon,JP,,40-44,H
28243.arnaud.leveque,Arnaud LEVEQUE,43:41:33,1015,France,FR,,40-44,H
207408.romuald.cardon,Romuald CARDON,43:41:45,1016,France,FR,,45-49,H
477709.javier.tombolato,Javier TOMBOLATO,43:42:30,1017,Argentine,AR,,40-44,H
548623.denissemichelle.nankervismateus,Denisse-Michelle NANKERVIS-MATEUS,43:43:12,1018,Equateur,EC,,40-44,F
380145.jeanmichel.sociasmaitret,Jean-Michel SOCIAS-MAITRET,43:44:10,1019,Espagne,ES,,50-54,H
126260.david.aviles,David AVILES,43:44:31,1020,Espagne,ES,,35-39,H
190023.guillaume.arrive,Guillaume ARRIVE,43:44:49,1021,France,FR,,40-44,H
28698.geoffroy.venchiarutti,Geoffroy VENCHIARUTTI,43:45:13,1022,France,FR,,45-49,H
425099.julie.puthoste,Julie PUTHOSTE,43:45:19,1023,France,FR,,20-34,F
552725.hengyi.wang,Hengyi WANG,43:45:23,1024,Chine,CN,,20-34,H
19113.mathias.laufer,Mathias LAUFER,43:45:37,1025,Allemagne,DE,,50-54,H
474688.chizuru.inoue,Chizuru INOUE,43:45:58,1026,Japon,JP,,40-44,F
543702.matt.whalen,Matt WHALEN,43:46:19,1027,Etats-Unis,US,,35-39,H
241209.luca.franceschini,Luca FRANCESCHINI,43:46:38,1028,Italie,IT,,40-44,H
207682.david.bowen,David BOWEN,43:47:19,1029,Royaume-Uni,GB,,35-39,H
200985.emerson.ramoscorrales,Emerson RAMOS CORRALES,43:47:21,1030,Brésil,BR,,35-39,H
411373.heidrun.stucke,Heidrun STUCKE,43:47:27,1031,Allemagne,DE,,50-54,F
352143.salvador.fayosbueno,Salvador FAYOS BUENO,43:48:57,1032,Espagne,ES,,40-44,H
102669.yves.boussantroux,Yves BOUSSANT-ROUX,43:49:46,1033,France,FR,,50-54,H
102655.julien.fourcade,Julien FOURCADE,43:49:46,1033,Etats-Unis,US,,40-44,H
863369.juancarlos.bermejosanchez,Juan Carlos BERMEJO SANCHEZ,43:50:11,1035,Espagne,ES,,40-44,H
141833.hirohito.aki,Hirohito AKI,43:50:29,1036,Japon,JP,,40-44,H
,Anonymous,43:50:29,1036,Australie,AU,,45-49,H
474670.yeemingroger.chow,Yee Ming Roger CHOW,43:50:41,1038,Singapour,SG,,50-54,H
265990.florent.ollivier,Florent OLLIVIER,43:50:45,1039,France,FR,,20-34,H
51614.andrew.beattie,Andrew BEATTIE,43:51:00,1040,Royaume-Uni,GB,,45-49,H
367028.thierry.gegu,Thierry GEGU,43:51:03,1041,France,FR,,45-49,H
367027.denis.morvan,Denis MORVAN,43:51:05,1042,France,FR,,35-39,H
539256.zita.pankotai,Zita PANKOTAI,43:51:18,1043,Hongrie,HU,,40-44,F
555382.andres.canese,Andrés CANESE,43:51:48,1044,Paraguay,PY,,50-54,H
,Anonymous,43:51:48,1044,Paraguay,PY,,40-44,H
116770.eric.ruau,Eric RUAU,43:52:01,1046,France,FR,,45-49,H
11410.laurent.creuzet,Laurent CREUZET,43:52:11,1047,France,FR,,45-49,H
25526.frederic.jeanpierre,Frederic JEANPIERRE,43:52:30,1048,France,FR,,40-44,H
279633.damien.lenaoutout,Damien LE NAOUTOUT,43:53:40,1049,France,FR,,20-34,H
218420.martial.pelegrin,Martial PELEGRIN,43:54:19,1050,France,FR,,55-59,H
418990.bruno.maurel,Bruno MAUREL,43:54:20,1051,France,FR,,45-49,H
140175.marc.vernhes,Marc VERNHES,43:54:20,1051,France,FR,,50-54,H
66405.stefan.lukas,Stefan LUKAS,43:55:00,1053,Allemagne,DE,,40-44,H
28042.patrick.goby,Patrick GOBY,43:55:45,1054,France,FR,,55-59,H
150383.jerome.berode,Jerome BERODE,43:56:20,1055,Belgique,BE,,40-44,H
422991.bostjan.persak,Boštjan PERŠAK,43:56:32,1056,Slovénie,SI,,45-49,H
340674.pierre.grandet,Pierre GRANDET,43:56:42,1057,France,FR,,20-34,H
399395.martin.kratochvil,Martin KRATOCHVIL,43:57:01,1058,République tchèque,CZ,,40-44,H
196916.ludovic.seve,Ludovic SEVE,43:57:52,1059,France,FR,,40-44,H
181416.vilvan.rochas,Vilvan ROCHAS,43:57:55,1060,France,FR,,45-49,H
196450.jerome.schonfeld,Jerome SCHONFELD,43:57:56,1061,France,FR,,40-44,H
313945.jeanfrancois.lesech,Jean-Francois LE SECH,43:58:03,1062,France,FR,,50-54,H
771669.sara.hui,Sara HUI,43:58:19,1063,"Hong Kong, Chine",HK,,20-34,F
75466.diego.bonardi,Diego BONARDI,43:58:31,1064,Argentine,AR,,45-49,H
421247.thomas.camenisch,Thomas CAMENISCH,43:58:32,1065,Suisse,CH,,35-39,H
296143.andrea.suozzi,Andrea SUOZZI,43:59:10,1066,Italie,IT,,45-49,H
245024.vincent.guerin,Vincent GUERIN,44:00:00,1067,France,FR,,35-39,H
766497.leventeioan.polgar,Levente-Ioan POLGAR,44:00:10,1068,Roumanie,RO,,35-39,H
762336.takcheungraymond.ching,Tak Cheung Raymond CHING,44:00:47,1069,"Hong Kong, Chine",HK,,40-44,H
580083.wingkuenedward.so,Wing Kuen Edward SO,44:00:51,1070,"Hong Kong, Chine",HK,,50-54,H
126574.josefrancisco.gazapoaguirre,Jose-Francisco GAZAPO-AGUIRRE,44:01:42,1071,Espagne,ES,,40-44,H
199063.david.galiana,David GALIANA,44:01:54,1072,Espagne,ES,,40-44,H
238741.olivier.lidec,Olivier LIDEC,44:01:54,1072,France,FR,,40-44,H
623400.stefano.pian,Stefano PIAN,44:02:02,1074,Italie,IT,,20-34,H
150552.rosario.espinosasanchez,Rosario ESPINOSA SANCHEZ,44:02:04,1075,Espagne,ES,,40-44,F
150551.pedro.herreroprieto,Pedro HERRERO-PRIETO,44:02:05,1076,Espagne,ES,,45-49,H
124786.juanjose.serranoibanez,Juan-Jose SERRANO-IBANEZ,44:02:09,1077,Espagne,ES,,40-44,H
421381.per.olesen,Per OLESEN,44:02:41,1078,Danemark,DK,,40-44,H
292122.claus.andersen,Claus ANDERSEN,44:02:43,1079,Danemark,DK,,40-44,H
52743.steven.andersson,Steven ANDERSSON,44:02:52,1080,Etats-Unis,US,,40-44,H
295606.corinne.michaud,Corinne MICHAUD,44:03:43,1081,France,FR,,45-49,F
11551.philippe.plantie,Philippe PLANTIE,44:03:46,1082,France,FR,,50-54,H
141345.guillaume.reuilly,Guillaume REUILLY,44:04:09,1083,France,FR,,35-39,H
61431.ruud.devette,Ruud DE VETTE,44:04:52,1084,Pays-Bas,NL,,55-59,H
64594.rene.weinmann,Rene WEINMANN,44:05:30,1085,Allemagne,DE,,45-49,H
66422.jenny.weinmann,Jenny WEINMANN,44:05:30,1085,Allemagne,DE,,45-49,F
423041.fuli.bai,Fuli BAI,44:05:35,1087,Chine,CN,,45-49,H
565705.yonggook.jo,Yong-Gook JO,44:05:47,1088,Corée du Sud,KR,,45-49,H
186449.jose.desbouis,Jose DESBOUIS,44:06:10,1089,France,FR,,45-49,H
117311.bertrand.lacroix,Bertrand LACROIX,44:07:13,1090,France,FR,,40-44,H
150951.artur.wojcik,Artur WOJCIK,44:08:49,1091,Pologne,PL,,45-49,H
468776.andrea.sarra,Andrea SARRA,44:10:23,1092,Italie,IT,,40-44,H
34765.thomas.glavieux,Thomas GLAVIEUX,44:10:55,1093,France,FR,,35-39,H
4636316.pheisunn.sim,Phei Sunn SIM,44:10:57,1094,Singapour,SG,,40-44,F
80724.mickael.glavieux,Mickael GLAVIEUX,44:11:00,1095,France,FR,,40-44,H
308.jacques.pasquier,Jacques PASQUIER,44:11:25,1096,France,FR,,50-54,H
340696.jonathan.thuez,Jonathan THUEZ,44:11:51,1097,France,FR,,20-34,H
82052.nicolas.kuhn,Nicolas KUHN,44:12:55,1098,France,FR,,40-44,H
429401.caroline.billis,Caroline BILLIS,44:14:11,1099,Royaume-Uni,GB,,35-39,F
38266.frederic.burgot,Frederic BURGOT,44:14:41,1100,France,FR,,40-44,H
263471.wingchak.yick,Wing-Chak YICK,44:14:47,1101,"Hong Kong, Chine",HK,,20-34,H
75426.anibal.poggi,Anibal POGGI,44:15:35,1102,Argentine,AR,,55-59,H
13569.jordi.guardiagarcia,Jordi GUARDIA GARCIA,44:16:32,1103,Espagne,ES,,35-39,H
113050.sebastien.boiste,Sébastien BOISTE,44:18:14,1104,France,FR,,40-44,H
477704.luciano.pilatti,Luciano PILATTI,44:18:20,1105,Argentine,AR,,20-34,H
535099.daniel.hart,Daniel HART,44:19:13,1106,Royaume-Uni,GB,,20-34,H
447354.toni.kerpachmartinez,Toni KERPACH MARTINEZ,44:19:25,1107,Espagne,ES,,35-39,H
3356059.pablo.segura,Pablo SEGURA,44:19:38,1108,Espagne,ES,,50-54,H
116331.tony.jansson,Tony JANSSON,44:20:43,1109,Suède,SE,,50-54,H
696972.adrian.cybriwsky,Adrian CYBRIWSKY,44:20:58,1110,Etats-Unis,US,,40-44,H
21980.david.murdoch,David MURDOCH,44:21:26,1111,Royaume-Uni,GB,,40-44,H
393012.antonio.morais,Antonio MORAIS,44:21:44,1112,Portugal,PT,,40-44,H
195818.keith.shaw,Keith SHAW,44:22:03,1113,Royaume-Uni,GB,,35-39,H
157988.nicolas.choutet,Nicolas CHOUTET,44:22:07,1114,France,FR,,40-44,H
224868.joseantonio.ruizjimenez,Jose-Antonio RUIZ-JIMENEZ,44:22:11,1115,Espagne,ES,,50-54,H
56977.florian.brutter,Florian BRUTTER,44:22:22,1116,Autriche,AT,,35-39,H
884405.pascal.smit,Pascal SMIT,44:23:21,1117,Pays-Bas,NL,,40-44,H
187395.jaap.karelse,Jaap KARELSE,44:23:30,1118,Pays-Bas,NL,,45-49,H
641593.marc.baratin,Marc BARATIN,44:23:52,1119,France,FR,,45-49,H
207502.pietro.zarlenga,Pietro ZARLENGA,44:24:29,1120,Italie,IT,,35-39,H
203596.graham.colmer,Graham COLMER,44:25:34,1121,Irlande,IE,,35-39,H
60438.mirko.sperotto,Mirko SPEROTTO,44:25:40,1122,Italie,IT,,35-39,H
238973.michele.sella,Michele SELLA,44:25:40,1122,Italie,IT,,35-39,H
238954.lerri.torresan,Lerri TORRESAN,44:25:40,1122,Italie,IT,,40-44,H
567721.tomasz.glebowski,Tomasz GŁĘBOWSKI,44:25:55,1125,Pologne,PL,,45-49,H
72488.piotr.kusiak,Piotr KUSIAK,44:25:57,1126,Pologne,PL,,50-54,H
37175.masayoshi.ichihara,Masayoshi ICHIHARA,44:26:26,1127,Japon,JP,,45-49,H
9258.ludovic.jamin,Ludovic JAMIN,44:26:35,1128,France,FR,,40-44,H
19406.fabio.chiavaroli,Fabio CHIAVAROLI,44:26:57,1129,Italie,IT,,40-44,H
144708.ivan.steficar,Ivan STEFICAR,44:28:12,1130,Croatie,HR,,40-44,H
144709.marjan.lonjak,Marjan LONJAK,44:28:18,1131,Croatie,HR,,40-44,H
319229.lodovico.crosetti,Lodovico CROSETTI,44:28:20,1132,Italie,IT,,40-44,H
38374.latifa.lepine,Latifa LEPINE,44:28:48,1133,France,FR,,45-49,F
552599.sezgin.sarban,Sezgin SARBAN,44:28:57,1134,Turquie,TR,,50-54,H
366169.marco.stravato,Marco STRAVATO,44:29:14,1135,Italie,IT,,50-54,H
38977.pierre.guillot,Pierre GUILLOT,44:30:01,1136,France,FR,,55-59,H
124383.francesco.ponzin,Francesco PONZIN,44:30:43,1137,Italie,IT,,20-34,H
19317.simonetta.castelli,Simonetta CASTELLI,44:30:58,1138,Italie,IT,,50-54,F
542225.antonio.testa,Antonio TESTA,44:31:22,1139,Italie,IT,,40-44,H
118037.riccardo.cappelletti,Riccardo CAPPELLETTI,44:31:40,1140,Italie,IT,,45-49,H
30201.joel.aragon,Joel ARAGON,44:32:04,1141,France,FR,,35-39,H
72467.bruno.raskin,Bruno RASKIN,44:32:20,1142,Belgique,BE,,45-49,H
30243.jeanfrancois.bastin,Jean-Francois BASTIN,44:32:22,1143,Belgique,BE,,45-49,H
402930.takahiro.suzuki,Takahiro SUZUKI,44:32:34,1144,Japon,JP,,35-39,H
6217.jeanpaul.beal,Jean-Paul BEAL,44:32:38,1145,France,FR,,50-54,H
624455.filipe.torres,Filipe TORRES,44:34:07,1146,Portugal,PT,,20-34,H
37876.germain.philbe,Germain PHILBE,44:34:41,1147,France,FR,,40-44,H
196605.stephane.perrierreplein,Stephane PERRIER-REPLEIN,44:34:43,1148,France,FR,,45-49,H
529891.marcalbert.hamalian,Marc-Albert HAMALIAN,44:35:12,1149,Liban,LB,,35-39,H
19798.matteo.berto,Matteo BERTO,44:35:39,1150,Italie,IT,,40-44,H
545552.tongtao.wu,Tongtao WU,44:35:41,1151,Chine,CN,,35-39,H
148417.olivier.leroux,Olivier LEROUX,44:35:42,1152,France,FR,,50-54,H
311392.tanguy.brogniart,Tanguy BROGNIART,44:35:56,1153,France,FR,,40-44,H
143792.qiuyu.meng,Qiuyu MENG,44:36:32,1154,Chine,CN,,40-44,H
261716.yamamoto.keigo,Yamamoto KEIGO,44:37:09,1155,Japon,JP,,20-34,H
34665.giovanni.marchi,Giovanni MARCHI,44:37:16,1156,Italie,IT,,55-59,H
468490.mariacristina.barbieri,Maria-Cristina BARBIERI,44:37:19,1157,Italie,IT,,40-44,F
140941.david.mijanmonje,David MIJAN-MONJE,44:37:32,1158,Espagne,ES,,35-39,H
506653.guillaume.delachat,Guillaume DELACHAT,44:38:07,1159,France,FR,,50-54,H
226360.quim.latrasestefanell,Quim LATRAS-ESTEFANELL,44:38:15,1160,Espagne,ES,,35-39,H
559576.angelluis.gonzalezvicente,Angel Luis GONZALEZ VICENTE,44:39:04,1161,Espagne,ES,,40-44,H
173660.joseantonio.friasmolina,Jose-Antonio FRIAS-MOLINA,44:39:57,1162,Espagne,ES,,45-49,H
226504.juan.gonzalezrodriguez,Juan GONZALEZ RODRIGUEZ,44:40:56,1163,Espagne,ES,,40-44,H
416733.marcelo.dias,Marcelo DIAS,44:41:03,1164,Portugal,PT,,40-44,H
19160.anke.drescher,Anke DRESCHER,44:41:40,1165,Allemagne,DE,,45-49,F
21057.massimo.micarelli,Massimo MICARELLI,44:42:05,1166,Suisse,CH,,45-49,H
342566.marco.barilli,Marco BARILLI,44:42:31,1167,Italie,IT,,40-44,H
5515989.viruesavila.alberto,Virues Avila ALBERTO,44:42:50,1168,Espagne,ES,,45-49,H
870582.andreu.just,Andreu JUST,44:42:56,1169,Espagne,ES,,50-54,H
366141.piero.angela,Piero ANGELA,44:42:57,1170,Italie,IT,,50-54,H
141818.keishi.yokoi,Keishi YOKOI,44:43:09,1171,Japon,JP,,50-54,H
405793.susumu.saishoji,Susumu SAISHOJI,44:43:14,1172,Japon,JP,,50-54,H
234784.marcelo.batistaalvarez,Marcelo BATISTA-ALVAREZ,44:43:19,1173,Espagne,ES,,40-44,H
150928.jeanfrancois.moreau,Jean Francois MOREAU,44:43:19,1173,France,FR,,55-59,H
207973.henry.andrade,Henry ANDRADE,44:43:20,1175,Equateur,EC,,40-44,H
242803.joerg.stachowiak,Joerg STACHOWIAK,44:44:01,1176,Allemagne,DE,,45-49,H
310399.gilles.meyer,Gilles MEYER,44:44:25,1177,France,FR,,45-49,H
127594.laurent.bornier,Laurent BORNIER,44:44:31,1178,France,FR,,40-44,H
227812.yedi.huang,Yedi HUANG,44:44:50,1179,Chine,CN,,20-34,H
43829.gregory.rondard,Gregory RONDARD,44:45:25,1180,France,FR,,35-39,H
1317415.christian.pedersen,Christian PEDERSEN,44:45:36,1181,Danemark,DK,,45-49,H
451429.isamu.sato,Isamu SATO,44:45:40,1182,Japon,JP,,45-49,H
185481.fabien.fanget,Fabien FANGET,44:45:40,1182,France,FR,,35-39,H
116725.stephane.bon,Stephane BON,44:45:53,1184,France,FR,,40-44,H
79233.marco.ghione,Marco GHIONE,44:45:56,1185,Italie,IT,,40-44,H
101583.stefan.henscheid,Stefan HENSCHEID,44:45:57,1186,Allemagne,DE,,50-54,H
185491.paolo.piermarteri,Paolo PIERMARTERI,44:46:06,1187,Italie,IT,,40-44,H
38451.christophe.anger,Christophe ANGER,44:46:38,1188,France,FR,,35-39,H
233.noureddine.benguella,Nour-Eddine BENGUELLA,44:47:19,1189,France,FR,,50-54,H
479653.sebastian.swaldek,Sebastian SWALDEK,44:47:40,1190,Pologne,PL,,35-39,H
243520.vincent.bisgambiglia,Vincent BISGAMBIGLIA,44:48:10,1191,France,FR,,20-34,H
201412.carmenmaria.castanomarras,Carmen-María CASTAÑO-MARRAS,44:48:28,1192,Espagne,ES,,35-39,F
55991.ioannis.gkerles,Ioannis GKERLES,44:49:18,1193,Grèce,GR,,45-49,H
11388.stephane.graca,Stephane GRACA,44:49:36,1194,France,FR,,40-44,H
411547.piotr.rokicki,Piotr ROKICKI,44:50:08,1195,Pologne,PL,,45-49,H
10256.herve.decrombecque,Herve DECROMBECQUE,44:50:23,1196,France,FR,,45-49,H
313985.clement.lecendre,Clement LECENDRE,44:52:33,1197,France,FR,,20-34,H
393034.jorge.correia,Jorge CORREIA,44:52:42,1198,Portugal,PT,,35-39,H
228335.joseantonio.garnesrodriguez,Jose-Antonio GARNES-RODRIGUEZ,44:53:22,1199,Espagne,ES,,35-39,H
554539.joseantonio.larrosanadal,José-Antonio LARROSA-NADAL,44:53:22,1199,Espagne,ES,,35-39,H
199891.manuelalejandro.sanchezserrano,Manuel-Alejandro SANCHEZ-SERRANO,44:53:23,1201,Espagne,ES,,35-39,H
228337.josemaria.solerlarrosa,Jose-Maria SOLER-LARROSA,44:53:23,1201,Espagne,ES,,55-59,H
199892.juanpedro.marinhernandez,Juan-Pedro MARIN-HERNANDEZ,44:53:25,1203,Espagne,ES,,35-39,H
46360.ludovic.boure,Ludovic BOURE,44:53:30,1204,Canada,CA,,50-54,H
542150.luca.gallinucci,Luca GALLINUCCI,44:53:54,1205,Italie,IT,,35-39,H
11351.alexandre.warchol,Alexandre WARCHOL,44:55:30,1206,France,FR,,40-44,H
205053.ruth.batty,Ruth BATTY,44:57:35,1207,Royaume-Uni,GB,,40-44,F
72493.muriel.clabaut,Muriel CLABAUT,44:57:35,1207,France,FR,,40-44,F
562905.kinkwok.fung,Kin Kwok FUNG,44:57:42,1209,"Hong Kong, Chine",HK,,40-44,H
412462.lapyee.chan,Lap Yee CHAN,44:57:42,1209,"Hong Kong, Chine",HK,,40-44,F
263394.manyui.ho,Man Yui HO,44:57:48,1211,Royaume-Uni,GB,,35-39,H
8576.gregoire.dautrey,Gregoire DAUTREY,44:58:48,1212,France,FR,,45-49,H
27970.cyril.medici,Cyril MEDICI,44:59:05,1213,France,FR,,45-49,H
534499.ruben.riverofernandez,Ruben RIVERO-FERNANDEZ,44:59:44,1214,Espagne,ES,,20-34,H
