runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
76509.damien.rassat,Damien RASSAT,40:19:40,624,France,FR,,20-34,H
23619.eric.richard,Eric RICHARD,40:20:43,625,France,FR,,45-49,H
38113.vincent.pradeilles,Vincent PRADEILLES,40:20:43,626,France,FR,,45-49,H
13035.carlos.diazcarlus,Carlos DIAZ-CARLUS,40:21:11,627,Espagne,ES,,45-49,H
27383.joel.caer,Joel CAER,40:22:45,628,France,FR,,35-39,H
26044.thierry.caer,Thierry CAER,40:22:46,629,France,FR,,35-39,H
76510.caco.alzugary,Caco ALZUGARY,40:23:23,630,Brésil,BR,,80+,H
47941.thomas.wagner,Thomas WAGNER,40:23:33,631,Allemagne,DE,,55-59,H
7035.marc.bourdonneau,Marc BOURDONNEAU,40:24:59,632,France,FR,,35-39,H
43943.michel.salamin,Michel SALAMIN,40:25:12,633,Suisse,CH,,45-49,H
33488.denis.bonnef,Denis BONNEF,40:25:34,634,France,FR,,50-54,H
57620.sofia.giugni,Sofia GIUGNI,40:26:52,635,Italie,IT,,40-44,F
11409.olivier.leroy,Olivier LEROY,40:30:24,636,France,FR,,45-49,H
47442.frank.becker,Frank BECKER,40:30:32,637,Allemagne,DE,,45-49,H
76511.franck.recasens,Franck RECASENS,40:31:21,638,France,FR,,40-44,H
76171.shane.orourke,Shane O'ROURKE,40:33:01,639,Irlande,IE,,35-39,H
19058.martina.juda,Martina JUDA,40:33:17,640,République tchèque,CZ,,20-34,F
19918.ludwig.brunner,Ludwig BRUNNER,40:33:17,641,Italie,IT,,45-49,H
76512.richard.pomeroy,Richard POMEROY,40:34:23,642,Royaume-Uni,GB,,40-44,H
25002.roby.dudt,Roby DUDT,40:34:28,643,France,FR,,45-49,H
76513.christophe.keyling,Christophe KEYLING,40:34:29,644,France,FR,,40-44,H
45232.danny.kendall,Danny KENDALL,40:35:30,645,Royaume-Uni,GB,,20-34,H
10823.bertrand.mariller,Bertrand MARILLER,40:35:37,646,France,FR,,40-44,H
2678.bruno.martinez,Bruno MARTINEZ,40:35:42,647,France,FR,,45-49,H
2562.aurelien.rivier,Aurelien RIVIER,40:35:48,648,France,FR,,20-34,H
41224.dimitri.lobadowsky,Dimitri LOBADOWSKY,40:35:55,649,Suisse,CH,,20-34,H
,Anonymous,40:36:04,650,Espagne,ES,,40-44,H
22748.patrick.hodgens,Patrick HODGENS,40:36:13,651,Australie,AU,,45-49,H
76514.muriel.denis,Muriel DENIS,40:36:43,652,France,FR,,20-34,F
19301.fabrizio.pistoni,Fabrizio PISTONI,40:38:06,653,Italie,IT,,45-49,H
76515.vincent.lambert,Vincent LAMBERT,40:38:43,654,France,FR,,45-49,H
76516.pedro.gomezmartinez,Pedro GOMEZ-MARTINEZ,40:39:01,655,Espagne,ES,,80+,H
76517.yutaka.iwata,Yutaka IWATA,40:39:02,656,Japon,JP,,80+,H
42364.pierre.toussaint,Pierre TOUSSAINT,40:39:02,657,France,FR,,20-34,H
72424.philippe.jean,Philippe JEAN,40:40:01,658,France,FR,,45-49,H
76050.olivier.forieldestezet,Olivier FORIEL-DESTEZET,40:40:48,659,France,FR,,35-39,H
24170.christian.berthin,Christian BERTHIN,40:41:10,660,France,FR,,55-59,H
76518.agusti.navarrovega,Agusti NAVARRO-VEGA,40:43:10,661,Espagne,ES,,20-34,H
73902.steeve.meunier,Steeve MEUNIER,40:44:10,662,France,FR,,35-39,H
113.pierre.goupil,Pierre GOUPIL,40:44:10,663,France,FR,,35-39,H
20757.luc.hablot,Luc HABLOT,40:44:32,664,France,FR,,45-49,H
76519.joan.ruizcantos,Joan RUIZ-CANTOS,40:45:32,665,Espagne,ES,,80+,H
8657.patrick.dufour,Patrick DUFOUR,40:45:32,666,France,FR,,45-49,H
41310.luismiguel.laracamacho,Luis-Miguel LARA-CAMACHO,40:45:41,667,France,FR,,35-39,H
41309.thierry.nordera,Thierry NORDERA,40:45:42,668,France,FR,,40-44,H
42699.laurent.sennelier,Laurent SENNELIER,40:46:21,669,France,FR,,50-54,H
72455.denis.jorat,Denis JORAT,40:46:22,670,France,FR,,50-54,H
8245.thierry.delaprez,Thierry DELAPREZ,40:49:19,671,France,FR,,50-54,H
42528.stephane.rembaud,Stephane REMBAUD,40:51:37,672,France,FR,,40-44,H
19396.luigialdo.piat,Luigi-Aldo PIAT,40:52:34,673,Italie,IT,,40-44,H
74007.jordi.rosellramentol,Jordi ROSELL-RAMENTOL,40:52:37,674,Espagne,ES,,80+,H
76023.robert.planascoll,Robert PLANAS COLL,40:52:38,675,Espagne,ES,,35-39,H
44981.wolfgang.wagner,Wolfgang WAGNER,40:53:44,676,Allemagne,DE,,50-54,H
30814.sergio.fanchetti,Sergio FANCHETTI,40:54:15,677,Italie,IT,,60-64,H
76521.eric.tuerlings,Eric TUERLINGS,40:55:15,678,Pays-Bas,NL,,45-49,H
76522.franck.maugard,Franck MAUGARD,40:56:10,679,France,FR,,U20,H
40355.pierre.duchamp,Pierre DUCHAMP,40:56:35,680,France,FR,,45-49,H
11236.cedric.valade,Cedric VALADE,40:57:04,681,France,FR,,35-39,H
1339.francois.menard,François MENARD,40:58:39,682,France,FR,,45-49,H
76523.manuel.realperez,Manuel REAL PEREZ,40:58:47,683,Espagne,ES,,50-54,H
76524.josemiguel.salvadorgozalbo,Jose-Miguel SALVADOR-GOZALBO,40:59:56,684,Espagne,ES,,80+,H
42734.philippe.granjon,Philippe GRANJON,41:01:00,685,France,FR,,40-44,H
20223.herve.cairoli,Herve CAIROLI,41:01:11,686,France,FR,,45-49,H
64586.martin.schwencker,Martin SCHWENCKER,41:01:26,687,Allemagne,DE,,40-44,H
30443.walter.locatelli,Walter LOCATELLI,41:03:02,688,France,FR,,55-59,H
9017.vincent.belin,Vincent BELIN,41:03:27,689,France,FR,,50-54,H
47877.thomas.strohmeyer,Thomas STROHMEYER,41:04:19,690,Allemagne,DE,,55-59,H
44309.angela.williams,Angela WILLIAMS,41:04:35,691,Nouvelle-Zélande,NZ,,20-34,F
20404.jonathan.williams,Jonathan WILLIAMS,41:04:36,692,Nouvelle-Zélande,NZ,,20-34,H
39318.goulwenn.tristant,Goulwenn TRISTANT,41:04:53,693,France,FR,,20-34,H
74401.edouard.barros,Edouard BARROS,41:05:04,694,France,FR,,50-54,H
76239.ole.clausen,Ole CLAUSEN,41:06:10,695,Danemark,DK,,35-39,H
74312.philippe.chevalier,Philippe CHEVALIER,41:07:41,696,France,FR,,50-54,H
42567.etienne.harnisch,Etienne HARNISCH,41:10:11,697,France,FR,,45-49,H
20257.jeanclaude.favre,Jean-Claude FAVRE,41:10:11,698,Suisse,CH,,50-54,H
39675.michel.rogues,Michel ROGUES,41:10:56,699,France,FR,,55-59,H
74982.borkur.arnason,Börkur ARNASON,41:12:30,700,Islande,IS,,35-39,H
48842.franco.soldi,Franco SOLDI,41:13:57,701,Italie,IT,,60-64,H
48684.giorgio.fadino,Giorgio FADINO,41:13:57,702,Italie,IT,,35-39,H
28221.joseph.rol,Joseph ROL,41:16:01,703,France,FR,,65-69,H
28033.jacques.laugier,Jacques LAUGIER,41:16:36,704,France,FR,,50-54,H
60013.catherine.litherland,Catherine LITHERLAND,41:18:39,705,Royaume-Uni,GB,,20-34,F
25059.bernard.balizet,Bernard BALIZET,41:18:50,706,France,FR,,55-59,H
5584088.eddy.feliers,Eddy FELIERS,41:19:53,707,Belgique,BE,,40-44,H
73956.alain.bustin,Alain BUSTIN,41:19:53,708,Belgique,BE,,55-59,H
1257.vincent.lecarpentier,Vincent LECARPENTIER,41:21:33,709,France,FR,,35-39,H
7264.christophe.menant,Christophe MENANT,41:22:10,710,France,FR,,40-44,H
76525.daniel.martin,Daniel MARTIN,41:23:34,711,France,FR,,45-49,H
233.noureddine.benguella,Nour-Eddine BENGUELLA,41:23:34,712,France,FR,,45-49,H
41889.stephanie.lagadic,Stephanie LAGADIC,41:23:35,713,France,FR,,20-34,F
47894.nicolas.vanhaecke,Nicolas VANHAECKE,41:24:18,714,France,FR,,20-34,H
8793.loic.peyronnet,Loic PEYRONNET,41:25:58,715,France,FR,,20-34,H
28177.eric.devilaine,Eric DEVILAINE,41:26:03,716,France,FR,,40-44,H
40234.patrick.feriolo,Patrick FERIOLO,41:26:56,717,France,FR,,35-39,H
73930.peter.iwens,Peter IWENS,41:28:52,718,Belgique,BE,,80+,H
26062.ariel.letreut,Ariel LE TREUT,41:29:05,719,France,FR,,45-49,H
76526.danielfernand.devaud,Daniel-Fernand DEVAUD,41:29:16,720,France,FR,,55-59,H
76107.darren.roberts,Darren ROBERTS,41:30:01,721,Royaume-Uni,GB,,35-39,H
1115.jeanphilippe.allaire,Jean-Philippe ALLAIRE,41:30:57,722,France,FR,,45-49,H
28718.laurent.hamel,Laurent HAMEL,41:30:58,723,France,FR,,45-49,H
214.michel.dumas,Michel DUMAS,41:31:48,724,France,FR,,35-39,H
10301.jeanloup.koppe,Jean-Loup KOPPE,41:31:48,725,France,FR,,50-54,H
76334.olivier.chevalley,Olivier CHEVALLEY,41:31:56,726,France,FR,,50-54,H
8575.charles.bonin,Charles BONIN,41:32:23,727,France,FR,,45-49,H
41879.patrice.borgnano,Patrice BORGNANO,41:32:23,728,France,FR,,55-59,H
31850.vicente.ahisgavalda,Vicente AHIS GAVALDA,41:32:34,729,Espagne,ES,,45-49,H
12346.alfonso.cabrerasantana,Alfonso CABRERA-SANTANA,41:32:41,730,Espagne,ES,,40-44,H
20114.arkadiusz.kozmin,Arkadiusz KOZMIN,41:32:51,731,Pologne,PL,,20-34,H
42304.christophe.laverton,Christophe LAVERTON,41:34:03,732,France,FR,,45-49,H
76527.bernat.gordunquiles,Bernat GORDUN QUILES,41:34:07,733,Espagne,ES,,50-54,H
28180.patrick.gunsett,Patrick GUNSETT,41:36:56,734,France,FR,,45-49,H
33043.jeanpierre.bidau,Jean-Pierre BIDAU,41:37:05,735,France,FR,,50-54,H
48837.dante.pagliarini,Dante PAGLIARINI,41:37:55,736,Italie,IT,,40-44,H
76528.ramon.llonchvilalta,Ramon LLONCH-VILALTA,41:38:03,737,Espagne,ES,,45-49,H
76529.kevin.bush,Kevin BUSH,41:38:30,738,Royaume-Uni,GB,,50-54,H
48693.stefano.blotto,Stefano BLOTTO,41:38:44,739,Italie,IT,,80+,H
73847.thomas.rosquistandersen,Thomas ROSQUIST ANDERSEN,41:38:46,740,Danemark,DK,,35-39,H
51885.george.reid,George REID,41:39:13,741,Royaume-Uni,GB,,50-54,H
7912.richard.deforge,Richard DEFORGE,41:39:52,742,France,FR,,35-39,H
74387.jeanmarie.lebrun,Jean-Marie LE BRUN,41:40:38,743,France,FR,,20-34,H
10788.laurent.beauvoir,Laurent BEAUVOIR,41:41:25,744,France,FR,,35-39,H
76087.frederic.weinmann,Frederic WEINMANN,41:41:57,745,France,FR,,60-64,H
26559.claudine.deschateaux,Claudine DESCHATEAUX,41:42:04,746,France,FR,,45-49,F
26558.christian.verhaege,Christian VERHAEGE,41:42:06,747,France,FR,,50-54,H
26790.christophe.legouas,Christophe LEGOUAS,41:42:10,748,France,FR,,40-44,H
20799.danielle.eusebe,Danielle EUSEBE,41:43:03,749,France,FR,,45-49,F
38184.olivier.perrillatbottonet,Olivier PERRILLAT-BOTTONET,41:43:04,750,France,FR,,40-44,H
76530.josette.mathieu,Josette MATHIEU,41:44:13,751,France,FR,,65-69,F
76531.didier.froge,Didier FROGE,41:44:43,752,France,FR,,45-49,H
24769.antonio.baudrillart,Antonio BAUDRILLART,41:44:48,753,France,FR,,35-39,H
11645.loic.giorgi,Loic GIORGI,41:44:53,754,France,FR,,55-59,H
12314.meritxell.llinaspons,Meritxell LLINAS-PONS,41:45:42,755,Espagne,ES,,20-34,F
19415.marco.giacon,Marco GIACON,41:46:50,756,Italie,IT,,35-39,H
19413.marco.dalbosco,Marco DAL BOSCO,41:46:50,757,Italie,IT,,35-39,H
41418.lionel.bourrelly,Lionel BOURRELLY,41:47:13,758,France,FR,,35-39,H
48505.matthias.berndt,Matthias BERNDT,41:47:14,759,Allemagne,DE,,50-54,H
23481.flavio.dalbosco,Flavio DALBOSCO,41:47:15,760,Italie,IT,,45-49,H
19650.franco.pozzi,Franco POZZI,41:47:15,761,Italie,IT,,50-54,H
74125.jaume.soler,Jaume SOLER,41:47:37,762,Espagne,ES,,20-34,H
74030.petr.holy,Petr HOLY,41:47:51,763,République tchèque,CZ,,20-34,H
72349.jan.babicky,Jan BABICKY,41:47:53,764,République tchèque,CZ,,20-34,H
76532.bjorn.norberg,Björn NORBERG,41:48:31,765,Suède,SE,,35-39,H
26545.eric.berton,Eric BERTON,41:48:33,766,France,FR,,45-49,H
26663.philippe.godin,Philippe GODIN,41:48:36,767,France,FR,,55-59,H
1320721.cyrus.parvine,Cyrus PARVINE,41:50:03,768,Suisse,CH,,45-49,H
42863.stephane.marmey,Stephane MARMEY,41:50:16,769,France,FR,,40-44,H
13846.juan.junyentpont,Juan JUNYENT-PONT,41:50:22,770,Espagne,ES,,35-39,H
48006.lars.schlaeger,Lars SCHLAEGER,41:50:36,771,Allemagne,DE,,20-34,H
19093.uwe.herrmann,Uwe HERRMANN,41:50:36,772,Allemagne,DE,,45-49,H
55261.thierry.asselin,Thierry ASSELIN,41:51:01,773,Canada,CA,,35-39,H
76533.eric.benatar,Eric BENATAR,41:51:21,774,France,FR,,40-44,H
72438.frederic.talaga,Frederic TALAGA,41:52:21,775,France,FR,,40-44,H
9245.joel.meuwis,Joel MEUWIS,41:53:18,776,Belgique,BE,,45-49,H
12754.thomas.eller,Thomas ELLER,41:53:22,777,Allemagne,DE,,45-49,H
19924.michael.walters,Michael WALTERS,41:54:34,778,Australie,AU,,45-49,H
30344.jackie.berteloot,Jackie BERTELOOT,41:56:37,779,France,FR,,50-54,H
76534.christian.reiland,Christian REILAND,41:57:03,780,France,FR,,40-44,H
2656.eric.lagneau,Eric LAGNEAU,41:57:04,781,France,FR,,45-49,H
33324.pierre.lemonde,Pierre LEMONDE,41:57:14,782,France,FR,,35-39,H
42027.roger.voisin,Roger VOISIN,41:57:15,783,France,FR,,35-39,H
76535.oscarbernardo.pollantabuyo,Oscar-Bernardo POLLAN-TABUYO,41:57:18,784,Espagne,ES,,80+,H
8150.alexandra.blanc,Alexandra BLANC,41:57:44,785,France,FR,,20-34,F
72324.laurent.berthier,Laurent BERTHIER,41:58:00,786,France,FR,,40-44,H
74110.olivier.allemeersh,Olivier ALLEMEERSH,41:59:01,787,Belgique,BE,,20-34,H
425150.olivier.leroy,Olivier LEROY,41:59:05,788,France,FR,,20-34,H
55430.jeanpaul.goutorbe,Jean-Paul GOUTORBE,41:59:22,789,Grèce,GR,,55-59,H
411.pascal.auroy,Pascal AUROY,42:01:46,790,France,FR,,50-54,H
10870.benoit.daniel,Benoit DANIEL,42:02:26,791,France,FR,,35-39,H
76536.francesc.brionescastillo,Francesc BRIONES-CASTILLO,42:02:38,792,Espagne,ES,,80+,H
76537.eduard.arumiriera,Eduard ARUMI RIERA,42:02:39,793,Espagne,ES,,35-39,H
25499.stephane.carreau,Stephane CARREAU,42:03:04,794,France,FR,,35-39,H
20705.francis.arnaud,Francis ARNAUD,42:03:08,795,France,FR,,70-74,H
74064.gilles.simon,Gilles SIMON,42:03:18,796,France,FR,,45-49,H
24752.albert.roy,Albert ROY,42:03:20,797,France,FR,,45-49,H
10182.patrick.lesieur,Patrick LESIEUR,42:03:53,798,France,FR,,55-59,H
21054.giuseppe.veroni,Giuseppe VERONI,42:05:00,799,Italie,IT,,45-49,H
76538.ramon.martinezfabregas,Ramon MARTINEZ-FABREGAS,42:06:14,800,Espagne,ES,,35-39,H
76539.david.rodoredasala,David RODOREDA-SALA,42:06:14,801,Espagne,ES,,20-34,H
76540.damien.boix,Damien BOIX,42:06:21,802,France,FR,,45-49,H
19937.veronique.deslarzes,Veronique DESLARZES,42:06:29,803,Suisse,CH,,40-44,F
19938.romaine.fellaygirard,Romaine FELLAY-GIRARD,42:06:29,804,Suisse,CH,,35-39,F
72487.david.marchaland,David MARCHALAND,42:08:05,805,France,FR,,20-34,H
47996.josef.ramberger,Josef RAMBERGER,42:08:22,806,Autriche,AT,,50-54,H
7323.enric.terricabrasmarti,Enric TERRICABRAS-MARTI,42:08:30,807,Espagne,ES,,20-34,H
16063.ronald.evans,Ronald EVANS,42:08:34,808,Etats-Unis,US,,40-44,H
76541.emili.solersalles,Emili SOLER-SALLES,42:08:50,809,Espagne,ES,,45-49,H
41969.richard.bertolini,Richard BERTOLINI,42:10:30,810,France,FR,,40-44,H
18807.jane.grundy,Jane GRUNDY,42:10:50,811,Allemagne,DE,,45-49,F
30174.jeanluc.desreumaux,Jean-Luc DESREUMAUX,42:12:33,812,France,FR,,40-44,H
41662.bruno.incardona,Bruno INCARDONA,42:14:05,813,France,FR,,45-49,H
76542.martin.thomson,Martin THOMSON,42:14:08,814,Royaume-Uni,GB,,80+,H
76543.fraser.jamieson,Fraser JAMIESON,42:14:08,815,Royaume-Uni,GB,,40-44,H
76296.eric.lavoine,Eric LAVOINE,42:14:49,816,France,FR,,45-49,H
1610.jeanmichel.touron,Jean-Michel TOURON,42:15:16,817,France,FR,,20-34,H
8175.fabrice.gonzales,Fabrice GONZALES,42:15:59,818,France,FR,,35-39,H
268.joel.vautrin,Joël VAUTRIN,42:17:06,819,France,FR,,40-44,H
11021.frederic.bordat,Frederic BORDAT,42:18:10,820,France,FR,,35-39,H
74221.marc.prudhomme,Marc PRUD'HOMME,42:18:33,821,France,FR,,40-44,H
68941.hubert.beck,Hubert BECK,42:18:45,822,Allemagne,DE,,50-54,H
5320633.karim.toualit,Karim TOUALIT,42:19:33,823,France,FR,,40-44,H
74052.albert.maudosteruel,Albert MAUDOS-TERUEL,42:20:12,824,Espagne,ES,,20-34,H
44337.italo.siena,Italo SIENA,42:20:47,825,Italie,IT,,60-64,H
40565.philippe.cardona,Philippe CARDONA,42:21:50,826,France,FR,,35-39,H
48688.corrado.checchi,Corrado CHECCHI,42:21:56,827,Italie,IT,,35-39,H
48683.dario.darioli,Dario DARIOLI,42:21:57,828,Italie,IT,,40-44,H
76546.karim.chouaib,Karim CHOUAIB,42:22:08,829,France,FR,,20-34,H
74550.dominique.poncet,Dominique PONCET,42:23:46,830,France,FR,,50-54,H
76547.emmanuelle.jaeglin,Emmanuelle JAEGLIN,42:24:50,831,France,FR,,40-44,F
9010.stephane.hamel,Stephane HAMEL,42:24:50,832,France,FR,,35-39,H
33946.frank.fumich,Frank FUMICH,42:25:43,833,Etats-Unis,US,,40-44,H
55252.alexander.nemet,Alexander NEMET,42:25:43,834,Etats-Unis,US,,20-34,H
42063.franck.ducerf,Franck DUCERF,42:27:28,835,France,FR,,40-44,H
76548.gilles.boutellier,Gilles BOUTELLIER,42:27:51,836,France,FR,,35-39,H
40675.benoit.robin,Benoit ROBIN,42:27:51,837,France,FR,,55-59,H
74373.nicolas.solans,Nicolas SOLANS,42:27:51,838,France,FR,,35-39,H
76549.jeanmichel.dunyach,Jean-Michel DUNYACH,42:27:51,839,France,FR,,50-54,H
1586797.katsumi.kocha,Katsumi KOCHA,42:28:53,840,Japon,JP,,45-49,H
19218.norman.bucher,Norman BUCHER,42:30:14,841,Allemagne,DE,,20-34,H
48042.ollipekka.liinalaakso,Olli-Pekka LIINALAAKSO,42:30:46,842,Finlande,FI,,40-44,H
20042.ruth.maillard,Ruth MAILLARD,42:31:19,843,Suisse,CH,,40-44,F
76550.xavier.caillas,Xavier CAILLAS,42:31:31,844,France,FR,,35-39,H
244111.lars.gilberg,Lars GILBERG,42:32:54,845,Norvège,NO,,45-49,H
76551.kahshin.leow,Kah-Shin LEOW,42:32:58,846,Singapour,SG,,20-34,H
76552.antonio.guerrerodominguez,Antonio GUERRERO-DOMINGUEZ,42:33:32,847,Espagne,ES,,80+,H
76553.rafaelmaria.argoteenriquez,Rafael-Maria ARGOTE-ENRIQUEZ,42:33:32,848,Espagne,ES,,35-39,H
33078.didier.goury,Didier GOURY,42:36:14,849,France,FR,,45-49,H
72460.victoria.worster,Victoria WORSTER,42:37:03,850,Royaume-Uni,GB,,35-39,F
1215.nicole.mazet,Nicole MAZET,42:37:59,851,France,FR,,55-59,F
76554.oscar.marticasse,Oscar MARTI-CASSE,42:38:05,852,Espagne,ES,,35-39,H
76555.franciscomanuel.inciocortes,Francisco-Manuel INCIO-CORTES,42:38:39,853,Espagne,ES,,45-49,H
40445.ludovic.groucy,Ludovic GROUCY,42:38:40,854,France,FR,,40-44,H
74359.albert.mirettorrens,Albert MIRET TORRENS,42:39:10,855,Espagne,ES,,40-44,H
8209.marc.sans,Marc SANS,42:39:17,856,France,FR,,50-54,H
76556.albert.perpinanfuentes,Albert PERPINAN-FUENTES,42:40:30,857,Espagne,ES,,50-54,H
904.laurent.coppola,Laurent COPPOLA,42:40:47,858,France,FR,,35-39,H
73898.johann.mathieu,Johann MATHIEU,42:40:47,859,France,FR,,20-34,H
19149.thomas.ehmke,Thomas EHMKE,42:41:12,860,Allemagne,DE,,20-34,H
23500.luis.dearribaindia,Luis DE ARRIBA-INDIA,42:42:26,861,Espagne,ES,,40-44,H
76557.oscar.martinhierro,Oscar MARTIN-HIERRO,42:42:27,862,Espagne,ES,,80+,H
13180.cristo.acostamendez,Cristo ACOSTA-MENDEZ,42:42:44,863,Espagne,ES,,45-49,H
76271.eolo.gonzalezgarcia,Eolo GONZALEZ-GARCIA,42:42:44,864,Espagne,ES,,50-54,H
21313.walter.carraro,Walter CARRARO,42:43:52,865,Italie,IT,,40-44,H
40777.christian.atlan,Christian ATLAN,42:43:52,866,France,FR,,60-64,H
5169695.guy.delangle,Guy DELANGLE,42:43:53,867,France,FR,,45-49,H
19618.marco.marini,Marco MARINI,42:44:15,868,Italie,IT,,45-49,H
30609.maurizio.sala,Maurizio SALA,42:44:15,869,Italie,IT,,40-44,H
21325.ivano.coppi,Ivano COPPI,42:44:15,870,Italie,IT,,50-54,H
19447.pietro.simonini,Pietro SIMONINI,42:44:18,871,Italie,IT,,45-49,H
38638.jeanalbert.arminjon,Jean-Albert ARMINJON,42:44:59,872,France,FR,,55-59,H
17435.dennis.drey,Dennis DREY,42:44:59,873,Etats-Unis,US,,55-59,H
40580.gregory.piron,Gregory PIRON,42:45:53,874,France,FR,,35-39,H
45220.dominique.diffine,Dominique DIFFINE,42:46:02,875,France,FR,,40-44,H
65013.brigitte.demoulin,Brigitte DEMOULIN,42:46:59,876,Belgique,BE,,45-49,F
1409.nicolas.hourdry,Nicolas HOURDRY,42:47:06,877,France,FR,,40-44,H
37922.claude.regnault,Claude REGNAULT,42:47:44,878,France,FR,,50-54,H
76558.kaled.bouamama,Kaled BOUAMAMA,42:47:44,879,France,FR,,80+,H
11303.bruno.rinaldo,Bruno RINALDO,42:47:53,880,France,FR,,40-44,H
76559.sebastien.pezeron,Sebastien PEZERON,42:47:53,881,France,FR,,35-39,H
24741.eddy.sporer,Eddy SPORER,42:48:01,882,France,FR,,45-49,H
76560.jeanbaptiste.dulau,Jean-Baptiste DULAU,42:48:02,883,France,FR,,40-44,H
73943.alexandre.huille,Alexandre HUILLE,42:49:08,884,France,FR,,35-39,H
11627.didier.hardy,Didier HARDY,42:49:42,885,France,FR,,50-54,H
74521.philippe.thevenet,Philippe THEVENET,42:50:02,886,France,FR,,50-54,H
19112.nicola.wahl,Nicola WAHL,42:50:38,887,Allemagne,DE,,45-49,F
76561.vincent.neveu,Vincent NEVEU,42:51:14,888,France,FR,,80+,H
27448.cedric.dufeil,Cedric DUFEIL,42:51:17,889,France,FR,,20-34,H
19322.leonardo.gaiani,Leonardo GAIANI,42:52:22,890,Italie,IT,,35-39,H
19321.nicole.lasagna,Nicole LASAGNA,42:52:23,891,Italie,IT,,20-34,F
21298.massimo.panchetti,Massimo PANCHETTI,42:52:32,892,Italie,IT,,60-64,H
26529.michel.garcin,Michel GARCIN,42:54:18,893,France,FR,,40-44,H
76562.dario.bosi,Dario BOSI,42:54:27,894,Italie,IT,,50-54,H
30562.michele.melacarne,Michele MELACARNE,42:55:38,895,Italie,IT,,50-54,H
74012.josemaria.gomezlucena,Jose-Maria GOMEZ-LUCENA,42:57:23,896,Espagne,ES,,40-44,H
76563.valentin.garciamota,Valentin GARCIA-MOTA,42:57:23,897,Espagne,ES,,40-44,H
231696.olivier.gaillemin,Olivier GAILLEMIN,42:57:27,898,Royaume-Uni,GB,,35-39,H
74066.roger.reymond,Roger REYMOND,42:59:12,899,France,FR,,55-59,H
24946.alexandre.montrichard,Alexandre MONTRICHARD,42:59:17,900,France,FR,,20-34,H
7038.richard.lefranc,Richard LEFRANC,42:59:18,901,France,FR,,35-39,H
33365.alexis.gaon,Alexis GAON,42:59:18,902,France,FR,,20-34,H
74997.michelrene.martinoli,Michel-Rene MARTINOLI,42:59:19,903,France,FR,,60-64,H
73893.hakan.parsson,Håkan PARSSON,42:59:32,904,Suède,SE,,80+,H
19935.dieter.baumgart,Dieter BAUMGART,42:59:35,905,Allemagne,DE,,65-69,H
19936.marcus.weber,Marcus WEBER,42:59:36,906,Allemagne,DE,,40-44,H
75117.gael.dutigny,Gael DUTIGNY,42:59:40,907,Etats-Unis,US,,35-39,H
26520.david.pennec,David PENNEC,43:00:10,908,France,FR,,35-39,H
52107.david.bell,David BELL,43:00:51,909,Royaume-Uni,GB,,45-49,H
4731.craig.slagel,Craig SLAGEL,43:01:42,910,Canada,CA,,35-39,H
19645.hulett.jesus,Hulett JESUS,43:02:02,911,Venezuela,VE,,35-39,H
2647.jacky.champion,Jacky CHAMPION,43:02:21,912,France,FR,,55-59,H
38784.philippe.barriere,Philippe BARRIERE,43:02:21,913,France,FR,,50-54,H
7071.francoise.barriere,Francoise BARRIERE,43:02:21,914,France,FR,,40-44,F
10818.olivier.morineau,Olivier MORINEAU,43:02:58,915,France,FR,,40-44,H
24881.michael.abegg,Michael ABEGG,43:04:23,916,France,FR,,40-44,H
74503.yves.almellones,Yves ALMELLONES,43:04:24,917,France,FR,,45-49,H
41544.stefano.marta,Stefano MARTA,43:04:38,918,Italie,IT,,20-34,H
76066.ignace.matthys,Ignace MATTHYS,43:05:25,919,Belgique,BE,,50-54,H
7747.christophe.fabre,Christophe FABRE,43:06:47,920,France,FR,,35-39,H
,Anonymous,43:07:46,921,Espagne,ES,,20-34,H
6102.dominique.clerc,Dominique CLERC,43:09:35,922,France,FR,,45-49,H
6105.herve.gladkoff,Herve GLADKOFF,43:09:36,923,France,FR,,45-49,H
71002.florian.bechtel,Florian BECHTEL,43:09:39,924,Allemagne,DE,,35-39,H
8105.cyrille.chabrillat,Cyrille CHABRILLAT,43:09:47,925,France,FR,,45-49,H
36436.hiroaki.matsunaga,Hiroaki MATSUNAGA,43:09:49,926,Japon,JP,,20-34,H
48499.jakob.vestergaard,Jakob VESTERGAARD,43:10:33,927,Danemark,DK,,40-44,H
324.marc.caudrillier,Marc CAUDRILLIER,43:12:32,928,France,FR,,40-44,H
2519.eric.stich,Eric STICH,43:12:54,929,France,FR,,40-44,H
33485.xavier.genot,Xavier GENOT,43:13:38,930,France,FR,,35-39,H
76564.etienne.burniat,Etienne BURNIAT,43:14:07,931,Belgique,BE,,45-49,H
41884.patrick.houssin,Patrick HOUSSIN,43:14:33,932,France,FR,,45-49,H
76565.philippe.marmet,Philippe MARMET,43:15:29,933,France,FR,,45-49,H
9370.regis.vanhasbrouck,Regis VANHASBROUCK,43:16:30,934,France,FR,,50-54,H
392.frederic.ferrand,Frédéric FERRAND,43:18:41,935,France,FR,,45-49,H
76566.vincent.lapouge,Vincent LAPOUGE,43:20:34,936,France,FR,,50-54,H
12762.alfred.miralles,Alfred MIRALLES,43:20:46,937,Espagne,ES,,50-54,H
